term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.015394951970405012	0.003924725751090211	-3.9225548348514794	8.788137353588927e-5	-0.023087697032838743	-0.007702206907971279	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.0128112060996596	0.003996063868258612	-3.2059562914950144	0.0013480704948330103	-0.02064377900827038	-0.004978633191048822	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.004852624982968772	0.005418146166833371	-0.8956245980726065	0.3704631092532603	-0.015472581590350492	0.005767331624412947	Event study
anio_fiscal2013	-0.004640251197586529	0.004095557887348395	-1.1329961204847694	0.25723092832916244	-0.01266793533963323	0.00338743294446017	Event study with fixed effects
anio_fiscal2014	0.019019947712988546	0.004602002717951746	4.132971855665032	3.5971814668986356e-5	0.00999958339224994	0.02804031203372715	Event study with fixed effects
anio_fiscal2015	0.00582794918355889	0.005004426009393283	1.1645589669264482	0.24421294932875376	-0.003981203176307401	0.01563710154342518	Event study with fixed effects
anio_fiscal2016	-0.005241109911178899	0.00538104142222663	-0.9739954592303011	0.33007184334675055	-0.015788464406239537	0.005306244583881738	Event study with fixed effects
anio_fiscal2017	0.0013899344946341104	0.005530819699572325	0.2513071425455413	0.8015795135429172	-0.00945099971165106	0.012230868700919282	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.005194113212510661	0.005128863470898873	1.0127220663958039	0.31120650658674553	-0.004858948442226253	0.015247174867247575	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.010276267839517933	0.004628266051189694	2.2203278130211253	0.026408891009777186	0.001204424880325003	0.019348110798710863	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	-5.926314553672591e-4	0.004807947084765593	-0.12326081067844205	0.9019019447539758	-0.010016666380475162	0.008831403469740644	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.003818356842915005	0.005112998808321387	-0.7467940021227157	0.45519764151575126	-0.013840322245640534	0.006203608559810524	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	-0.007802585052563963	0.005407754127580458	-1.4428512962099114	0.14907971421253047	-0.018402298998292488	0.002797128893164561	Event study with fixed effects
(Intercept)	0.7483463287353516	406284.2509992812	1.8419279775052751e-6	0.9999985303541047	-796301.7510980937	796303.2477907512	Event study assets weighted
anio_fiscal	-2.8744060546159744e-4	201.86784404053637	-1.4239048662147376e-6	0.9999988638882912	-395.6539913968052	395.6534165155943	Event study assets weighted
treatmentTreatment	-0.013646729368196608	0.01236237878774373	-1.1038918643818134	0.26964004842280975	-0.03787654655541625	0.010583087819023031	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.0055520012974739075	397.1230762326212	1.3980555726310234e-5	0.9999888451304348	-778.3413748443942	778.3524788469891	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.0232703760266304	397.9845440538934	-5.847055212143923e-5	0.9999533472492272	-780.058643125252	780.0121023731988	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.0011877757497131824	198.67876816119357	-5.978372831210163e-6	0.9999952299486193	-389.40441786447224	389.4020423129728	Event study assets weighted
