r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared
0.006276505017181967	0.006176562998175483	0.47281007447688	62.801463083973225	1.8096013267657418e-40	3	-19982.441248277602	39974.882496555205	40016.39934876694	6668.254054128896	29829	29833	Linear model	NA	NA
0.01253421826506815	-0.20011729816330504	NA	155.78510527911024	5.87736307234018e-68	NA	NA	NA	NA	3620.7901551761834	24546	29833	Linear model with fixed effect	NA	NA
0.008124218394267455	0.008024462205832972	494.8697271039442	81.44074590008564	1.8118601892269052e-52	3	-32892.51938528387	65795.03877056774	65836.55562277949	7305004180.114493	29829	29833	Linear model assets weighted	NA	NA
0.4709970724121607	0.35697109706623664	398.43332260632997	NA	NA	NA	-10721.55009385625	32025.1001877125	75958.23319817608	NA	NA	29833	Linear model assets weighted with fixed effect	8.125818503978977e-5	NA
0.005444662414894597	0.005211237859551909	0.47303964476854604	23.325148491345722	8.080651689400597e-32	7	-19994.922577050722	40007.845154101444	40082.57548808258	6673.836027216085	29825	29833	Event study	NA	NA
0.023778863386493803	-0.18683792270984245	NA	59.76983368768373	1.7902821654747918e-120	NA	NA	NA	NA	3579.5588526774636	24538	29833	Event study with fixed effects	NA	NA
0.008732003058811388	0.008499350050308885	494.75125858226926	NA	NA	NA	-20407.140292806776	40830.28058561355	40896.707549152336	NA	NA	29833	Event study assets weighted	NA	NA
0.47151968996261295	0.3575016460577337	398.26891940649057	NA	NA	NA	-10725.831386009882	32041.662772019765	76008.00926425273	NA	NA	29833	Event study assets weighted with fixed effects	0.0010691073182789168	NA
