r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared
0.005512602786798764	0.005376811871881881	0.08939611618014048	40.59625631193063	3.749846186089828e-26	3	21883.37586412468	-43756.75172824936	-43716.76342463659	175.58488463599514	21971	21975	Linear model	NA	NA
0.009143529421572288	-0.205463408509045	NA	83.33721044179818	9.398994142319526e-37	NA	NA	NA	NA	123.95614446940668	18062	21975	Linear model with fixed effect	NA	NA
0.0020158695797260697	0.0018796012081790936	61.45424617776269	14.793378366818205	1.2802092409813958e-9	3	21474.831167588636	-42939.66233517727	-42899.67403156451	82976214.10527028	21971	21975	Linear model assets weighted	NA	NA
0.2970803681442168	0.1446474697973762	56.889615994955314	NA	NA	NA	25683.117953702487	-43532.235907404975	-12205.398857163396	NA	NA	21975	Linear model assets weighted with fixed effect	1.7238598858937415e-5	NA
0.004796830292948035	0.004479699042074015	0.08943642306614512	15.125694108442598	7.364512891644869e-20	7	21875.470563927553	-43732.941127855105	-43660.96218135212	175.71126012462432	21967	21975	Event study	NA	NA
0.011346548474786585	-0.20331621490057827	NA	20.720160926732838	8.745763189167753e-39	NA	NA	NA	NA	123.68054678580665	18054	21975	Event study with fixed effects	NA	NA
0.002356736364125478	0.002038827553388911	61.4493442013557	NA	NA	NA	21822.68926751468	-43629.37853502936	-43565.397249248934	NA	NA	21975	Event study assets weighted	NA	NA
0.29715505413159626	0.14454886227360675	56.892895100526296	NA	NA	NA	25683.74441681173	-43525.48883362346	-12166.66114049167	NA	NA	21975	Event study assets weighted with fixed effects	1.2348787190941124e-4	NA
