term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	10.541876193424033	0.05207808946831729	202.42440344969617	0	10.439796373568276	10.643956013279789	Linear model
treatmentTreatment	-0.0971594761669128	0.1270768883182104	-0.7645723581428743	0.44453885052467035	-0.34624668347018495	0.15192773113635932	Linear model
postPost	-0.11588944099992003	0.03953173759375772	-2.931554443440898	0.0033780438120142513	-0.19337678151787172	-0.03840210048196835	Linear model
treatmentTreatment:postPost	0.1400341021339343	0.0966817131266391	1.4484031944128857	0.14752624712078172	-0.04947461372088738	0.32954281798875595	Linear model
postPost	-0.15341212609536936	0.02986979088671303	-5.136029464592323	2.8553931640026183e-7	-0.2119624604611025	-0.09486179172963623	Linear model with fixed effect
treatmentTreatment:postPost	0.12506170758080903	0.06904019758238042	1.8114332223858776	0.07010183097174984	-0.010269894453365264	0.2603933096149833	Linear model with fixed effect
(Intercept)	10.349170144391426	0.057169192074321584	181.02704916552273	0	10.237120586900502	10.46121970188235	Linear model with time and fixed effects
treatmentTreatment	-0.06043010608972743	0.1385277886207166	-0.43623093020839726	0.6626691889500713	-0.33193958264430945	0.2110793704648546	Linear model with time and fixed effects
anio_refact2012	0.314733465427423	0.05508454332017726	5.71364390910975	1.1058227356880124e-8	0.20676974441503915	0.4226971864398068	Linear model with time and fixed effects
anio_refact2013	0.3080871070861717	0.04753847206132738	6.480795316448571	9.124037988266588e-11	0.21491341396590646	0.40126080020643695	Linear model with time and fixed effects
anio_refact2015	0.05105726972265989	0.046827325480566444	1.090330681897451	0.275567504432831	-0.040722601711585094	0.14283714115690488	Linear model with time and fixed effects
anio_refact2016	0.005408696894725784	0.05544528396103994	0.09755017033597203	0.9222894940092478	-0.10326206278150879	0.11407945657096036	Linear model with time and fixed effects
anio_refact2017	0.17728767648005572	0.05896833384492509	3.006489499029883	0.0026428318164422528	0.06171186591566824	0.2928634870444432	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.07763258097100412	0.1320351888668993	-0.58796887130796	0.5565531871114748	-0.33641679584207057	0.18115163390006234	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.041217443951719446	0.11612951150116851	-0.3549265248679248	0.7226446365169699	-0.26882710403623966	0.18639221613280077	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	0.06087231478045929	0.11652012457703863	0.522418895460525	0.6013787026832155	-0.16750293286465676	0.28924756242557537	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	0.08754405506321739	0.1335687956660248	0.6554229573358765	0.512195474612829	-0.17424597390058083	0.3493340840270156	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	0.1630389736863016	0.13911763639345437	1.1719504292409957	0.2412169586812255	-0.1096265832592076	0.4357045306318108	Linear model with time and fixed effects
(Intercept)	10.34917014439154	0.05719118830146492	180.95742459204072	0	10.237067981363444	10.461272307419636	Linear model with time
treatmentTreatment	-0.06043010608978633	0.13858108810945458	-0.4360631520085715	0.6627974972333304	-0.33206705215161597	0.21120683997204331	Linear model with time
anio_refact2012	0.3147334654273132	0.05510573746480433	5.711446392099033	1.1424994696135938e-8	0.20671905711496302	0.4227478737396633	Linear model with time
anio_refact2013	0.3080871070859629	0.047556762804814696	6.478302746350343	9.579569737868769e-11	0.21486967035546467	0.4013045438164611	Linear model with time
anio_refact2015	0.051057269722638264	0.04684534260569399	1.0899113312586237	0.27577058055827974	-0.040765690944118714	0.14288023038939524	Linear model with time
anio_refact2016	0.0054086968947098	0.055466616903072155	0.09751265169392774	0.9223206548942787	-0.10331308202531055	0.11413047581473014	Linear model with time
anio_refact2017	0.1772876764800562	0.05899102230384994	3.005333177087284	0.0026575032259564813	0.06165760485710259	0.2929177481030098	Linear model with time
treatmentTreatment:anio_refact2012	-0.07763258097099734	0.13208599028459686	-0.5877427333794266	0.5567142733825647	-0.3365382910352882	0.18127312909329352	Linear model with time
treatmentTreatment:anio_refact2013	-0.0412174439516244	0.11617419310360048	-0.3547900170467978	0.7227521426764663	-0.26893396325716407	0.1864990753539153	Linear model with time
treatmentTreatment:anio_refact2015	0.06087231478053009	0.1165649564704961	0.5222179686219637	0.6015266702431219	-0.1676101515172321	0.28935478107829227	Linear model with time
treatmentTreatment:anio_refact2016	0.08754405506326975	0.133620187149166	0.6551708759810412	0.512368287984737	-0.17436888027709946	0.3494569904036389	Linear model with time
treatmentTreatment:anio_refact2017	0.1630389736863453	0.13917116282997583	1.1714996869396612	0.24141751329474287	-0.10975459552816219	0.43583254290085277	Linear model with time
anio_refact2012	-0.08833438014554243	0.040231024043362484	-2.1956781425780356	0.028136386038432794	-0.16719466134909675	-0.009474098941988113	Firm clustered model with time
anio_refact2013	0.02007141516750278	0.03458106109996703	0.5804164050802338	0.5616460710198576	-0.04771388902265042	0.08785671935765599	Firm clustered model with time
anio_refact2015	-0.11961455233431377	0.034160972183828284	-3.501497313678297	4.6453816566641214e-4	-0.18657640420514518	-0.05265270046348236	Firm clustered model with time
anio_refact2016	-0.2455552923203833	0.0415291752798816	-5.912838159329886	3.4654389641815633e-9	-0.32696019111672614	-0.16415039352404046	Firm clustered model with time
anio_refact2017	-0.161715193855657	0.044102361440589245	-3.6668148501187456	2.4678084100937097e-4	-0.2481640155708841	-0.07526637214042989	Firm clustered model with time
treatmentTreatment:anio_refact2012	0.04343648845082053	0.09126889741319441	0.47591775163201516	0.6341426940449182	-0.13546750632160037	0.22234048322324146	Firm clustered model with time
