term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_refact2012	3.3862501488966807	0.492552418309729	6.874903102733979	7.333564451795958e-12	2.420525853420908	4.351974444372454	Linear model with time
anio_refact2013	2.514451174981352	0.4748820844875803	5.294895842816561	1.2654022103090739e-7	1.5833722696140602	3.4455300803486435	Linear model with time
anio_refact2015	2.3433230911615643	0.5878634868225637	3.9861688022628545	6.854081075387321e-5	1.1907268789739327	3.495919303349196	Linear model with time
anio_refact2016	2.3804794801875206	0.6417398718473952	3.709414958641677	2.1101561950498287e-4	1.1222503809471058	3.6387085794279352	Linear model with time
anio_refact2017	3.5836248985361157	0.7133768560915063	5.023466724404691	5.332663300228223e-7	2.1849405430276256	4.982309254044606	Linear model with time
treatmentTreatment:anio_refact2012	-3.4823073451907955	0.49971409343338075	-6.968599427054259	3.818958272100762e-12	-4.462073199303005	-2.5025414910785857	Linear model with time
treatmentTreatment:anio_refact2013	-2.5442539804904225	0.47944376585063847	-5.306678617410652	1.1869275855366582e-7	-3.484276759355771	-1.604231201625074	Linear model with time
treatmentTreatment:anio_refact2015	-2.5616282818324407	0.5931778870119154	-4.318482428157313	1.6153414146658027e-5	-3.7246441878190595	-1.398612375845822	Linear model with time
treatmentTreatment:anio_refact2016	-2.3884849907793093	0.6533115325969994	-3.655966367660413	2.6004104619689253e-4	-3.669402099477164	-1.1075678820814543	Linear model with time
treatmentTreatment:anio_refact2017	-3.520832317713064	0.7244584933871974	-4.85995036272051	1.2265530889941085e-6	-4.941243916804733	-2.100420718621395	Linear model with time
anio_refact2012	0.888612944929087	0.40316665125588547	2.2040834532345634	0.027606278871035547	0.0980508129073776	1.6791750769507965	Firm clustered model with time
anio_refact2013	0.8233966532691327	0.3468490720892442	2.3739335622534776	0.017672352601369568	0.1432666349095807	1.5035266716286846	Firm clustered model with time
anio_refact2015	0.5117065640299884	0.4737560081659434	1.080105698312858	0.28019583755695143	-0.4172729502901339	1.4406860783501108	Firm clustered model with time
anio_refact2016	0.3957750858751818	0.5829116072341151	0.6789624378095913	0.4972224212769051	-0.7472456514792103	1.538795823229574	Firm clustered model with time
anio_refact2017	0.8753348166814556	0.5767209868165764	1.517778677542477	0.1291924357619287	-0.25554684602333144	2.006216479386243	Firm clustered model with time
treatmentTreatment:anio_refact2012	-1.2257904878918864	0.40898498867963773	-2.997152760665407	0.002751064715214627	-2.027761691631742	-0.42381928415203063	Firm clustered model with time
treatmentTreatment:anio_refact2013	-1.023274889833652	0.35099626894215297	-2.915344065957282	0.003583514906889828	-1.7115370708503488	-0.335012708816955	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.7769371155925121	0.47727758550256233	-1.6278516720503755	0.10367815862568244	-1.7128220266726204	0.1589477954875962	Firm clustered model with time
treatmentTreatment:anio_refact2016	-0.7988654166468161	0.5900468385497712	-1.3539016980588918	0.17588604824210702	-1.9558774989296683	0.35814666563603614	Firm clustered model with time
treatmentTreatment:anio_refact2017	-1.2944790810091757	0.5837424156403461	-2.2175518624754638	0.026672024661969704	-2.439128935412028	-0.14982922660632325	Firm clustered model with time
anio_fiscal::2012:treatment_num	-3.4823073451902644	0.49891819702891943	-6.979716045491151	2.9577726209805603e-12	-4.460169042598605	-2.5044456477819237	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-2.5442539804897955	0.4786801540685907	-5.31514406616746	1.0657297506192736e-7	-3.4824498425783172	-1.6060581184012737	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-2.5616282818319016	0.5922331304928286	-4.325371462586423	1.5227504079810977e-5	-3.7223838880492552	-1.4008726756145478	Firm clustered model with time and fixed effects
