term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_refact2013	-0.01973241109628022	0.004315115499476612	-4.572858153779105	4.902648483238598e-6	-0.02819149825178638	-0.011273323940774065	Firm clustered model with time
anio_refact2015	-0.012336345672248245	0.004934464307155542	-2.5000374720228744	0.012443100420658274	-0.02200956615615554	-0.0026631251883409493	Firm clustered model with time
anio_refact2016	-0.0729170527810077	0.007024321656142697	-10.38065401194185	4.817880686794347e-25	-0.08668710113888536	-0.05914700442313003	Firm clustered model with time
anio_refact2017	-0.08548320755483213	0.007634672651506273	-11.19670894310928	7.881500769389003e-29	-0.10044975048298414	-0.07051666462668012	Firm clustered model with time
treatmentTreatment:anio_refact2012	-0.03637632595403144	0.014494729723931756	-2.509624301167322	0.012110712260338675	-0.06479090304822886	-0.007961748859834018	Firm clustered model with time
treatmentTreatment:anio_refact2013	-0.005018603113492951	0.011294934417174409	-0.44432335134783607	0.6568239982808901	-0.027160498194214025	0.017123291967228123	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.028028979205071095	0.012556642272123168	-2.2322033707448887	0.025636347341084047	-0.05264424880174494	-0.00341370960839725	Firm clustered model with time
treatmentTreatment:anio_refact2016	-0.035331723808747904	0.01637558801638441	-2.1575850450925573	0.030997584365587708	-0.06743341987460282	-0.0032300277428929935	Firm clustered model with time
treatmentTreatment:anio_refact2017	-0.012810250785263965	0.018042506138567237	-0.7100039588115242	0.477727814544354	-0.04817967066484935	0.022559169094321416	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.033309126546502504	0.014752293491407055	-2.2578947853704556	0.023952219809887054	-0.062223090479024974	-0.0043951626139800345	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.005215368716038574	0.011397368354060187	-0.4575941176965344	0.6472440703688773	-0.02755380020853309	0.017123062776455943	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.02552782490489509	0.012569879866577031	-2.030872623752983	0.04226791752589968	-0.05016433673338121	-8.913130764089741e-4	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.03523857695231477	0.016423480988401407	-2.1456216850252976	0.031903173917635634	-0.06742800819035981	-0.00304914571426973	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.010639607822303575	0.018285832192961943	-0.581849800984101	0.5606678558599532	-0.046479180347852055	0.025199964703244905	Firm clustered model with time and fixed effects
(Intercept)	0.2550737225702152	0.003442496928571986	74.09555559894855	0	0.24832549360841827	0.26182195153201215	Event study saturated
anio_refact2012	-0.025397870743239778	0.005081527625623117	-4.998077864454272	5.917934261051348e-7	-0.03535904503181813	-0.015436696454661425	Event study saturated
anio_refact2013	-0.018711301901079436	0.004014155775814411	-4.661329292155633	3.1945047690115077e-6	-0.026580137465953023	-0.010842466336205852	Event study saturated
anio_refact2015	-0.0174963283623998	0.0045732652479540305	-3.8257847323041756	1.3138510905530312e-4	-0.026461170346739588	-0.008531486378060012	Event study saturated
anio_refact2016	-0.07910023389541176	0.006396878992353753	-12.365441645834006	8.576175721603535e-35	-0.09163985411207201	-0.06656061367875152	Event study saturated
anio_refact2017	-0.08866266920334107	0.007016950524372709	-12.635498696389512	3.070584186872686e-36	-0.10241779803411993	-0.0749075403725622	Event study saturated
anio_refact2012	-0.02814290311495075	0.005038131731166204	-5.5859800054168804	2.4203692435673237e-8	-0.03801934535554402	-0.018266460874357477	Event study saturated with fixed effects
anio_refact2013	-0.020556039586799118	0.0039936306159868385	-5.147206029649204	2.723532434863404e-7	-0.02838490635998468	-0.012727172813613557	Event study saturated with fixed effects
anio_refact2015	-0.01706959340442588	0.004548632616268463	-3.752686762033811	1.7651222380756138e-4	-0.025986451816513344	-0.008152734992338416	Event study saturated with fixed effects
anio_refact2016	-0.07894332500518322	0.006354197383186698	-12.423807484178639	4.951325819575373e-35	-0.09139970105667755	-0.0664869489536889	Event study saturated with fixed effects
anio_refact2017	-0.08760776254813826	0.006913739496987908	-12.671545201595478	2.339686642059808e-36	-0.10116103039663567	-0.07405449469964086	Event study saturated with fixed effects
