term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
treatmentTreatment:anio_refact2012	-0.012067370829298043	0.014818793766652048	-0.8143288191549194	0.4154676156607088	-0.04111366930452345	0.016978927645927358	Firm clustered model with time
treatmentTreatment:anio_refact2013	-0.019706097215819632	0.013047099726302736	-1.5103814356605605	0.13096406498436575	-0.045279700496475866	0.005867506064836599	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.0840475456662504	0.014796276064079728	-5.680317486795813	1.3656771840960635e-8	-0.11304970722181884	-0.05504538411068197	Firm clustered model with time
treatmentTreatment:anio_refact2016	-0.12389112109135922	0.019808352693817272	-6.254488851565584	4.080134092618716e-10	-0.1627174475594372	-0.08506479462328123	Firm clustered model with time
treatmentTreatment:anio_refact2017	-0.0968041825167106	0.020383491447995384	-4.749146276715553	2.0588604062862222e-6	-0.13675783771218614	-0.056850527321235036	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.012402580989216504	0.014834493044188128	-0.8360636896908047	0.4031190740879816	-0.04147765308473518	0.01667249110630217	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.01867772787209368	0.012978365119618609	-1.4391433512576781	0.15010991158943993	-0.044114856084757015	0.006759400340569658	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.08408996061878367	0.014769876793041696	-5.693342049975642	1.2457646140482535e-8	-0.11303838718923934	-0.055141534048328	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.1252317207838178	0.0198536227492758	-6.307751606108557	2.831180999433626e-10	-0.16414410633504345	-0.08631933523259216	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.09334634592548577	0.020561585046278988	-4.539841929276681	5.629641684982467e-6	-0.1336463120812499	-0.053046379769721624	Firm clustered model with time and fixed effects
(Intercept)	0.8737009881503571	0.0030091803409587315	290.34517348734045	0	0.8678027713988574	0.8795992049018568	Event study saturated
anio_refact2012	-0.12341750093400512	0.0055959816454568285	-22.054665070998446	1.305874901843101e-106	-0.13438604018473088	-0.11244896168327938	Event study saturated
anio_refact2013	-0.0867570783887071	0.004519764181924066	-19.195045337912866	1.9518860415355587e-81	-0.0956161515548435	-0.07789800522257069	Event study saturated
anio_refact2015	-0.09221395501078392	0.004546063924782469	-20.284350712291488	1.2438034900450448e-90	-0.10112457762438154	-0.08330333239718629	Event study saturated
anio_refact2016	-0.266560930949299	0.006929955618489201	-38.46502714073831	4.07081781737e-313	-0.280144158168941	-0.252977703729657	Event study saturated
anio_refact2017	-0.31220885441084845	0.007368531146934892	-42.37056859571243	0	-0.3266517222088454	-0.2977659866128515	Event study saturated
anio_refact2012	-0.1263990843088179	0.005527633930510722	-22.866761058675852	4.539546570367161e-114	-0.13723379220765689	-0.11556437640997894	Event study saturated with fixed effects
anio_refact2013	-0.08769319927611365	0.004531377003666709	-19.35243949138504	1.398869083869203e-82	-0.0965751453006596	-0.0788112532515677	Event study saturated with fixed effects
anio_refact2015	-0.09306872790767609	0.004523765437463427	-20.57328771667298	5.886201950143721e-93	-0.10193575451145323	-0.08420170130389895	Event study saturated with fixed effects
anio_refact2016	-0.2698665820003441	0.006861990526964975	-39.32774038959578	0	-0.2833167604851911	-0.25641640351549705	Event study saturated with fixed effects
anio_refact2017	-0.3149516183734012	0.007269305138166043	-43.32623440441512	0	-0.3292001736847116	-0.30070306306209077	Event study saturated with fixed effects
