r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.03764267926154219	0.018613014727165922	2818.5892876473167	NA	NA	NA	-774.9084453802675	1565.816890760535	1596.950044455141	NA	NA	362	Event study assets weighted	NA	NA	treat_a
0.6433319835880889	0.5195628584899257	1972.1045589460523	NA	NA	NA	-496.8361605395587	1181.6723210791174	1547.4868769907398	NA	NA	362	Event study assets weighted with fixed effects	3.0621453900803175e-4	NA	treat_a
0.039053324841933905	0.033977902261873805	2.0764928949930215	7.69459571610107	4.783850114529789e-5	3	-1227.574982537837	2465.149965075674	2486.8956600325732	2449.1153179992916	568	572	Linear model	NA	NA	treat_b
0.012610893075850149	-0.2813617728492943	NA	5.619661908828719	0.018190157659587775	NA	NA	NA	NA	482.85062458762053	440	572	Linear model with fixed effect	NA	NA	treat_b
0.02696010167395922	0.021820806436321782	2646.5580909857067	5.245875246963315	0.0014106541640875611	3	-1276.4290616826684	2562.8581233653367	2584.603818322236	3978425206.050364	568	572	Linear model assets weighted	NA	NA	treat_b
0.635671963026377	0.521767105489796	1850.512159477801	NA	NA	NA	-760.3470297503206	1794.6940595006413	2390.5261013196737	NA	NA	572	Linear model assets weighted with fixed effect	-4.440892098500626e-16	NA	treat_b
0.03959156177926943	0.027671598893551197	2.08325966163107	3.3214500882972904	0.0017855678814458582	7	-1227.4147458725452	2472.8294917450903	2511.9717426675084	2447.743541227469	564	572	Event study	NA	NA	treat_b
0.027711099316431276	-0.27920959053068617	NA	1.7670551997568185	0.09213255298620267	NA	NA	NA	NA	475.4663583813839	434	572	Event study with fixed effects	NA	NA	treat_b
0.031087097041561318	0.019061582288531054	2650.28813587424	NA	NA	NA	-1262.1080495811511	2540.2160991623023	2575.0092110933406	NA	NA	572	Event study assets weighted	NA	NA	treat_b
0.6357173908549734	0.5196180835524014	1854.6652966651359	NA	NA	NA	-760.1336398100568	1798.2672796201136	2402.7975994219055	NA	NA	572	Event study assets weighted with fixed effects	1.246893568049856e-4	NA	treat_b
0.03122544028674739	0.026421599494780734	2.084160379573108	6.500098908141514	2.475649987151463e-4	3	-1309.355911480087	2628.711822960174	2650.7709142987233	2627.953315108304	605	609	Linear model	NA	NA	treat_c
0.014606556642584811	-0.30812055362731106	NA	3.3944831820225083	0.03440440280598607	NA	NA	NA	NA	486.439112054583	458	609	Linear model with fixed effect	NA	NA	treat_c
0.06796921929889803	0.06334757906401645	2722.4902296272453	14.70673091036062	2.962530325566539e-9	3	-1369.5676739646642	2749.1353479293284	2771.194439267878	4484231595.501567	605	609	Linear model assets weighted	NA	NA	treat_c
0.6889801548815118	0.5825605610771726	1817.4975700072214	NA	NA	NA	-792.8790803709801	1897.7581607419602	2586.0018105047043	NA	NA	609	Linear model assets weighted with fixed effect	6.339037638084521e-4	NA	treat_c
0.036706365078840585	0.02548663888175562	2.085160884648475	3.2715918761348295	0.0020257147125307537	7	-1307.6282850114112	2633.2565700228224	2672.9629344322116	2613.085444835675	601	609	Event study	NA	NA	treat_c
0.02939073513825819	-0.3114009623020868	NA	1.36263183250161	0.19488298790296515	NA	NA	NA	NA	479.14090776027757	450	609	Event study with fixed effects	NA	NA	treat_c
0.07481023453829116	0.06403431380911984	2721.492009043324	NA	NA	NA	-1342.0709773624772	2700.1419547249543	2735.4365008666337	NA	NA	609	Event study assets weighted	NA	NA	treat_c
0.6892599807231401	0.5801557072881537	1822.7253210887716	NA	NA	NA	-792.7201652914794	1903.4403305829587	2604.9194351488322	NA	NA	609	Event study assets weighted with fixed effects	0.0015330375758887405	NA	treat_c
0.10574572852357438	0.099988726775872	2.041867850009352	18.368194618974844	2.7991522123918216e-11	3	-1000.4091021636866	2010.8182043273732	2031.5818678008936	1942.8585316762455	466	470	Linear model	NA	NA	cit_m22
0.05675471380470546	-0.47460679741864387	NA	9.025443535525106	1.562055743917026e-4	NA	NA	NA	NA	498.80076549588034	300	470	Linear model with fixed effect	NA	NA	cit_m22
0.1202086664530923	0.11454477374785477	2997.244739371011	21.22368355282067	6.666590728030264e-13	3	-1059.853441823971	2129.706883647942	2150.4705471214625	4186299828.902235	466	470	Linear model assets weighted	NA	NA	cit_m22
0.7402300409895075	0.5870097939799288	2046.957284962814	NA	NA	NA	-687.8598386260801	1725.7196772521602	2452.4478988253786	NA	NA	470	Linear model assets weighted with fixed effect	0.007432941902208667	NA	cit_m22
0.12090647471989242	0.1075868758520121	2.033230569565005	9.077336030850947	1.6148344243183006e-10	7	-996.3908693425639	2010.7817386851277	2048.156332937465	1909.9202656442988	462	470	Event study	NA	NA	cit_m22
0.10775384728394603	-0.43309399186242925	NA	3.526394965238398	2.0422681930581872e-4	NA	NA	NA	NA	471.8317393142804	292	470	Event study with fixed effects	NA	NA	cit_m22
0.13104502680388885	0.11787904236152358	2991.596207119436	NA	NA	NA	-1009.3003004845327	2034.6006009690655	2067.8224625266985	NA	NA	470	Event study assets weighted	NA	NA	cit_m22
0.7419650669454079	0.5855534808130012	2050.563166491056	NA	NA	NA	-680.1283815005667	1716.2567630011333	2455.443182658464	NA	NA	470	Event study assets weighted with fixed effects	0.014062382871177004	NA	cit_m22
