r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.008057377181273325	-0.29774381675128203	NA	2.5294479706081345	0.004935601350645624	NA	NA	NA	NA	726568532655094.25	3114	4075	Event study with fixed effects	NA	NA	treat_c
0.049633614754074795	0.04799787226656027	1724546281.6382828	NA	NA	NA	-63917.44110903021	127850.88221806042	127901.38322626583	NA	NA	4075	Event study assets weighted	NA	NA	treat_c
0.8434747940538956	0.7952203953036514	799832863.8958614	NA	NA	NA	-58594.5530663408	119111.1061326816	125177.53974335524	NA	NA	4075	Event study assets weighted with fixed effects	0.007544003110279696	NA	treat_c
0.018089114023742515	0.016768749766490676	1292069.4711026577	13.700093685808396	7.441163879181732e-9	3	-34619.69989106923	69249.39978213845	69277.9597646737	3724528489004924.5	2231	2235	Linear model	NA	NA	cit_m22
0.0014557350007479396	-0.6848549003084057	NA	0.9651015025316312	0.38121235558035943	NA	NA	NA	NA	285463346527155.06	1324	2235	Linear model with fixed effect	NA	NA	cit_m22
0.10165186308408439	0.10044386469289313	1838121930.9056234	84.14900535077643	1.409721093599766e-51	3	-35396.47895582532	70802.95791165064	70831.51789418588	7537862371546841e6	2231	2235	Linear model assets weighted	NA	NA	cit_m22
0.9011621419258935	0.8325975929207324	792941286.2533566	NA	NA	NA	-31743.966576292205	65319.93315258441	70552.12195304007	NA	NA	2235	Linear model assets weighted with fixed effect	0.0012803176117309745	NA	cit_m22
0.01988448923444725	0.016803748967110677	1292046.4745791762	6.454451693078716	1.5095034421066884e-7	7	-34617.65472759814	69253.30945519629	69304.71742375972	3717718373936207.5	2227	2235	Event study	NA	NA	cit_m22
0.020904512890844235	-0.6620815487856033	NA	2.809770786052448	0.0018825094556766306	NA	NA	NA	NA	279903339407816.9	1316	2235	Event study with fixed effects	NA	NA	cit_m22
0.10384949797832121	0.10103268005548705	1837520249.944735	NA	NA	NA	-34933.2662753133	69882.5325506266	69928.22852268297	NA	NA	2235	Event study assets weighted	NA	NA	cit_m22
0.9029045854316298	0.8351738935062774	786815998.0296655	NA	NA	NA	-31735.02356210723	65308.04712421446	70557.37191419127	NA	NA	2235	Event study assets weighted with fixed effects	0.01888705918360578	NA	cit_m22
