r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.011847303317877731	0.011724734141906223	1.858207743439348	96.65809714372082	3.462541081157413e-62	3	-49310.54798260482	98631.09596520964	98671.56443822765	83512.7105259776	24186	24190	Linear model	NA	NA	all
0.004450988607714227	-0.27394249783462943	NA	42.25660248205759	4.887573436985924e-19	NA	NA	NA	NA	12500.616958617466	18903	24190	Linear model with fixed effect	NA	NA	all
0.0016289417736504855	0.0015051051253960335	1645.9832331705054	13.153955606947113	1.4068561179108451e-8	3	-54666.88104773173	109343.76209546346	109384.23056848148	65526181802.603714	24186	24190	Linear model assets weighted	NA	NA	all
0.6634981634066526	0.5692854838947783	1081.053623921763	NA	NA	NA	-26300.698962919214	63185.39792583843	106017.22976811118	NA	NA	24190	Linear model assets weighted with fixed effect	0.0011277500388677808	NA	all
0.013022317154027279	0.012736615236074944	1.8572562034709077	45.58008307176568	1.4067998199650364e-64	7	-49296.157242457135	98610.31448491427	98683.15773634671	83413.40543811834	24182	24190	Event study	NA	NA	all
0.011590251065785404	-0.2653423348488868	NA	22.156579710401747	9.145480759081853e-42	NA	NA	NA	NA	12410.972767990914	18895	24190	Event study with fixed effects	NA	NA	all
0.003197496175075032	0.0029089502513807153	1644.8257318586652	NA	NA	NA	-55313.40184600753	110642.80369201506	110707.55324884389	NA	NA	24190	Event study assets weighted	NA	NA	all
0.663599747277168	0.5693471440533165	1080.9762405028519	NA	NA	NA	-26304.471077477887	63198.942154955774	106055.05508103935	NA	NA	24190	Event study assets weighted with fixed effects	0.0014292916599440986	NA	all
0.07168847821485605	0.07123842414805648	1.725680512804993	159.28859109007934	1.8656583463102863e-99	3	-12162.554911312684	24335.109822625367	24368.764889701713	18427.698361317103	6188	6192	Linear model	NA	NA	treat_a
0.00783954798450322	-0.2709425529542604	NA	19.0939556863704	5.497813637558934e-9	NA	NA	NA	NA	2560.009060412508	4833	6192	Linear model with fixed effect	NA	NA	treat_a
0.006449236395213112	0.005967553736710429	1470.7886222623702	13.388973593654322	1.0447290085153282e-8	3	-13340.895639494454	26691.79127898891	26725.446346065255	13386000232.47742	6188	6192	Linear model assets weighted	NA	NA	treat_a
0.7334888955921028	0.6582497416343639	862.3913805108728	NA	NA	NA	-6025.312025477529	14778.624050955057	23959.72634938274	NA	NA	6192	Linear model assets weighted with fixed effect	0.0011514225017994484	NA	treat_a
0.07204559458741674	0.07099519341699512	1.7259064647964328	68.58864652491741	8.821565922790677e-96	7	-12161.363667874028	24340.727335748055	24401.306456485483	18420.609326398328	6184	6192	Event study	NA	NA	treat_a
0.01852003753288198	-0.25934558500185023	NA	9.104534428959157	4.731081321569147e-15	NA	NA	NA	NA	2532.450866616381	4825	6192	Event study with fixed effects	NA	NA	treat_a
0.007554174793638513	0.0064307723394915195	1470.445888962956	NA	NA	NA	-13904.872682050744	27825.745364101487	27879.593471423643	NA	NA	6192	Event study assets weighted	NA	NA	treat_a
0.7337926692224024	0.6584270290478534	862.1676630926161	NA	NA	NA	-6028.184590343382	14790.369180686765	23991.66451936026	NA	NA	6192	Event study assets weighted with fixed effects	0.002289926126930464	NA	treat_a
0.04253976396621936	0.04215936657407249	1.7973450867489564	111.82979916379153	7.551786647503185e-71	3	-15147.656855187812	30305.313710375623	30339.963534749157	24393.12312385849	7551	7555	Linear model	NA	NA	treat_b
0.009205671832760965	-0.2717859566653056	NA	27.339366604981517	1.5187400243058433e-12	NA	NA	NA	NA	3690.500089898433	5885	7555	Linear model with fixed effect	NA	NA	treat_b
0.004399995255537145	0.004004444995408196	1589.5949178491096	11.123732428094476	2.784098191906651e-7	3	-16754.31376161825	33518.6275232365	33553.277347610034	19079957433.53332	7551	7555	Linear model assets weighted	NA	NA	treat_b
0.6811804258131666	0.5904840905615816	1019.2791833356403	NA	NA	NA	-7989.734927115367	19327.469854230734	30928.231054489985	NA	NA	7555	Linear model assets weighted with fixed effect	0.0014741901241139832	NA	treat_b
0.043181484417292484	0.042294015276033825	1.7972187511769306	48.65688552962079	4.740241608445884e-68	7	-15145.124205130774	30308.24841026155	30370.61809413391	24376.7740731251	7547	7555	Event study	NA	NA	treat_b
0.018871726079061256	-0.2610929013440142	NA	11.304244013212775	2.0630663704053326e-19	NA	NA	NA	NA	3654.4960746847582	5877	7555	Event study with fixed effects	NA	NA	treat_b
0.006526602861644415	0.005605135552784191	1588.317064400121	NA	NA	NA	-17107.624755386474	34231.24951077295	34286.6892297706	NA	NA	7555	Event study assets weighted	NA	NA	treat_b
0.6813740369982133	0.5904542241763662	1019.3163511586795	NA	NA	NA	-7989.573628461287	19335.147256922573	30963.628316680653	NA	NA	7555	Event study assets weighted with fixed effects	0.002080569973415325	NA	treat_b
0.03791578591878183	0.03767027276445689	1.810689506188987	154.4348449395271	3.580780257542619e-98	3	-23666.719543182015	47343.43908636403	47380.30138247129	38543.18031084621	11756	11760	Linear model	NA	NA	treat_c
0.007642020002622307	-0.27336725084997426	NA	35.285387287468275	5.425688390985436e-16	NA	NA	NA	NA	5938.484982331843	9164	11760	Linear model with fixed effect	NA	NA	treat_c
0.004829702729841582	0.004575746376336065	1586.8567604369498	19.017845638334382	2.67562756445779e-12	3	-26825.190857703303	53660.381715406606	53697.24401151387	29602952629.466167	11756	11760	Linear model assets weighted	NA	NA	treat_c
