r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.19016418141220792	0.19008110996805272	0.37875426177483296	2289.1642651221828	0	3	-13104.07261164788	26218.14522329576	26259.56339755906	4195.478812105262	29246	29250	Linear model	NA	NA	all
0.05293376682641736	-0.15597964587464497	NA	669.6743110619745	1.0027517067968496e-283	NA	NA	NA	NA	1444.9281982917064	23963	29250	Linear model with fixed effect	NA	NA	all
0.2248605498196792	0.22478103746412492	421.17061075912693	2827.9950738741263	0	3	-27307.632015259354	54625.26403051871	54666.68220478201	5187792449.757601	29246	29250	Linear model assets weighted	NA	NA	all
0.7611536762197657	0.7084178753600703	258.3011340605967	NA	NA	NA	2653.832286383844	5274.335427232312	49103.047432656385	NA	NA	29250	Linear model assets weighted with fixed effect	0.0186574635327853	NA	all
0.19089356240388666	0.1906998771202819	0.3786095525465072	985.5863019172322	0	7	-13090.894627461847	26199.789254923693	26274.341968597633	4191.700141878156	29242	29250	Event study	NA	NA	all
0.11515733261123232	-0.08039086530803874	NA	311.76094964355275	0	NA	NA	NA	NA	1349.9944105044633	23955	29250	Event study with fixed effects	NA	NA	all
0.22467802890499866	0.2244924310047981	421.24900231913193	NA	NA	NA	-13392.388712187392	26800.777424374784	26867.046503196063	NA	NA	29250	Event study assets weighted	NA	NA	all
0.7644927317499993	0.7124461661847519	256.5106764429849	NA	NA	NA	2943.9992068907923	4702.0015862184155	48563.84813105313	NA	NA	29250	Event study assets weighted with fixed effects	0.03237656614061679	NA	all
0.39553250005723933	0.3952919319357445	0.33680615286231347	1644.1600724129376	0	3	-2492.0695208903812	4994.1390417807625	5028.780255169854	855.0985431593651	7538	7542	Linear model	NA	NA	treat_a
0.06593675861763769	-0.13921573722535885	NA	218.23307056251417	2.619835546738137e-92	NA	NA	NA	NA	335.25829258445157	6183	7542	Linear model with fixed effect	NA	NA	treat_a
0.4867470871456233	0.4865428209293109	340.48762437935284	2382.905484483649	0	3	-5372.9271257719665	10755.854251543933	10790.495464933025	873894076.9157234	7538	7542	Linear model assets weighted	NA	NA	treat_a
0.8038890772152268	0.7606615198705333	232.46387907535478	NA	NA	NA	973.9434323750575	778.1131352498851	10221.307905116231	NA	NA	7542	Linear model assets weighted with fixed effect	0.03275470112423373	NA	treat_a
0.398410889098628	0.39785193983179645	0.3360924689018001	712.7854221135063	0	7	-2474.069659878648	4966.139319757296	5028.4935038576605	851.0266844139912	7534	7542	Event study	NA	NA	treat_a
0.1274834135512862	-0.06552997221210521	NA	90.22293569034218	1.3933757207023436e-174	NA	NA	NA	NA	313.1676829413514	6175	7542	Event study with fixed effects	NA	NA	treat_a
0.48758151265985483	0.4871054137201971	340.30103785259746	NA	NA	NA	-2688.985065250872	5393.970130501744	5449.3960719242905	NA	NA	7542	Event study assets weighted	NA	NA	treat_a
0.8066814323121518	0.7639165475410425	230.8777013700678	NA	NA	NA	1124.6025821009953	484.79483579800944	9955.702576375628	NA	NA	7542	Event study assets weighted with fixed effects	0.046526969909367666	NA	treat_a
0.3993587981278195	0.3991644997015076	0.3306579366379996	2055.388742504522	0	3	-2895.2190220903485	5800.438044180697	5836.115050607255	1013.9697394261996	9274	9278	Linear model	NA	NA	treat_b
0.06195591625855305	-0.14382688812689315	NA	251.24651339144066	2.1738923460813445e-106	NA	NA	NA	NA	396.3630451628449	7608	9278	Linear model with fixed effect	NA	NA	treat_b
