r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.6897375835072881	0.6896943453761282	0.1796847995081007	15952.06742301875	0	3	6409.895864706123	-12809.791729412245	-12769.905484231755	695.0342231804317	21527	21531	Linear model	NA	NA	all
0.10187210984022994	-0.09755326797251951	NA	999.1799891915869	0	NA	NA	NA	NA	420.3762089335976	17618	21531	Linear model with fixed effect	NA	NA	all
0.6670886364258257	0.6670422419402624	234.4500971264166	14378.619103659381	0	3	-7613.625605119654	15237.251210239308	15277.1374554198	1183271337.8127527	21527	21531	Linear model assets weighted	NA	NA	all
0.7928460565182985	0.7467909388463136	204.45393293133682	NA	NA	NA	11882.15240450597	-15930.304809011941	15316.579665384634	NA	NA	21531	Linear model assets weighted with fixed effect	0.07033943418753208	NA	all
0.7014284678854508	0.7013313624296685	0.17628335403025197	7223.368267362637	0	7	6823.386893940449	-13628.773787880898	-13556.978546556014	668.8448934062234	21523	21531	Event study	NA	NA	all
0.16016944744086742	-0.02677750122646927	NA	335.85155491649147	0	NA	NA	NA	NA	393.0896564948968	17610	21531	Event study with fixed effects	NA	NA	all
0.6747800709065971	0.6746742985001642	231.74748789352705	NA	NA	NA	6768.572536218875	-13521.14507243775	-13457.327080148965	NA	NA	21531	Event study assets weighted	NA	NA	all
0.800922674393224	0.7566079034461165	200.4513952558494	NA	NA	NA	12483.769616030935	-17125.53923206187	14153.254238479094	NA	NA	21531	Event study assets weighted with fixed effects	0.10658548877503504	NA	all
0.6737186909609234	0.6735558759364528	0.24824634018542097	4137.939315806759	0	3	-152.03789934670488	314.07579869340975	347.58668802155813	370.49698743772	6012	6016	Linear model	NA	NA	treat_a
0.15182507855786243	-0.03484222159725303	NA	441.2401371273991	5.206886830389751e-177	NA	NA	NA	NA	220.30624682425884	4930	6016	Linear model with fixed effect	NA	NA	treat_a
0.6051370499293814	0.6049400125291466	315.871310512504	3071.178614862697	0	3	-3815.2528974667075	7640.505794933415	7674.016684261564	599845405.0469791	6012	6016	Linear model assets weighted	NA	NA	treat_a
0.7729678362077202	0.7227774126653344	264.60190446446836	NA	NA	NA	1497.6755053526622	-815.3510107053244	6490.0228628310215	NA	NA	6016	Linear model assets weighted with fixed effect	0.07628955111982083	NA	treat_a
0.6887668522840259	0.6884042304408149	0.24253487878398078	1899.4080615359114	0	7	-10.007304381469623	38.01460876293925	98.33420955360633	353.4095898999756	6008	6016	Event study	NA	NA	treat_a
0.21891917372853753	0.045469083701168866	NA	137.95245470759707	2.9816358761955173e-255	NA	NA	NA	NA	202.87912428450682	4922	6016	Event study with fixed effects	NA	NA	treat_a
0.6150727610665536	0.6146242772661983	311.97574862988097	NA	NA	NA	-24.957788821902795	65.91557764380559	119.533000568843	NA	NA	6016	Event study assets weighted	NA	NA	treat_a
0.7786537264099256	0.7295006429003865	261.37363517421187	NA	NA	NA	1637.1129944904897	-1086.2259889809793	6245.956596017886	NA	NA	6016	Event study assets weighted with fixed effects	0.09942334900657257	NA	treat_a
0.6251397268737972	0.6249846550564532	0.2780882935789034	4031.291678790847	0	3	-1007.4681021528438	2024.9362043056876	2059.3841242646627	560.8196341338424	7252	7256	Linear model	NA	NA	treat_b
0.12569179433844005	-0.06678540734520988	NA	427.4027192567474	3.704420089058055e-174	NA	NA	NA	NA	332.31343894652775	5946	7256	Linear model with fixed effect	NA	NA	treat_b
0.5464428353505284	0.5462552082829679	352.2965894426892	2912.388081610144	0	3	-5265.481028532908	10540.962057065815	10575.40997702479	900066656.0377586	7252	7256	Linear model assets weighted	NA	NA	treat_b
0.7312490260214224	0.6718632924579973	299.59186766059554	NA	NA	NA	1025.7312718753983	576.5374562492034	9629.450821467799	NA	NA	7256	Linear model assets weighted with fixed effect	0.04306871199218365	NA	treat_b
0.6427259463003239	0.6423808968555256	0.27156171498611914	1862.7067975029508	0	7	-833.1419517529902	1684.2839035059803	1746.2901594321352	534.5093050548735	7248	7256	Event study	NA	NA	treat_b
0.19652042381818713	0.0183152028967577	NA	145.23558671868062	3.614284991489897e-273	NA	NA	NA	NA	305.3923769161613	5938	7256	Event study with fixed effects	NA	NA	treat_b
0.5603284003719708	0.5599037727233234	346.957624032146	NA	NA	NA	-849.1012957046023	1714.2025914092046	1769.3192633435644	NA	NA	7256	Event study assets weighted	NA	NA	treat_b
0.7374005412608766	0.6791581217325124	296.2430274729418	NA	NA	NA	1176.0228179870974	283.95436402580526	9364.42606521158	NA	NA	7256	Event study assets weighted with fixed effects	0.06497217643045516	NA	treat_b
0.685467206450713	0.6853826167258679	0.22810227121711665	8103.43345725944	0	3	660.6342150672893	-1311.2684301345787	-1274.6684220036502	580.4018576293106	11155	11159	Linear model	NA	NA	treat_c
0.12181631914786785	-0.0732501107281589	NA	633.2291399112704	2.932104456312031e-258	NA	NA	NA	NA	344.4094386791517	9130	11159	Linear model with fixed effect	NA	NA	treat_c
0.6359898520502372	0.6358919559996903	292.02955667895344	6496.583350380936	0	3	-6895.566542628425	13801.13308525685	13837.733093387778	951312477.3211533	11155	11159	Linear model assets weighted	NA	NA	treat_c
0.7818019110487955	0.7332178088409446	249.97126613122913	NA	NA	NA	3689.7470277052507	-3313.4940554105015	11568.06925062503	NA	NA	11159	Linear model assets weighted with fixed effect	0.05853692185768944	NA	treat_c
0.6997271434280995	0.6995386482262339	0.2229115443232364	3712.1748272776545	0	7	919.5049348272736	-1821.0098696545472	-1755.1298550188758	554.0882455637502	11151	11159	Event study	NA	NA	treat_c
