r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.01329587903394584	0.012753932427776116	2.012711433830152	24.533558993791015	9.180272890409413e-16	3	-11577.29019359249	23164.58038718498	23197.611899017418	22126.60195928537	5462	5466	Linear model	NA	NA	all
0.001116380432337784	-0.3012870037991118	NA	2.3442250037517938	0.0960471566437787	NA	NA	NA	NA	3528.3234502473165	4195	5466	Linear model with fixed effect	NA	NA	all
0.00517327146277902	0.004626863519605728	1366.5944287739123	9.467782317981083	3.093001061951131e-6	3	-10916.622450715324	21843.244901430648	21876.276413263087	10200723777.512703	5462	5466	Linear model assets weighted	NA	NA	all
0.8061254184225941	0.7471301698519038	688.8032641005764	NA	NA	NA	-6555.388195725267	15662.776391450534	24092.418211089236	NA	NA	5466	Linear model assets weighted with fixed effect	0.0014130717807806503	NA	all
0.013596880717792963	0.012331797933810673	2.0131416933908275	10.747818949042856	1.6080893170897883e-13	7	-11576.45634372204	23170.91268744408	23230.369408742474	22119.852069114608	5458	5466	Event study	NA	NA	all
0.004042431373055152	-0.29995417065828844	NA	1.69943586877062	0.07489324999726278	NA	NA	NA	NA	3517.987857643169	4187	5466	Event study with fixed effects	NA	NA	all
0.005602005907144103	0.00432666952776517	1366.8004884389593	NA	NA	NA	-12570.491449133597	25156.982898267193	25209.833317199096	NA	NA	5466	Event study assets weighted	NA	NA	all
0.8062182812290681	0.7470701951079193	688.884943180679	NA	NA	NA	-6555.654156446856	15669.308312893712	24118.76903963188	NA	NA	5466	Event study assets weighted with fixed effects	0.0018913788590384506	NA	all
0.1188264747442262	0.11642545696423778	1.8990503819078537	49.490043653402715	5.245656797861991e-30	3	-2274.6195787921383	4559.239157584277	4584.2771606540355	3970.6379806798263	1101	1105	Linear model	NA	NA	treat_a
0.003774628728857136	-0.2893702343298261	NA	1.6159788731373326	0.19930376349474793	NA	NA	NA	NA	767.8500919591379	853	1105	Linear model with fixed effect	NA	NA	treat_a
0.022767643573252228	0.020104885108874204	1254.8354100146873	8.55039759626492	1.293027584891924e-5	3	-2148.324163063986	4306.648326127972	4331.686329197731	1733647708.755628	1101	1105	Linear model assets weighted	NA	NA	treat_a
0.7360665546004128	0.6563885333477073	743.0718229774784	NA	NA	NA	-1361.7084345347464	3237.416869069493	4524.370226855119	NA	NA	1105	Linear model assets weighted with fixed effect	0.0035283759958769645	NA	treat_a
0.1201048470151906	0.11449020155402956	1.9011289486660938	21.391350147753457	3.6610670778443855e-27	7	-2273.817451297061	4565.634902594122	4610.703308119689	3964.877533563503	1097	1105	Event study	NA	NA	treat_a
0.017668344272824925	-0.28342502712757534	NA	1.5198279342311543	0.12724054598493237	NA	NA	NA	NA	757.1413797884389	845	1105	Event study with fixed effects	NA	NA	treat_a
0.02341403946234588	0.017182406168122055	1256.7052528938648	NA	NA	NA	-2499.4568116557193	5014.913623311439	5054.974428223053	NA	NA	1105	Event study assets weighted	NA	NA	treat_a
0.7388746377805125	0.6588373965795099	740.4192121204596	NA	NA	NA	-1360.4414670341496	3240.882934068299	4542.859093695781	NA	NA	1105	Event study assets weighted with fixed effects	0.014130197233713115	NA	treat_a
0.05999516256446243	0.058088459040252394	2.0347854978796116	31.465386098407514	1.0242989253514218e-19	3	-3155.79211606747	6321.58423213494	6348.0933438456295	6123.580641101765	1479	1483	Linear model	NA	NA	treat_b
0.0029709253259961274	-0.2871054779328168	NA	1.7103925857722369	0.18125519173507385	NA	NA	NA	NA	963.9347967024067	1148	1483	Linear model with fixed effect	NA	NA	treat_b
0.016981069034360672	0.014987115827533759	1319.89341529433	8.516282616974786	1.3113402698321713e-5	3	-2937.719856859927	5885.439713719854	5911.948825430543	2576593450.4235125	1479	1483	Linear model assets weighted	NA	NA	treat_b
0.7989770574536379	0.7393560797430371	678.9561182280726	NA	NA	NA	-1782.5974714315287	4245.194942863058	6047.814539189954	NA	NA	1483	Linear model assets weighted with fixed effect	0.0035341017708886424	NA	treat_b
0.06062608174954036	0.05616803603580944	2.0368587600453814	13.59925080238839	3.965810623185021e-17	7	-3155.2942636873736	6328.588527374747	6376.304928453988	6119.470572351072	1475	1483	Event study	NA	NA	treat_b
0.012302141006659925	-0.2840072166913421	NA	1.4199120328038364	0.16578082960000248	NA	NA	NA	NA	954.9133110520842	1140	1483	Event study with fixed effects	NA	NA	treat_b
0.01858205460458129	0.013924477914569078	1320.605177919804	NA	NA	NA	-3426.3279292017883	6868.6558584035765	6911.07043714068	NA	NA	1483	Event study assets weighted	NA	NA	treat_b
0.8014602141560809	0.7418982784029052	675.6368949505547	NA	NA	NA	-1779.241094992055	4244.48218998411	6063.0072533374205	NA	NA	1483	Event study assets weighted with fixed effects	0.01584304990686014	NA	treat_b
0.03448870109716765	0.033209313333603774	2.0121555545213212	26.95719161882319	3.9715679960390865e-17	3	-4801.951311606694	9613.902623213387	9642.535891537626	9166.415224738039	2264	2268	Linear model	NA	NA	treat_c
1.9530026244565782e-4	-0.2981427573339266	NA	0.1705304337535264	0.8432314695236671	NA	NA	NA	NA	1573.259360534892	1746	2268	Linear model with fixed effect	NA	NA	treat_c
0.02062786508382176	0.01933011048808475	1348.8751389540328	15.89504298546317	3.1508242998114466e-10	3	-4613.795046930889	9237.590093861778	9266.223362186016	4119266814.065424	2264	2268	Linear model assets weighted	NA	NA	treat_c
