r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.6836595198023003	0.5841213514642309	517046835.1357711	NA	NA	NA	-21193.05269789433	43118.10539578866	45069.033703323716	NA	NA	1526	Linear model assets weighted with fixed effect	0.02539216558183821	NA	treat_b
0.04340769990630617	0.038996536467139076	553813.8587214518	9.840419767919768	4.773455858131549e-12	7	-22342.004732996094	44702.00946599219	44749.983112898786	465585461389931.2	1518	1526	Event study	NA	NA	treat_b
0.024583162734060873	-0.28677394189494554	NA	2.9134350602589048	0.0013066323489787106	NA	NA	NA	NA	96046591496589.56	1156	1526	Event study with fixed effects	NA	NA	treat_b
0.018848721308566407	0.014324308297472887	796000966.9393749	NA	NA	NA	-22742.315014803775	45500.63002960755	45543.27327130231	NA	NA	1526	Event study assets weighted	NA	NA	treat_b
0.6921835813937522	0.5939273024441802	510914781.2363092	NA	NA	NA	-21221.13900349097	43182.27800698194	45154.52793536437	NA	NA	1526	Event study assets weighted with fixed effects	0.051653797361938536	NA	treat_b
0.03450244943326512	0.03328951281195014	565942.1887468783	28.44538521382891	4.549059868661974e-18	3	-35077.122628291785	70164.24525658357	70193.14468215892	764853859676613.9	2388	2392	Linear model	NA	NA	treat_c
0.023486936515746997	-0.2807694650525776	NA	21.923252677969295	3.904356156303359e-10	NA	NA	NA	NA	170802501976824.06	1823	2392	Linear model with fixed effect	NA	NA	treat_c
0.04082051808937102	0.039615518740237055	800539114.6961689	33.87596691957476	1.9462481916198247e-21	3	-36837.781949457596	73685.56389891519	73714.46332449054	15303805434905596e5	2388	2392	Linear model assets weighted	NA	NA	treat_c
0.6781205230510213	0.57667006084433	531495365.3399146	NA	NA	NA	-33350.73008857602	67849.46017715204	71167.11423320252	NA	NA	2392	Linear model assets weighted with fixed effect	0.03255407368353691	NA	treat_c
0.036850615317972464	0.03402257601731207	565727.5691269281	13.030446680627195	1.4912740689862818e-16	7	-35074.2103194244	70166.4206388488	70218.43960488444	762993675009107.4	2384	2392	Event study	NA	NA	treat_c
0.03862904831845668	-0.266467187587091	NA	7.292889656730928	2.1185898480075285e-11	NA	NA	NA	NA	168153985865951.53	1815	2392	Event study with fixed effects	NA	NA	treat_c
0.04568903437071059	0.04288694680384608	799174484.0578208	NA	NA	NA	-35677.75625204365	71371.5125040873	71417.75158500786	NA	NA	2392	Event study assets weighted	NA	NA	treat_c
0.6825802715241969	0.5818454155450989	528236517.3803516	NA	NA	NA	-33358.726098168314	67871.45219633663	71206.44590773233	NA	NA	2392	Event study assets weighted with fixed effects	0.04595836256105845	NA	treat_c
0.03262052712939661	0.031548044343508885	575915.6784369176	30.415898099846746	2.467243829860206e-19	3	-39787.9937637592	79585.9875275184	79615.51104708777	897523018619545.6	2706	2710	Linear model	NA	NA	cit_m22
0.020443151550467335	-0.6637112868023722	NA	16.64366227167221	7.016848726337705e-8	NA	NA	NA	NA	170118701787700.2	1595	2710	Linear model with fixed effect	NA	NA	cit_m22
0.023247108825062	0.022164234222872392	860098759.1788876	21.467960166447423	9.698472105813528e-14	3	-41364.42162327662	82738.84324655324	82768.3667661226	20018172832141138e5	2706	2710	Linear model assets weighted	NA	NA	cit_m22
0.7316467193096301	0.5427867689369734	588131928.3572127	NA	NA	NA	-37533.17397833236	77306.34795666471	83919.61634020331	NA	NA	2710	Linear model assets weighted with fixed effect	0.006439076381664188	NA	cit_m22
0.03384309604506991	0.031340098884564904	575977.5052634355	13.521028540936015	2.83511458758088e-17	7	-39786.280239130065	79590.56047826013	79643.702813485	896388733910764.6	2702	2710	Event study	NA	NA	cit_m22
0.03234399853655833	-0.6517833068459129	NA	5.304563357214635	1.0000378139460122e-7	NA	NA	NA	NA	168051893064294	1587	2710	Event study with fixed effects	NA	NA	cit_m22
0.02650575310613812	0.02398374728516961	859298169.92739	NA	NA	NA	-40209.145898654475	80434.29179730895	80481.52942861994	NA	NA	2710	Event study assets weighted	NA	NA	cit_m22
0.7325386781747607	0.5434450404382021	587708395.1879969	NA	NA	NA	-37531.738688081525	77309.47737616305	83940.459871443265	NA	NA	2710	Event study assets weighted with fixed effects	0.009741497248622943	NA	cit_m22
