r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.18160922917641623	0.18094294220319396	0.010732279893461013	272.56908280545355	0	7	26816.517530961864	-53615.03506192373	-53551.49312770314	0.9903333890562296	8598	8606	Event study	NA	NA	cit_more_stat
0.3225846093820887	-0.08935889296713251	NA	254.81414634365478	0	NA	NA	NA	NA	0.4171439194822508	5351	8606	Event study with fixed effects	NA	NA	cit_more_stat
0.22333833484116106	0.22270602131986394	12.842801372373797	NA	NA	NA	26786.02511877563	-53556.05023755126	-53499.56851824407	NA	NA	8606	Event study assets weighted	NA	NA	cit_more_stat
0.6863360851248341	0.4955937231357126	10.345639836591833	NA	NA	NA	30479.560418371286	-54449.12083674257	-31468.12129363031	NA	NA	8606	Event study assets weighted with fixed effects	0.07600283997206891	NA	cit_more_stat
0.10602980606340943	0.10559144212391769	0.0068876603280664354	241.87620493230543	2.5455743349182337e-148	3	21790.720820149712	-43571.441640299425	-43537.8434197019	0.2902370928147102	6118	6122	Linear model	NA	NA	cit_less_stat
0.10855152171330505	-0.7322400430453522	NA	191.78746821919952	2.521102775638086e-79	NA	NA	NA	NA	0.13245165303656475	3150	6122	Linear model with fixed effect	NA	NA	cit_less_stat
0.12227048485517283	0.12184008463525864	5.782770882540659	284.0855538586271	1.2018666711095203e-172	3	20842.903016816646	-41675.80603363329	-41642.20781303577	204588.60629119576	6118	6122	Linear model assets weighted	NA	NA	cit_less_stat
0.8108945115264825	0.6319508124176787	3.7437092511745713	NA	NA	NA	25581.81696395943	-45209.63392791886	-25205.253384151412	NA	NA	6122	Linear model assets weighted with fixed effect	1.0931462913998935e-4	NA	cit_less_stat
0.19446541701172232	0.19354314974300824	0.006540249495107935	210.85581545452004	2.0664752993063266e-281	7	22109.573862122023	-44201.147724244045	-44140.670927168496	0.26152551518379924	6114	6122	Event study	NA	NA	cit_less_stat
0.4399008964791686	-0.09114150625429951	NA	246.7721530081195	0	NA	NA	NA	NA	0.0832196744204585	3142	6122	Event study with fixed effects	NA	NA	cit_less_stat
0.3281992065142708	0.3274300528416506	5.060785260653831	NA	NA	NA	22078.000807439137	-44140.001614878274	-44086.24446192223	NA	NA	6122	Event study assets weighted	NA	NA	cit_less_stat
0.8110309404105572	0.6318651770378807	3.744144757253805	NA	NA	NA	25581.832510167045	-45203.66502033409	-25179.125544208127	NA	NA	6122	Event study assets weighted with fixed effects	8.306790459160496e-4	NA	cit_less_stat
