r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.8528049248207565	0.819032049481222	553265281.2996066	NA	NA	NA	-25976.72013131137	52647.44026262274	54564.837333962154	NA	NA	1855	Linear model assets weighted with fixed effect	0.0012584703184342905	NA	treat_b
0.04450280352825857	0.04088153640573444	987278.0872541271	12.2892904672655	1.915378320528829e-15	7	-28232.143867183204	56482.28773436641	56532.01849414178	1800304185843794	1847	1855	Event study	NA	NA	treat_b
0.006953400121818268	-0.2241412208604714	NA	1.053114102046924	0.3959225717739118	NA	NA	NA	NA	156643823929356.22	1504	1855	Event study with fixed effects	NA	NA	treat_b
0.001889637848970338	-0.0018931301721758498	1301797051.1445067	NA	NA	NA	-28841.786806879358	57699.573613758716	57743.77873355905	NA	NA	1855	Event study assets weighted	NA	NA	treat_b
0.8536123943842199	0.8195461297794838	552478884.9813732	NA	NA	NA	-25983.91425221353	52669.82850442706	54609.32813566664	NA	NA	1855	Event study assets weighted with fixed effects	0.0067372771739122594	NA	treat_b
0.01799740255421291	0.01699841720584494	1012795.6386829932	18.015682195553435	1.388013696840144e-11	3	-45022.87262913379	90055.74525826758	90085.6981426763	3024951511913376.5	2949	2953	Linear model	NA	NA	treat_c
0.00639133540654806	-0.21858445279595773	NA	7.741450367613239	4.4534629370948366e-4	NA	NA	NA	NA	286691086204611.7	2407	2953	Linear model with fixed effect	NA	NA	treat_c
0.004566280728112753	0.0035536319801251492	1273939100.9542923	4.509244431681574	0.0036726980046153284	3	-47053.153505773895	94116.30701154779	94146.25989595651	478599353634074e7	2949	2953	Linear model assets weighted	NA	NA	treat_c
0.8358706310558554	0.7983729100611257	573054786.4801878	NA	NA	NA	-41562.457909604964	84224.91581920993	87519.73310416908	NA	NA	2953	Linear model assets weighted with fixed effect	0.004505472141073663	NA	treat_c
0.018631292955873884	0.016298667845751957	1013156.0536786694	7.987264166465455	1.2231908413498378e-9	7	-45021.91922902202	90061.83845804405	90115.75364997974	3022998881916389	2945	2953	Event study	NA	NA	treat_c
0.01312048836927491	-0.21436778588324312	NA	3.1894523320156494	4.4288539484862636e-4	NA	NA	NA	NA	284749488631174.8	2399	2953	Event study with fixed effects	NA	NA	treat_c
0.006802459085914148	0.004441717902077591	1273371273.3153079	NA	NA	NA	-46090.08082334634	92196.16164669268	92244.08626174663	NA	NA	2953	Event study assets weighted	NA	NA	treat_c
0.837549800021496	0.8001029635946044	570590952.5469701	NA	NA	NA	-41587.79714806078	84283.59429612156	87602.37388860769	NA	NA	2953	Event study assets weighted with fixed effects	0.014690142486175728	NA	treat_c
0.0034944369003408644	0.0025708914294423346	1183442.1181942204	3.783719384104141	0.010054753514093828	3	-49918.72095885411	99847.44191770822	99877.86010372393	4533532594914567	3237	3241	Linear model	NA	NA	cit_m22
0.022838167904563708	-0.5177393748749823	NA	24.376933627646356	3.4281072144173996e-11	NA	NA	NA	NA	239704970136541.7	2086	3241	Linear model with fixed effect	NA	NA	cit_m22
0.02764492735359735	0.02674376417227542	1350230932.2498703	30.67693834655278	1.5036142068946057e-19	3	-51196.595982797735	102403.19196559547	102433.61015161118	5901450997398893e6	3237	3241	Linear model assets weighted	NA	NA	cit_m22
0.8843020565413104	0.8198648069167929	580889785.9598216	NA	NA	NA	-45156.85705386317	92633.71410772634	99690.73326337054	NA	NA	3241	Linear model assets weighted with fixed effect	2.8983445030272836e-4	NA	cit_m22
0.0038182644968873802	0.001661360027811587	1183981.5713194527	1.770252021650081	0.08880426546360777	7	-49918.194270471846	99854.38854094369	99909.14127577197	4532059363837451	3233	3241	Event study	NA	NA	cit_m22
0.03581128344583203	-0.5033548804790684	NA	7.717975301182458	3.14036228515345e-12	NA	NA	NA	NA	236522569666877.78	2078	3241	Event study with fixed effects	NA	NA	cit_m22
0.03030770184586662	0.028208151556018524	1349214753.062112	NA	NA	NA	-50909.11648452076	101834.23296904152	101882.90206666665	NA	NA	3241	Event study assets weighted	NA	NA	cit_m22
0.8850055679592913	0.8207016555284425	579538904.1516482	NA	NA	NA	-45156.238464248	92638.476928496	99713.74699574962	NA	NA	3241	Event study assets weighted with fixed effects	0.006368659147707789	NA	cit_m22
