r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.00501254106968987	0.004696337428080621	0.1054993942656841	15.852255983455098	2.8018963120096393e-10	3	7841.573754876164	-15673.147509752327	-15637.3818352613	105.06835347762387	9440	9444	Linear model	NA	NA	treat_b
0.00862979475285443	-0.20420746696022585	NA	33.83601002613048	2.3377456825492614e-15	NA	NA	NA	NA	53.179173692905664	7774	9444	Linear model with fixed effect	NA	NA	treat_b
0.0059453431545728064	0.005629435954304207	116.0630131806253	18.819903913289693	3.634895455462762e-12	3	3518.7958329071334	-7027.591665814267	-6991.82599132324	127162681.38966306	9440	9444	Linear model assets weighted	NA	NA	treat_b
0.5711985915149873	0.47887108103938536	84.02186140945986	NA	NA	NA	11089.861562218199	-18831.723124436397	-6857.375304840552	NA	NA	9444	Linear model assets weighted with fixed effect	0.003977552059671985	NA	treat_b
0.006984446873579434	0.006247788451378855	0.10541713747163867	9.481255712403177	8.813108294196337e-12	7	7850.941288228195	-15683.88257645639	-15619.504362372541	104.86012482693273	9436	9444	Event study	NA	NA	treat_b
0.01798011677301128	-0.19407851626480221	NA	14.219018295268253	2.658068253890139e-25	NA	NA	NA	NA	52.67760284060056	7766	9444	Event study with fixed effects	NA	NA	treat_b
0.008423897767584121	0.007688307187293075	115.94279511072942	NA	NA	NA	7788.06668994083	-15560.13337988166	-15502.908300696015	NA	NA	9444	Event study assets weighted	NA	NA	treat_b
0.5716201090207388	0.47911520595967505	84.0021789160808	NA	NA	NA	11091.800511614909	-18827.601023229818	-6824.6406640411515	NA	NA	9444	Event study assets weighted with fixed effects	0.00495665541525947	NA	treat_b
0.004368376348879974	0.004164074374122695	0.10566632038255	21.381958515413203	8.176778321330566e-14	3	12118.430857049967	-24226.861714099934	-24188.909617631463	163.23772786780418	14620	14624	Linear model	NA	NA	treat_c
0.008452248237730319	-0.20547079930326495	NA	51.26512647663648	6.763878333534704e-23	NA	NA	NA	NA	85.06867482380396	12028	14624	Linear model with fixed effect	NA	NA	treat_c
0.003743593518813491	0.0035391633396451017	109.85584993188756	18.312333012865732	7.442501505963793e-12	3	5199.263586967136	-10388.527173934272	-10350.575077465803	176438659.51344317	14620	14624	Linear model assets weighted	NA	NA	treat_c
0.5521117626050355	0.45530025819805664	81.22162158679231	NA	NA	NA	16919.786385933527	-28639.572771867053	-8904.482608262831	NA	NA	14624	Linear model assets weighted with fixed effect	0.0013177820752769964	NA	treat_c
0.005119546270972341	0.004643070957883633	0.10564090460222546	10.74462019403765	1.4126189822433164e-13	7	12123.949592448249	-24229.899184896498	-24161.585411253254	163.11457059917973	14616	14624	Event study	NA	NA	treat_c
0.015746162763316286	-0.1973996557331137	NA	19.229681333669948	1.3083680762500596e-35	NA	NA	NA	NA	84.44290199353105	12020	14624	Event study with fixed effects	NA	NA	treat_c
0.005569046122714916	0.005092786087333101	109.77017615552651	NA	NA	NA	11983.85685782108	-23951.71371564216	-23890.990361292606	NA	NA	14624	Event study assets weighted	NA	NA	treat_c
0.5524533784206407	0.45553458840640826	81.20414890830844	NA	NA	NA	16920.3424998142	-28632.6849996284	-8867.233158849402	NA	NA	14624	Event study assets weighted with fixed effects	0.0020795025490966124	NA	treat_c
0.17299331258280934	0.17278087829372202	0.010550245693235231	814.3379928258579	0	3	36600.95588601409	-73191.91177202818	-73155.0823216646	1.2999624436273136	11679	11683	Linear model	NA	NA	cit_more_stat
0.17498837449622406	-0.3244174535021451	NA	771.7408833066083	1.0963741474846345e-304	NA	NA	NA	NA	0.6551050409465966	7277	11683	Linear model with fixed effect	NA	NA	cit_more_stat
0.21103812573622627	0.21083546406803633	12.697959089089855	1041.3322243965022	0	3	31203.500831726502	-62397.001663453004	-62360.17221308942	1883100.5293643437	11679	11683	Linear model assets weighted	NA	NA	cit_more_stat
0.6697370799511386	0.46945387348586376	10.411461976619295	NA	NA	NA	41491.569088160824	-74161.13817632165	-41670.19706556631	NA	NA	11683	Linear model assets weighted with fixed effect	0.0644217097536478	NA	cit_more_stat
0.15863635454120958	0.15813189668097738	0.01064325135610963	314.4689914598095	0	7	36500.41676828117	-72982.83353656234	-72916.54052590788	1.322529983337422	11675	11683	Event study	NA	NA	cit_more_stat
0.30032259666862077	-0.12445060196962054	NA	312.00735435932296	0	NA	NA	NA	NA	0.5555827091271869	7269	11683	Event study with fixed effects	NA	NA	cit_more_stat
0.19296241834302597	0.192478541420405	12.844795053962695	NA	NA	NA	36475.152727716515	-72934.30545543303	-72875.3783348513	NA	NA	11683	Event study assets weighted	NA	NA	cit_more_stat
0.6699674588335403	0.4696051525785413	10.409977516800982	NA	NA	NA	41493.26927217869	-74158.53854435738	-41645.49976338389	NA	NA	11683	Event study assets weighted with fixed effects	0.06507433367181081	NA	cit_more_stat
0.10563326203527222	0.10531782584741733	0.0067858705311366575	334.87997288328694	1.4968777135663417e-205	3	30416.520558303408	-60823.041116606815	-60787.79613049898	0.3916846185886578	8506	8510	Linear model	NA	NA	cit_less_stat
0.1144226800280674	-0.694104634811415	NA	287.3560948811369	4.282563765281377e-118	NA	NA	NA	NA	0.1873545543141277	4448	8510	Linear model with fixed effect	NA	NA	cit_less_stat
0.12366922272548321	0.12336014768059456	5.674359486335859	400.12684547212376	3.8072559412827183e-243	3	29177.17367335287	-58344.34734670574	-58309.102360597906	273879.2125649239	8506	8510	Linear model assets weighted	NA	NA	cit_less_stat
0.8098021932884718	0.6357431606328171	3.6577169814578254	NA	NA	NA	35423.52639565833	-62713.05279131666	-34044.78109120196	NA	NA	8510	Linear model assets weighted with fixed effect	8.27446790785391e-6	NA	cit_less_stat
0.1975876281853061	0.19692697344492693	0.006429078028756144	299.078499114279	0	7	30878.159368757704	-61738.31873751541	-61674.877762521304	0.35141354263719704	8502	8510	Event study	NA	NA	cit_less_stat
0.437181830697022	-0.07860806364843254	NA	344.8871117111802	0	NA	NA	NA	NA	0.1190709663533329	4440	8510	Event study with fixed effects	NA	NA	cit_less_stat
0.3397203275903813	0.33917669577353027	4.926618305628204	NA	NA	NA	30832.654019337362	-61649.308038674724	-61592.916060902186	NA	NA	8510	Event study assets weighted	NA	NA	cit_less_stat
0.8098788407058418	0.6356439314337856	3.6582151568824703	NA	NA	NA	35423.4270020922	-62706.854004184395	-34017.435312404996	NA	NA	8510	Event study assets weighted with fixed effects	4.112590473760447e-4	NA	cit_less_stat
