r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.1340874381438798	0.13375072554691703	0.25664684198878807	398.2251907215556	1.643677773058683e-240	3	-452.5269179394198	915.0538358788395	949.8110363835888	508.16854559424036	7715	7719	Linear model	NA	NA	all
0.038680004561371606	-0.1697095577479637	NA	127.6095733454834	4.632175517810696e-55	NA	NA	NA	NA	145.90327425702975	6343	7719	Linear model with fixed effect	NA	NA	all
0.13695709462299815	0.13662149790023326	328.05574927447844	408.10021472990667	4.56277223200368e-246	3	-5150.622031503946	10311.244063007893	10346.001263512642	830292733.2861845	7715	7719	Linear model assets weighted	NA	NA	all
0.8263403524693457	0.7885620508531961	162.34484648285243	NA	NA	NA	4416.418844701396	-6072.8376894027915	3520.1496499080076	NA	NA	7719	Linear model assets weighted with fixed effect	4.288576006650224e-6	NA	all
0.13823879450395013	0.1374564928000891	0.2560972930123031	176.7077763242459	1.5198234354982719e-243	7	-433.9792140725775	885.958428145155	948.5213890537037	505.7322849177373	7711	7719	Event study	NA	NA	all
0.06955676355003182	-0.1335692026710109	NA	47.35829976804111	6.698125406439956e-92	NA	NA	NA	NA	141.21698846637878	6335	7719	Event study with fixed effects	NA	NA	all
0.1384590782122802	0.13767697648066124	327.8551641865351	NA	NA	NA	-525.546723755554	1067.093447511108	1122.704968318707	NA	NA	7719	Event study assets weighted	NA	NA	all
0.8266702031843157	0.7888304069734094	162.24179008826457	NA	NA	NA	4416.4089565096665	-6064.817913019333	3555.9751866952665	NA	NA	7719	Event study assets weighted with fixed effects	0.0019036895310959867	NA	all
0.11714229672504566	0.11540210414303187	0.2891284755512376	67.31570858065116	7.123297321484014e-41	3	-269.7083819119023	549.4167638238046	576.0687898830265	127.23200912011472	1522	1526	Linear model	NA	NA	treat_a
0.019514522376351404	-0.19523609382579066	NA	12.449275409964738	4.430462273746436e-6	NA	NA	NA	NA	36.4878484340568	1251	1526	Linear model with fixed effect	NA	NA	treat_a
0.056760065509192194	0.05490085407458478	374.539107584161	30.52910736921038	3.651925239846187e-19	3	-1249.6618208893597	2509.3236417787193	2535.9756678379413	213505464.61332825	1522	1526	Linear model assets weighted	NA	NA	treat_a
0.8086936904187676	0.7660448098545474	186.3480395163942	NA	NA	NA	676.4851566099785	-794.970313219957	692.2127408846313	NA	NA	1526	Linear model assets weighted with fixed effect	5.153223271751051e-4	NA	treat_a
0.12090023375742107	0.11684641401848961	0.28889234470173436	29.82378140703589	8.374802748539688e-39	7	-266.45369460754506	550.9073892150901	598.8810361216897	126.69043840378932	1518	1526	Event study	NA	NA	treat_a
0.03705579337449163	-0.1814078158518908	NA	4.783283480764107	9.109063581230248e-7	NA	NA	NA	NA	35.83506646825762	1243	1526	Event study with fixed effects	NA	NA	treat_a
0.06020951487749315	0.055875830163489404	374.3458681224262	NA	NA	NA	-283.1100016625169	582.2200033250338	624.863245019789	NA	NA	1526	Event study assets weighted	NA	NA	treat_a
0.8105894995249341	0.7676178493769303	185.72051074236106	NA	NA	NA	675.571249028904	-785.1424980578081	723.3621768941575	NA	NA	1526	Event study assets weighted with fixed effects	0.010420025196378968	NA	treat_a
0.10312019554045167	0.10178687571221645	0.30677942348013737	77.34093002797573	2.3547507275354837e-47	3	-477.84339527828104	965.6867905565621	993.7460025544642	189.9212744056854	2018	2022	Linear model	NA	NA	treat_b
0.027828596549127123	-0.1835894014302495	NA	23.75891232120799	6.707473118145372e-11	NA	NA	NA	NA	44.65922450867642	1660	2022	Linear model with fixed effect	NA	NA	treat_b
0.06544471929328013	0.06405539033286367	396.7532184310721	47.10527251491876	2.0229183806256782e-29	3	-1761.237975054808	3532.475950109616	3560.535162107518	317659668.7648655	2018	2022	Linear model assets weighted	NA	NA	treat_b
0.8538914646802694	0.8216875906514641	173.17538778019932	NA	NA	NA	981.7801667720187	-1231.5603335440373	822.3739847023953	NA	NA	2022	Linear model assets weighted with fixed effect	0.0011724044428336189	NA	treat_b
0.10746228856515337	0.10436012174288722	0.3063396697538344	34.64104115672712	7.177075091656482e-46	7	-472.936921942712	963.873843885424	1014.3804254816478	189.0018024354851	2014	2022	Event study	NA	NA	treat_b
0.049222966425526996	-0.1631479327203449	NA	8.552619348540663	9.911095969665357e-14	NA	NA	NA	NA	43.67641842721713	1652	2022	Event study with fixed effects	NA	NA	treat_b
0.0680138415474505	0.06477456492919431	396.60075766242716	NA	NA	NA	-511.8481586518021	1039.6963173036042	1084.5910565002475	NA	NA	2022	Event study assets weighted	NA	NA	treat_b
0.8550736743979033	0.8227021161974349	172.68203605154082	NA	NA	NA	980.0270391159202	-1220.0540782318403	856.3276096129139	NA	NA	2022	Event study assets weighted with fixed effects	0.00925422996469305	NA	treat_b
0.11024642710477836	0.10940252551809304	0.28971620318950814	130.63896175122125	8.799802238116906e-80	3	-568.328210748622	1146.656421497244	1176.9591217299374	265.4879181492918	3163	3167	Linear model	NA	NA	treat_c
0.03719635171187588	-0.17330113567367245	NA	50.184750504049305	4.125795492179379e-22	NA	NA	NA	NA	70.60936530485071	2598	3167	Linear model with fixed effect	NA	NA	treat_c
0.08367574682317987	0.0828066438324968	373.36225955280554	96.27828660147377	1.246430361991951e-59	3	-2685.349927653584	5380.699855307168	5411.0025555398615	440920229.0030449	3163	3167	Linear model assets weighted	NA	NA	treat_c
