r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.01496208940398661	-0.2725489758714996	NA	17.953816279833646	1.8254977548931927e-8	NA	NA	NA	NA	2159.511460126581	2364	3055	Linear model with fixed effect	NA	NA	treat_b
0.0865521130594884	0.08565393421293921	1851.9137197238763	96.36400744909956	1.3724604115616388e-59	3	-6588.690159458303	13187.380318916606	13217.502993274635	10463662081.594948	3051	3055	Linear model assets weighted	NA	NA	treat_b
0.6230339935180093	0.511973639764307	1352.9666424385339	NA	NA	NA	-3796.00416103495	8984.0083220699	13177.084592707462	NA	NA	3055	Linear model assets weighted with fixed effect	0.0020487063048970633	NA	treat_b
0.02445584612301155	0.022214687909313247	1.8185452661615584	10.912146216868129	1.1324232044646745e-13	7	-6157.854632211048	12333.709264422096	12387.930078266547	10076.754678834535	3047	3055	Event study	NA	NA	treat_b
0.046569373360853296	-0.23589861364853726	NA	11.507648335665888	1.6356613566660205e-19	NA	NA	NA	NA	2090.2183992259766	2356	3055	Event study with fixed effects	NA	NA	treat_b
0.09246547908786573	0.09038056223641022	1847.1208686901714	NA	NA	NA	-6675.1613937495185	13366.322787499037	13414.519066471883	NA	NA	3055	Event study assets weighted	NA	NA	treat_b
0.636908864014885	0.5293377210108059	1328.679228140351	NA	NA	NA	-3763.2304635870078	8924.460927174016	13135.610802426396	NA	NA	3055	Event study assets weighted with fixed effects	0.03877998903097135	NA	treat_b
0.12006845984233554	0.11922909748288457	2.0560756246139635	143.04722923349425	6.8777687632486505e-87	3	-6736.032627957159	13482.065255914318	13512.339457019823	13295.320733644201	3145	3149	Linear model	NA	NA	treat_c
0.013854923475647674	-0.28015863954583975	NA	17.03511492794857	4.50021303632018e-8	NA	NA	NA	NA	2268.9524015576667	2425	3149	Linear model with fixed effect	NA	NA	treat_c
0.2161887369533916	0.2154410632525522	2509.5368254077666	289.14851052095105	9.254509632859349e-166	3	-7727.1376142557565	15464.275228511513	15494.549429617018	19806502620.554337	3145	3149	Linear model assets weighted	NA	NA	treat_c
0.814311531847127	0.7584515298573371	1392.4606518406372	NA	NA	NA	-3944.36909471933	9346.73818943866	13760.716710621306	NA	NA	3149	Linear model assets weighted with fixed effect	0.0011434873824698322	NA	treat_c
0.12044429413636498	0.11848412541906306	2.0569449739220733	61.4458812005472	4.388700923558263e-83	7	-6735.359987554351	13488.719975108703	13543.213537098613	13289.64206745964	3141	3149	Event study	NA	NA	treat_c
0.03185809550358797	-0.26094775149139626	NA	7.953484553715869	1.0405608780408664e-12	NA	NA	NA	NA	2227.5301591504694	2417	3149	Event study with fixed effects	NA	NA	treat_c
0.21847969748565765	0.21673800945076416	2507.461722890151	NA	NA	NA	-7158.031338028035	14332.06267605607	14380.501397824879	NA	NA	3149	Event study assets weighted	NA	NA	treat_c
0.81811850784568	0.7631100797261896	1378.9676470699494	NA	NA	NA	-3929.738165196308	9323.476330392616	13755.619372238565	NA	NA	3149	Event study assets weighted with fixed effects	0.021621995322998466	NA	treat_c
0.1328772631622589	0.13130922928009292	2.297255861649664	84.74132139205942	5.1679382489055645e-51	3	-3740.8349270877648	7491.6698541755295	7518.751746571495	8755.180875353122	1659	1663	Linear model	NA	NA	cit_m22
0.01652844095460865	-0.6678874807484083	NA	8.235048582004294	2.839778713865372e-4	NA	NA	NA	NA	889.0098143673791	980	1663	Linear model with fixed effect	NA	NA	cit_m22
0.27551958638264823	0.27420949521878324	3265.7455089744935	210.30565962281148	1.3332967373112952e-115	3	-4355.145893610104	8720.291787220209	8747.373679616174	17693390497.05316	1659	1663	Linear model assets weighted	NA	NA	cit_m22
0.9088675123563239	0.8446541595243183	1510.867960862777	NA	NA	NA	-1833.1319848621788	5042.263969724358	8768.732363409092	NA	NA	1663	Linear model assets weighted with fixed effect	0.01187384081669507	NA	cit_m22
0.13303345789755547	0.12936652992491682	2.29982316481151	36.279266702319205	1.9522262948729401e-47	7	-3740.685135581263	7499.370271162526	7548.117677475262	8753.60380546301	1655	1663	Event study	NA	NA	cit_m22
0.0536045348292783	-0.6182194064956166	NA	5.505479450354235	5.35224439004724e-8	NA	NA	NA	NA	855.4948529739022	972	1663	Event study with fixed effects	NA	NA	cit_m22
0.2765061119407909	0.2734460169459786	3267.4627196365063	NA	NA	NA	-3887.124787643008	7790.249575286016	7833.580603119559	NA	NA	1663	Event study assets weighted	NA	NA	cit_m22
0.9130567592714313	0.8513377920875708	1478.008686484272	NA	NA	NA	-1809.3385434653346	5000.677086930669	8743.394616052981	NA	NA	1663	Event study assets weighted with fixed effects	0.0572967692489883	NA	cit_m22
