r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.02959804863280529	-0.5454114477046299	NA	113.37152260785685	3.1573635478913088e-49	NA	NA	NA	NA	4276.189412260302	7434	11840	Linear model with fixed effect	NA	NA	cit_more_stat
0.026995320472535687	0.026748698806552063	945.5793767668151	109.46045784284901	6.602070443365638e-70	3	-19514.07683573432	39038.15367146864	39075.04986601083	10582808554.526882	11836	11840	Linear model assets weighted	NA	NA	cit_more_stat
0.4400475482311752	0.10764879842628661	905.4269174199576	NA	NA	NA	-10488.813800340635	29799.62760068127	62349.45042580127	NA	NA	11840	Linear model assets weighted with fixed effect	0.0014077540679001688	NA	cit_more_stat
0.04373085290487559	0.043165108818527975	0.7764330737746408	77.29794081842131	4.235778485682927e-110	7	-13800.18009742641	27618.36019485282	27684.77334502876	7132.90129918105	11832	11840	Event study	NA	NA	cit_more_stat
0.08129300683204248	-0.4646609334925196	NA	65.70994595927556	6.63217586937831e-129	NA	NA	NA	NA	4048.38954787717	7426	11840	Event study with fixed effects	NA	NA	cit_more_stat
0.046537151539547184	0.045973067704251025	936.1939120317837	NA	NA	NA	-13820.88695480691	27657.77390961382	27716.807820881324	NA	NA	11840	Event study assets weighted	NA	NA	cit_more_stat
0.44192082221840967	0.11027479319199462	904.0936989832365	NA	NA	NA	-10482.4504753992	29792.9009507984	62364.861492643715	NA	NA	11840	Event study assets weighted with fixed effects	0.00474846071584778	NA	cit_more_stat
0.027124381688879557	0.026787474514121	0.7468690152188746	80.50995562299404	2.288535686801142e-51	3	-9766.341889886042	19542.683779772084	19578.020169717754	4832.336842219822	8663	8667	Linear model	NA	NA	cit_less_stat
0.030645785822554318	-0.824196225854885	NA	72.7927117089087	7.515579341827816e-32	NA	NA	NA	NA	2534.7481787490656	4605	8667	Linear model with fixed effect	NA	NA	cit_less_stat
0.022586469538999013	0.022247990883639157	841.8359663945861	66.72937622900224	1.186445403663246e-42	3	-13686.379197064074	27382.75839412815	27418.09478407382	6139362362.155233	8663	8667	Linear model assets weighted	NA	NA	cit_less_stat
0.5183476063956283	0.09260877326619876	810.980489162897	NA	NA	NA	-6771.077378126035	21676.154756252072	50418.774338061456	NA	NA	8667	Linear model assets weighted with fixed effect	0.003641115340663803	NA	cit_less_stat
0.04668553489741548	0.04591486839369463	0.739493160541718	60.57812902470601	2.2443568095679128e-85	7	-9678.322361151859	19374.644722303718	19438.250224205927	4735.1753145314115	8659	8667	Event study	NA	NA	cit_less_stat
0.08149060904748967	-0.7315210750477388	NA	40.78481216210796	7.380718480283053e-78	NA	NA	NA	NA	2401.7948979119165	4597	8667	Event study with fixed effects	NA	NA	cit_less_stat
0.046680555263121204	0.04590988473382707	831.5872387829853	NA	NA	NA	-9692.921288621774	19401.842577243548	19458.38080115662	NA	NA	8667	Event study assets weighted	NA	NA	cit_less_stat
0.5195388278684261	0.09426223239238196	810.2412630881078	NA	NA	NA	-6770.145759927614	21680.29151985523	50444.112935632016	NA	NA	8667	Event study assets weighted with fixed effects	0.006105307595865139	NA	cit_less_stat
