term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
treatmentTreatment:anio_refact2012	-0.15185590541479715	0.013704763946143063	-11.08051959242494	1.9366020755948926e-28	-0.17871859548124475	-0.12499321534834958	Firm clustered model with time
treatmentTreatment:anio_refact2013	-0.1141604177302821	0.012226597325956922	-9.337055493593535	1.1056786696593012e-20	-0.13812575531837462	-0.09019508014218958	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.16943830884529212	0.014141360489733846	-11.981754440691804	5.9483937200290814e-33	-0.19715677123154401	-0.14171984645904023	Firm clustered model with time
treatmentTreatment:anio_refact2016	-0.38273578154617804	0.018502458682204053	-20.6856714623716	6.09149476292501e-94	-0.419002426852913	-0.3464691362394431	Firm clustered model with time
treatmentTreatment:anio_refact2017	-0.4130332261861554	0.018966363869664687	-21.777143422138593	8.918137282620159e-104	-0.4502091714501858	-0.375857280922125	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.14955109773573194	0.013683769217709939	-10.929086522606541	8.368659811168118e-28	-0.17637079257520125	-0.12273140289626264	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.11240113191500503	0.012153923658005631	-9.248135423408543	2.2844278761582778e-20	-0.13622238455554536	-0.08857987927446469	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.16882232925893892	0.014100903400898953	-11.972447754530128	4.9545054332644745e-33	-0.19645959207417923	-0.1411850664436986	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.3811133887002932	0.01851541544828991	-20.58357209238278	3.8522121819258194e-94	-0.41740293613773793	-0.3448238412628485	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.40814932798765047	0.019110351136373997	-21.35750018798937	3.321154676282084e-101	-0.4456049279468576	-0.37069372802844336	Firm clustered model with time and fixed effects
(Intercept)	0.15151578054804773	0.005478678784323038	27.655532750268637	1.8590119676813902e-165	0.140777163609096	0.16225439748699946	Event study saturated
anio_refact2012	0.001042509933943421	0.003516884406421953	0.29642996853685655	0.7669046015183915	-0.005850844457849875	0.007935864325736718	Event study saturated
anio_refact2013	-0.004241930713931978	0.0027750629162615146	-1.5285890237207977	0.12638105289384508	-0.009681259941353531	0.0011973985134895735	Event study saturated
anio_refact2015	-0.01989233232735187	0.0029760760346093226	-6.684080680742147	2.3806557439946128e-11	-0.02572566218204473	-0.01405900247265901	Event study saturated
anio_refact2016	-0.0517865103049222	0.004255177561438542	-12.170234862635157	5.79045012994513e-34	-0.06012697406240044	-0.04344604654744396	Event study saturated
anio_refact2017	-0.0485005752216746	0.00460260277491398	-10.537640894413498	6.699269925661451e-26	-0.057522018176750976	-0.03947913226659822	Event study saturated
anio_refact2012	-0.010175562925840383	0.0031781949439658834	-3.20167991745116	0.0013687130388960777	-0.01640513859896309	-0.003945987252717675	Event study saturated with fixed effects
anio_refact2013	-0.008841279768610386	0.002622574327380425	-3.371221809160907	7.499640560467071e-4	-0.013981784211808136	-0.003700775325412636	Event study saturated with fixed effects
anio_refact2015	-0.022148862258947195	0.002871445211303374	-7.713489420504609	1.2893241611982651e-14	-0.02777717818997657	-0.016520546327917822	Event study saturated with fixed effects
anio_refact2016	-0.05554279583947016	0.004229055484399486	-13.13361719758971	3.2303249101443047e-39	-0.06383216185709605	-0.04725342982184427	Event study saturated with fixed effects
anio_refact2017	-0.053247956888172174	0.0045874843921444135	-11.607223553578454	4.9121666620084775e-31	-0.06223987893008193	-0.04425603484626242	Event study saturated with fixed effects
