term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2015:treatment_num	0.11701158838074602	0.008065644571857976	14.507406982575677	1.0875459826047135e-47	0.1012032155078034	0.13281996125368864	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	0.3109773514059335	0.012212162270353183	25.464561027073536	4.8701211819755045e-143	0.2870419531826824	0.33491274962918466	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	0.3470880301402277	0.01290482675543127	26.89598525560588	2.447023389088926e-159	0.32179503447285357	0.37238102580760185	Firm clustered model with time and fixed effects
(Intercept)	0.6030100432735873	0.0053053596493854984	113.66054011878947	0	0.5926112990478467	0.6134087874993279	Event study saturated
anio_refact2012	-0.08411067613007787	0.004415831981086094	-19.047526375627744	2.1157690028089953e-80	-0.09276590600134182	-0.07545544625881392	Event study saturated
anio_refact2013	-0.05723700523079741	0.0035050744146203636	-16.329754652868555	1.1144119267097734e-59	-0.06410710918954532	-0.05036690127204951	Event study saturated
anio_refact2015	-0.04418624942471335	0.003420312865257441	-12.918774148863582	4.484129045193235e-38	-0.05089021692330542	-0.03748228192612128	Event study saturated
anio_refact2016	-0.15077362785168352	0.0054796126742212205	-27.515380523334514	1.4389759040618973e-164	-0.1615139158662676	-0.14003333983709945	Event study saturated
anio_refact2017	-0.18477720730579683	0.005945138026414316	-31.080389805052395	1.1062427113840958e-208	-0.1964299460094901	-0.17312446860210357	Event study saturated
anio_refact2012	-0.07592315046689606	0.004135538014798304	-18.3587117795117	9.162779761596995e-75	-0.08402906551110456	-0.06781723542268756	Event study saturated with fixed effects
anio_refact2013	-0.05305942207670634	0.0033628859020870274	-15.77794299942717	8.431569138485812e-56	-0.05965089030360725	-0.04646795384980543	Event study saturated with fixed effects
anio_refact2015	-0.04169622796523421	0.0033095791202642265	-12.598649692322603	2.7996729450582328e-36	-0.04818321154148275	-0.035209244388985664	Event study saturated with fixed effects
anio_refact2016	-0.14903048967243804	0.005393867526036289	-27.629616217503557	1.9211384227863988e-165	-0.1596028098323091	-0.13845816951256698	Event study saturated with fixed effects
