term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	10.59702900904326	0.08656194626673895	122.42133484832608	0	10.427332190877712	10.766725827208807	Linear model
treatmentTreatment	0.9188243555728223	0.22827032073055117	4.025159086088098	5.772619286653407e-5	0.4713211653113988	1.3663275458342459	Linear model
postPost	-0.12750723397246796	0.05982030256432916	-2.131504330579908	0.03309321407753423	-0.2447794932581584	-0.010234974686777545	Linear model
treatmentTreatment:postPost	0.16984690604990552	0.13740460217304848	1.2361078403764012	0.21647293145648858	-0.09952231213077131	0.4392161242305823	Linear model
postPost	-0.23398055209498586	0.04572946888263387	-5.116625183106858	3.2539721824862244e-7	-0.3236353327119586	-0.14432577147801312	Linear model with fixed effect
treatmentTreatment:postPost	0.025537373449517505	0.08884308192073045	0.28744357914444063	0.773787334553466	-0.1486436790219595	0.1997184259209945	Linear model with fixed effect
(Intercept)	10.342044792962808	0.0988441968455969	104.62976201949385	0	10.14831372706465	10.535775858860966	Linear model with time and fixed effects
treatmentTreatment	1.029241104381411	0.23867524488215672	4.3123077338397096	1.6155935557744004e-5	0.5614462204111059	1.497035988351716	Linear model with time and fixed effects
anio_refact2012	0.46802216159113796	0.0901432995206274	5.191979482446623	2.0806993773661947e-7	0.2913445410831016	0.6446997820991743	Linear model with time and fixed effects
anio_refact2013	0.34643914611675153	0.08099252821078705	4.2774210630285125	1.8907096968228606e-5	0.18769670780676465	0.5051815844267384	Linear model with time and fixed effects
anio_refact2015	0.1291632424452578	0.07310708044855435	1.7667678924225445	0.07726710792027024	-0.014124002248781048	0.27245048713929665	Linear model with time and fixed effects
anio_refact2016	0.04918163126977726	0.09091538305310935	0.5409605021522838	0.58853480742153	-0.12900924515498022	0.22737250769453474	Linear model with time and fixed effects
anio_refact2017	0.2033877786406464	0.09298873269280147	2.1872303530854684	0.028725712120006002	0.021133211594733275	0.38564234568655953	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.29720677193472866	0.17754996650458843	-1.6739331343498054	0.09414374133664005	-0.6451983117400149	0.05078476787055752	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.057602216721685195	0.1732999896848749	-0.3323844209479058	0.7395990007752364	-0.3972639550252028	0.2820595215818324	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	0.008374287999030727	0.16285375016327433	0.05142213790370079	0.9589891446109873	-0.3108131970682708	0.3275617730663323	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.0033223898127161533	0.19423645311865997	-0.017104872743359298	0.9863529515948205	-0.38401884241009226	0.37737406278465996	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	0.184637445228077	0.21094642219394646	0.8752812363810528	0.38142090100726617	-0.2288099449396387	0.5980848353957927	Linear model with time and fixed effects
(Intercept)	10.342044792962783	0.09894625592993146	104.52184062716304	0	10.14806959654638	10.536019989379186	Linear model with time
treatmentTreatment	1.0292411043813912	0.23892168299102515	4.307859761811796	1.6780920917337392e-5	0.5608567279261497	1.4976254808366325	Linear model with time
anio_refact2012	0.4680221615910814	0.09023637471269388	5.186624164381938	2.220677656414842e-7	0.2911219004918228	0.6449224226903401	Linear model with time
anio_refact2013	0.3464391461167916	0.08107615500459256	4.273009075198097	1.962176225488215e-5	0.18749666826457811	0.5053816239690051	Linear model with time
anio_refact2015	0.12916324244527763	0.07318256532200411	1.7649455423837346	0.07763024162944883	-0.01430456590357565	0.2726310507941309	Linear model with time
anio_refact2016	0.049181631269819476	0.09100925544059224	0.5404025231469296	0.5889420732269324	-0.1292337926781143	0.22759705521775325	Linear model with time
anio_refact2017	0.20338777864068242	0.0930847458651977	2.1849743129257932	0.028934178132567292	0.020903543205244735	0.3858720140761201	Linear model with time
treatmentTreatment:anio_refact2012	-0.29720677193479655	0.17773329124781295	-1.672206539631352	0.09454236124330884	-0.6456368338458027	0.051223289976209674	Linear model with time
treatmentTreatment:anio_refact2013	-0.05760221672174021	0.1734789262216353	-0.33204157978328774	0.7398709331282369	-0.3976919803180302	0.2824875468745498	Linear model with time
treatmentTreatment:anio_refact2015	0.008374287998979466	0.16302190069869685	0.05136909803583469	0.9590333355500142	-0.3112154216975477	0.32796399769550666	Linear model with time
treatmentTreatment:anio_refact2016	-0.0033223898127734083	0.19443700707308945	-0.017087229755210705	0.986367666881104	-0.3844985776649801	0.3778537980394333	Linear model with time
treatmentTreatment:anio_refact2017	0.18463744522794945	0.211164229605814	0.8743784189804172	0.38195164610054766	-0.22933095134192544	0.5986058417978244	Linear model with time
anio_refact2012	-0.04896858582726624	0.05761983083758699	-0.8498564663491287	0.39545499069037215	-0.16193504809234194	0.06399787643780946	Firm clustered model with time
anio_refact2013	0.022098731181054675	0.05440008162399065	0.4062260666040811	0.6845979072171972	-0.08455525718825471	0.12875271955036408	Firm clustered model with time
anio_refact2015	-0.13554243504434108	0.052632171697817046	-2.5752772624041804	0.010051042425805987	-0.23873035058663927	-0.03235451950204289	Firm clustered model with time
anio_refact2016	-0.35520262232746375	0.06396687564941628	-5.552914984846616	2.989057805839923e-8	-0.4806127726042463	-0.2297924720506812	Firm clustered model with time
anio_refact2017	-0.25477909566789037	0.06604473106065287	-3.8576748148752595	1.162461106708395e-4	-0.38426298187019775	-0.12529520946558298	Firm clustered model with time
treatmentTreatment:anio_refact2012	0.06423080626322226	0.13031548872497697	0.4928869690906622	0.6221191037649836	-0.19125900558818493	0.31972061811462943	Firm clustered model with time
treatmentTreatment:anio_refact2013	-0.026650696250861073	0.10547856377199583	-0.2526645727606763	0.8005402142424047	-0.2334465167333939	0.18014512423167173	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.010118772028560638	0.11143270930203164	-0.09080612050034893	0.9276511251087903	-0.22858798249787543	0.20835043844075418	Firm clustered model with time
treatmentTreatment:anio_refact2016	0.06639289449902958	0.13071885762126	0.5079060183603646	0.6115468384389655	-0.18988774156234972	0.32267353056040887	Firm clustered model with time
treatmentTreatment:anio_refact2017	0.0641216576798719	0.13948028469741527	0.45971843131074525	0.6457429473153888	-0.20933617947355	0.33757949483329375	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.2972067719347815	0.17754996650458604	-1.6739331343501256	0.0941437413365771	-0.645198311740063	0.050784767870500014	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.057602216721717725	0.17329998968490143	-0.33238442094804266	0.739599000775133	-0.39726395502528733	0.2820595215818519	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	0.008374287999001973	0.1628537501632895	0.051422137903519426	0.9589891446111317	-0.31081319706832933	0.3275617730663333	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.003322389812759785	0.1942364531186627	-0.01710487274358369	0.9863529515946414	-0.3840188424101412	0.37737406278462166	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	0.18463744522797385	0.2109464221939506	0.8752812363805466	0.38142090100754145	-0.22880994493974996	0.5980848353956977	Firm clustered model with time and fixed effects
(Intercept)	10.524955075681866	0.09084740432136715	115.85311825146353	0	10.346856991820976	10.703053159542756	Event study saturated
anio_refact2012	0.4185200048786952	0.08017380961761647	5.220158638772411	1.8555003738683038e-7	0.2613465338765425	0.5756934758808478	Event study saturated
anio_refact2013	0.33061243991743156	0.07252472809981762	4.558616744655716	5.264306643826123e-6	0.18843429841084391	0.4727905814240192	Event study saturated
anio_refact2015	0.13356864872263222	0.06567619434298526	2.0337452566920606	0.0420267157285987	0.0048164355456400965	0.26232086189962434	Event study saturated
anio_refact2016	0.05592629702558728	0.08110450837660865	0.6895584246179461	0.490501939028538	-0.10307172435163019	0.21492431840280474	Event study saturated
anio_refact2017	0.23885515062800006	0.08373842470287013	2.852396035338999	0.004355803291222702	0.0746935755503633	0.40301672570563685	Event study saturated
anio_refact2012	-0.03688820469340495	0.051675055482399285	-0.7138493485695281	0.4753613141353412	-0.1381996105098689	0.06442320112305898	Event study saturated with fixed effects
anio_refact2013	0.017547316593668302	0.047452722393374364	0.3697852453691543	0.7115617679214536	-0.07548600423418468	0.11058063742152129	Event study saturated with fixed effects
anio_refact2015	-0.13736299969717536	0.04659120982057742	-2.9482599877994105	0.0032138724173032232	-0.22870728412121943	-0.04601871527313127	Event study saturated with fixed effects
anio_refact2016	-0.3426339593566639	0.05619906906437836	-6.096790659720049	1.1828488526611355e-9	-0.452814909127061	-0.23245300958626677	Event study saturated with fixed effects
anio_refact2017	-0.24306336888208097	0.058479021016188654	-4.156419937584012	3.2992833381980476e-5	-0.35771427297135766	-0.12841246479280427	Event study saturated with fixed effects
