term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_refact2016	-0.10238704759438921	0.03768537963609282	-2.716890438230559	0.006600003551087677	-0.17625704746262433	-0.0285170477261541	Firm clustered model with time
anio_refact2017	-0.06279252282564472	0.04172118355446368	-1.5050513306669282	0.132339185561899	-0.1445734111550578	0.018988365503768367	Firm clustered model with time
treatmentTreatment:anio_refact2012	-0.013235880368085652	0.08769200480534574	-0.15093599921071468	0.8800289309801648	-0.18512769745919178	0.15865593672302047	Firm clustered model with time
treatmentTreatment:anio_refact2013	-0.036887795709704144	0.0776147356940493	-0.475267942096881	0.6346053087980922	-0.18902638555162293	0.11525079413221466	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.019608877918347044	0.08058744724006887	-0.2433242221947107	0.8077587145577858	-0.1775745074141918	0.13835675157749774	Firm clustered model with time
treatmentTreatment:anio_refact2016	0.05115934772322955	0.09108279880230181	0.5616795750235187	0.5743456340490357	-0.12737902446502797	0.22969771991148707	Firm clustered model with time
treatmentTreatment:anio_refact2017	0.13468084475482056	0.09358152765178901	1.4391819425726788	0.15012703127029436	-0.04875547728998009	0.3181171667996212	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.03409869705352782	0.12355304023546201	-0.27598428163761896	0.7825601390021767	-0.27625820609546153	0.20806081198840587	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	0.056150056847480666	0.10502088787782522	0.5346560858712426	0.5928876929912157	-0.14968710101747587	0.2619872147124372	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.07803330734159478	0.11261590369197065	-0.6929155188865073	0.48836257003297273	-0.2987564226642885	0.14268980798109895	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	0.03850617249283348	0.1240923503089237	0.3103025480376	0.7563308936734694	-0.20471036486958477	0.2817227098552517	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	0.129526485809984	0.13269565244371598	0.9761170273828209	0.3290064742813324	-0.1305522138847437	0.3896051855047117	Firm clustered model with time and fixed effects
(Intercept)	10.352308539776118	0.0511507603043914	202.38816545777425	0	10.252046650488175	10.45257042906406	Event study saturated
anio_refact2012	0.24802507967305354	0.04783284035719746	5.185246743051355	2.1858626993140457e-7	0.15426672856190882	0.34178343078419826	Event study saturated
anio_refact2013	0.3018585086164445	0.04138210255225828	7.2944217427147535	3.1524113687856424e-13	0.22074441060682848	0.3829726066260605	Event study saturated
anio_refact2015	0.16722186600892452	0.04132731612144478	4.046279354737797	5.230378162047629e-5	0.08621515625762603	0.248228575760223	Event study saturated
anio_refact2016	0.20653512087327996	0.04754589351939912	4.343910810909715	1.4090485828044948e-5	0.11333922146200552	0.2997310202845544	Event study saturated
anio_refact2017	0.3344704588550736	0.051686224201021494	6.4711722325513445	1.0031956707670318e-10	0.23315899334182955	0.43578192436831764	Event study saturated
anio_refact2012	-0.14105166874450442	0.03429352327645288	-4.1130702030069735	3.932312697894938e-5	-0.20827302783068113	-0.07383030965832771	Event study saturated with fixed effects
anio_refact2013	0.002656635101721806	0.02988669430003347	0.08889022904479707	0.9291707435005169	-0.05592656130087139	0.06123983150431501	Event study saturated with fixed effects
anio_refact2015	-0.02799863691088034	0.029402791390672485	-0.9522441777334928	0.3409937782980569	-0.0856332981929852	0.02963602437122451	Event study saturated with fixed effects
anio_refact2016	-0.09364935102432706	0.03429962206810439	-2.7303318630852393	0.0063369863926879344	-0.1608826648186944	-0.026416037229959735	Event study saturated with fixed effects
anio_refact2017	-0.03990292037281357	0.03745257439756875	-1.0654253015889847	0.2867065554894965	-0.11331657728946518	0.03351073654383802	Event study saturated with fixed effects
