term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	9.015960334656974	0.0431814683834423	208.7923517235948	0	8.931321138070647	9.1005995312433	Linear model
treatmentTreatment	0.2766988289692134	0.10947166393590567	2.527584025133821	0.01149259806045259	0.06212544757729671	0.49127221036113006	Linear model
postPost	0.053081116298832325	0.031213854229166976	1.7005627023538814	0.08904053234307033	-0.008100581388234315	0.11426281398589896	Linear model
treatmentTreatment:postPost	0.12270480648614322	0.07503624595248085	1.6352737923996097	0.10200725278815814	-0.024372349757742398	0.26978196273002886	Linear model
postPost	-0.026995453633330734	0.0231264043509276	-1.1673000793246076	0.24310732475818592	-0.07232594481620364	0.01833503754954217	Linear model with fixed effect
treatmentTreatment:postPost	0.11346090143548661	0.051896508204596924	2.186291628488338	0.02880931288414149	0.011737599711065555	0.21518420315990766	Linear model with fixed effect
(Intercept)	8.836833540668605	0.047742897134539226	185.0921094244963	0	8.743259181767307	8.930407899569904	Linear model with time and fixed effects
treatmentTreatment	0.2790217849994949	0.11765394957179597	2.3715462678048684	0.017713828715820872	0.04842428119988318	0.5096192887991067	Linear model with time and fixed effects
anio_refact2012	0.3023089463858757	0.044062545928085534	6.860905107010249	6.842560728022292e-12	0.21594794329968606	0.38866994947206535	Linear model with time and fixed effects
anio_refact2013	0.27275366628256115	0.03861139604588447	7.064071600996503	1.6169336028843937e-12	0.19707672063981535	0.34843061192530694	Linear model with time and fixed effects
anio_refact2015	0.1752040205757215	0.0374595688083251	4.677149955254791	2.9088954197428113e-6	0.10178461483500431	0.24862342631643866	Linear model with time and fixed effects
anio_refact2016	0.21408095872578392	0.04346445358166562	4.925426206579267	8.41766740045903e-7	0.12889219509800637	0.2992697223535615	Linear model with time and fixed effects
anio_refact2017	0.3160659492984532	0.04693350466001096	6.734335131971357	1.6468121253762927e-11	0.22407797049658895	0.4080539281003175	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.05270895362949979	0.1010881572541374	-0.5214157133855803	0.6020772075054392	-0.2508381011111305	0.14542019385213087	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	0.04369718996337291	0.08828727656755288	0.494943231485208	0.6206401930786432	-0.12934269240215773	0.21673707232890355	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	0.03535496654030901	0.09197922099743476	0.38437993012894767	0.7006968735682784	-0.1449209939407134	0.2156309270213314	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	0.11182630912191627	0.10261176582547007	1.089800065541402	0.275801225096407	-0.08928905628606296	0.3129416745298955	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	0.22118868733486252	0.11073183482379596	1.9975166824141677	0.045769084066906385	0.004158279138184312	0.4382190955315407	Linear model with time and fixed effects
(Intercept)	8.836833540668454	0.047755905615235995	185.04169121753938	0	8.74322807214475	8.930439009192158	Linear model with time
treatmentTreatment	0.2790217849996691	0.11768600667815766	2.370900269925253	0.017754154383213695	0.048347617022462014	0.5096959529768762	Linear model with time
anio_refact2012	0.302308946385859	0.04407455162548121	6.859036229221273	7.133283161758789e-12	0.21591923182123612	0.38869866095048183	Linear model with time
anio_refact2013	0.27275366628262177	0.03862191647152128	7.062147381623143	1.6927735443149735e-12	0.19705156117069028	0.34845577139455325	Linear model with time
anio_refact2015	0.1752040205758983	0.037469775396266766	4.675875921939858	2.9459534515092964e-6	0.1017602059050174	0.2486478352467792	Linear model with time
anio_refact2016	0.21408095872591243	0.04347629631721975	4.92408454399831	8.542562230714552e-7	0.12886387334097243	0.2992980441108524	Linear model with time
anio_refact2017	0.31606594929859105	0.046946292605988024	6.732500731235094	1.7125374556256055e-11	0.22404738828040421	0.4080845103167779	Linear model with time
treatmentTreatment:anio_refact2012	-0.0527089536296346	0.10111570068823347	-0.5212736822360583	0.6021818511422352	-0.25090397089687955	0.14548606363761035	Linear model with time
treatmentTreatment:anio_refact2013	0.043697189963227114	0.0883113321527959	0.4948084113103675	0.6207407524841163	-0.12940022104006274	0.21679460096651695	Linear model with time
treatmentTreatment:anio_refact2015	0.03535496654021559	0.09200428252474645	0.38427522687007687	0.7007785155830059	-0.14498092827670608	0.21569086135713725	Linear model with time
treatmentTreatment:anio_refact2016	0.11182630912182025	0.10263972439638373	1.0895032092054233	0.2759450484640484	-0.08935591886637738	0.31300853711001786	Linear model with time
treatmentTreatment:anio_refact2017	0.22118868733475894	0.11076200586539557	1.9969725684054538	0.04584156695358157	0.004086125461286144	0.4382912492082317	Linear model with time
anio_refact2012	-0.1042185750312236	0.031061284657176103	-3.3552564287499917	7.94835474318776e-4	-0.16510237377148362	-0.04333477629096359	Firm clustered model with time
anio_refact2013	-0.007997376141469031	0.02691828622063775	-0.29709826531741057	0.7663955077402662	-0.060760406994135006	0.044765654711196944	Firm clustered model with time
anio_refact2015	-0.024121780038273845	0.026561884320944373	-0.9081351212441477	0.36382108986608297	-0.0761862209333424	0.027942660856794713	Firm clustered model with time
anio_refact2016	-0.10178165429793345	0.03075296718565592	-3.3096531363454056	9.362676123916866e-4	-0.1620611142578976	-0.04150219433796932	Firm clustered model with time
anio_refact2017	-0.05887524922960404	0.03399788021527462	-1.731732945019098	0.08334120723329333	-0.12551512325503436	0.0077646247958262846	Firm clustered model with time
treatmentTreatment:anio_refact2012	0.019606771264773903	0.0716341292348403	0.2737071208124334	0.7843133867396266	-0.12080461079505299	0.1600181533246008	Firm clustered model with time
