term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	12.576040335223478	0.3626489370049554	34.67827712135727	3.5852207591333455e-179	11.864486300812402	13.287594369634554	Linear model
treatmentTreatment	-0.1061734667741366	0.40933229774744323	-0.2593820897066014	0.7953885005882405	-0.9093249947571593	0.6969780612088861	Linear model
postPost	-0.928860244190296	0.6322698804678641	-1.4690882372934835	0.14209194543912418	-2.1694379444838714	0.3117174561032794	Linear model
treatmentTreatment:postPost	0.9870567987556612	0.6498480423613037	1.518904012034979	0.12907116548944095	-0.28801103989626	2.2621246374075823	Linear model
postPost	-1.0818010826661335	0.8947976646816723	-1.2089896133680549	0.227012368049489	-2.8381427262821153	0.6745405609498483	Linear model with fixed effect
treatmentTreatment:postPost	0.8169235833485846	0.9000490992705208	0.9076433541355594	0.36433107949352717	-0.9497257685026452	2.5835729351998147	Linear model with fixed effect
(Intercept)	11.794597266038963	0.5282031545994101	22.329660781719486	1.9036671139171984e-110	10.759338106503677	12.829856425574249	Linear model with time and fixed effects
treatmentTreatment	0.6903684587781385	0.559668975517276	1.2335299775015454	0.21737809951490883	-0.4065625765001515	1.7872994940564284	Linear model with time and fixed effects
anio_refact2012	0.8780286230484649	0.5682890897876907	1.5450386763125983	0.12233690852942003	-0.2357975257424576	1.9918547718393873	Linear model with time and fixed effects
anio_refact2013	1.0755790499129745	0.5399384663820128	1.9920400506378992	0.04636666370252298	0.01731910193643893	2.13383899788951	Linear model with time and fixed effects
anio_refact2015	-0.09781192949111528	0.7088725058439012	-0.13798239977536125	0.8902543274295199	-1.4871765105758201	1.2915526515935896	Linear model with time and fixed effects
anio_refact2016	-0.23376332021607027	0.7724544258973235	-0.30262409325251594	0.7621763511804198	-1.747746174673388	1.2802195342412475	Linear model with time and fixed effects
anio_refact2017	-0.11889971771077512	0.8412085285642997	-0.14134392801949194	0.8875982483869682	-1.7676381371847356	1.5298387017631854	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.8486085173773716	0.5889854114641168	-1.440797175719304	0.14964199159456884	-2.002998711266545	0.30578167651180155	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	-1.1451971588613787	0.5481804203663494	-2.089088038015007	0.03669979894229086	-2.2196110398094504	-0.07078327791330707	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.11218906893793701	0.7177437526309525	-0.15630796997772278	0.8757902744240836	-1.5189409742232292	1.2945628363473551	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	0.30453567859473196	0.8039376324193732	0.3788051041699106	0.7048325967879072	-1.2711531267636398	1.8802244839531037	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	0.5803428850087755	0.8749991055675665	0.6632496894180676	0.5071706523880359	-1.1346238484084152	2.295309618425966	Linear model with time and fixed effects
(Intercept)	11.79459726603835	0.5308304530616685	22.219142097087126	1.0933347473423355e-90	10.753045782917221	12.836148749159479	Linear model with time
treatmentTreatment	0.6903684587789465	0.5624527859240884	1.2274247297836698	0.21992489053424855	-0.41322974284267033	1.7939666604005633	Linear model with time
anio_refact2012	0.8780286230492367	0.5711157769035787	1.5373916437918225	0.12448422980713977	-0.24256738088555085	1.9986246269840242	Linear model with time
anio_refact2013	1.0755790499136035	0.542624136639849	1.9821806242789526	0.04770688471334323	0.010886979150098952	2.140271120677108	Linear model with time
anio_refact2015	-0.09781192949044458	0.7123984591221264	-0.1372994680687212	0.8908191485487229	-1.4956210932116099	1.2999972342307209	Linear model with time
anio_refact2016	-0.2337633202156518	0.7762966375684507	-0.3011262820200474	0.7633749557296603	-1.7569481893916357	1.2894215489603322	Linear model with time
anio_refact2017	-0.1188997177103642	0.8453927252209782	-0.14064435872604045	0.8881765829226014	-1.777659198624	1.5398597632032718	Linear model with time
treatmentTreatment:anio_refact2012	-0.8486085173780782	0.5919150427098213	-1.4336660773024104	0.15195098118343528	-2.010015115398744	0.31279808064258763	Linear model with time
treatmentTreatment:anio_refact2013	-1.1451971588619954	0.5509070863525758	-2.0787482812103075	0.037871192317871956	-2.2261413464890856	-0.06425297123490514	Linear model with time
treatmentTreatment:anio_refact2015	-0.11218906893868624	0.7213138317588654	-0.15553433748126286	0.87642854419070515	-1.5274912373260594	1.303113099448687	Linear model with time
treatmentTreatment:anio_refact2016	0.3045356785939761	0.8079364425116673	0.37693024174928014	0.7062979491780201	-1.280730191350142	1.8898015485380943	Linear model with time
treatmentTreatment:anio_refact2017	0.5803428850080778	0.8793513775759912	0.6599669936355176	0.5094127936591769	-1.1450474467189526	2.305733216735108	Linear model with time
anio_refact2012	0.12098430735903352	0.3649161978706697	0.331539975657402	0.7403214673955805	-0.5952968316529055	0.8372654463709726	Firm clustered model with time
anio_refact2013	0.3397293450995781	0.2706144640513147	1.2553998038891139	0.20969172139045686	-0.19145024537855881	0.870908935577715	Firm clustered model with time
anio_refact2015	-0.6054291131965093	0.3664044882453311	-1.65235179322131	0.09884614215831623	-1.3246315649124702	0.1137733385194517	Firm clustered model with time
anio_refact2016	-1.2197128391247967	1.1132123285014437	-1.0956695393112643	0.27354550401217553	-3.4047980704023204	0.9653723921527271	Firm clustered model with time
anio_refact2017	-1.205100843889332	1.3176332108547566	-0.9145950739262073	0.36067342879317443	-3.7914366179058505	1.3812349301271865	Firm clustered model with time
treatmentTreatment:anio_refact2012	-0.20375337692904233	0.37969005448453375	-0.5366307979956373	0.5916684000102047	-0.9490335982089821	0.5415268443508974	Firm clustered model with time
