term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	12.758103537508864	0.041678900372767586	306.10460984822026	0	12.676408896242794	12.839798178774934	Event study saturated
anio_refact2012	0.0054905109047996056	0.03821519337298156	0.1436735083664771	0.8857599009593019	-0.06941493251134005	0.08039595432093925	Event study saturated
anio_refact2013	0.014465530317542576	0.028848925133827898	0.5014235452599402	0.6160792095641975	-0.04208112923059927	0.07101218986568443	Event study saturated
anio_refact2015	-0.060689473206375785	0.02821381978716866	-2.151054825762256	0.03148515106571026	-0.11599126537564142	-0.0053876810371101536	Event study saturated
anio_refact2016	0.3005527487982137	0.04410601579586926	6.814325514896359	9.770814696530854e-12	0.21410072856992812	0.3870047690264993	Event study saturated
anio_refact2017	0.3546400104392166	0.04868120975936556	7.2849465367074	3.351090640882492e-13	0.2592201713330909	0.45005984954534234	Event study saturated
anio_refact2012	-0.3334757984311376	0.029008501194590152	-11.495795532287898	1.893458354423826e-30	-0.3903363021980865	-0.2766152946641887	Event study saturated with fixed effects
anio_refact2013	-0.15674757912735135	0.022111264942632377	-7.089037173315618	1.4147421964174817e-12	-0.20008858647994843	-0.11340657177475427	Event study saturated with fixed effects
anio_refact2015	-0.17423281556577963	0.021578922718847024	-8.074212871322105	7.33857721081501e-16	-0.21653036166480122	-0.13193526946675804	Event study saturated with fixed effects
anio_refact2016	-0.3106830433106418	0.03024556587793104	-10.272019527243648	1.1510961552893137e-24	-0.36996835767415404	-0.25139772894712953	Event study saturated with fixed effects
anio_refact2017	-0.37310969393381116	0.033518821517823726	-11.131348807576932	1.1626812282593452e-28	-0.43881102280954565	-0.30740836505807667	Event study saturated with fixed effects
