term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
treatmentTreatment:anio_refact2013	-0.02873814573461415	0.04834930614271134	-0.5943858976959988	0.5522612780720215	-0.12350722002066068	0.06603092855143237	Firm clustered model with time
treatmentTreatment:anio_refact2015	-0.13341193293543147	0.05187064362154074	-2.572012290975862	0.010118630664107401	-0.23508315163141863	-0.0317407142394443	Firm clustered model with time
treatmentTreatment:anio_refact2016	-0.15658888147311645	0.07923589080883818	-1.9762367769789762	0.048142738295798224	-0.31189849439743467	-0.001279268548798257	Firm clustered model with time
treatmentTreatment:anio_refact2017	-0.07200589582164087	0.0830370372357802	-0.8671539618782778	0.3858688595727837	-0.23476610435623985	0.09075431271295813	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.12524051271778305	0.08235129555340223	-1.5208080440770784	0.12830801519531582	-0.2866460860826649	0.03616506064709879	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.09228640462972662	0.06030639006249701	-1.5302923045814536	0.12594439224483456	-0.21048475718984494	0.025911947930391713	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.25106016696762207	0.0704095445167286	-3.565712130235024	3.6286951121352527e-4	-0.3890603383882797	-0.11305999554696441	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.4899981332316264	0.11583166333762242	-4.230260699990084	2.334206371318268e-5	-0.7170240216427348	-0.2629722448205179	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.44544850020102766	0.1224345731546605	-3.638257468650893	2.7448894709196944e-4	-0.6854158540466967	-0.2054811463553586	Firm clustered model with time and fixed effects
(Intercept)	12.452917106682493	0.036805094798807295	338.3476438453853	0	12.380776785533556	12.525057427831431	Event study saturated
anio_refact2012	0.07227548258063018	0.03271586978726694	2.209187255316681	0.02717108684317279	0.008150301922306646	0.13640066323895372	Event study saturated
anio_refact2013	0.04543038467452322	0.024256700470213423	1.872900427257636	0.061094358487083215	-0.0021142873742898208	0.09297505672333625	Event study saturated
anio_refact2015	-0.015534086716441001	0.0241403885752045	-0.6434895058978729	0.5199127087955733	-0.06285078007085718	0.03178260663797517	Event study saturated
anio_refact2016	0.4307151335950275	0.03946147106755534	10.9148270944505	1.138471967963156e-27	0.35336814640793895	0.5080621207821161	Event study saturated
anio_refact2017	0.5470961783142506	0.044526956372859215	12.286853243077838	1.356222816598371e-34	0.4598205185154647	0.6343718381130365	Event study saturated
anio_refact2012	-0.2801894834422111	0.024017658451179893	-11.66597834721255	2.4463181964974457e-31	-0.32726629590564227	-0.23311267097877994	Event study saturated with fixed effects
anio_refact2013	-0.12097599164168917	0.018160345045080274	-6.661546977295024	2.7855329863861943e-11	-0.15657193284038026	-0.08538005044299807	Event study saturated with fixed effects
anio_refact2015	-0.1534420031027788	0.017841983544469458	-8.600052943684155	8.591834336649398e-18	-0.188413926573418	-0.11847007963213962	Event study saturated with fixed effects
anio_refact2016	-0.2622870328508472	0.025239670160097694	-10.391856596664494	3.1664815150409677e-25	-0.3117591002957653	-0.2128149654059291	Event study saturated with fixed effects
anio_refact2017	-0.31142711923412775	0.02916330672334705	-10.678731399989388	1.5284398288803437e-26	-0.36858987405551147	-0.254264364412744	Event study saturated with fixed effects
