term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
treatmentTreatment:anio_refact2013	-0.03356237390488037	0.07707669693200822	-0.4354412583934	0.6632505923648461	-0.18464631568622336	0.11752156787646262	Firm clustered model with time
treatmentTreatment:anio_refact2015	0.013200892907321227	0.08080518713326112	0.1633668997703176	0.8702325220875797	-0.14519154831575729	0.17159333413039976	Firm clustered model with time
treatmentTreatment:anio_refact2016	0.08292164370485841	0.09043951996716498	0.9168739919778873	0.3592284937426373	-0.09435579180207787	0.2601990792117947	Firm clustered model with time
treatmentTreatment:anio_refact2017	0.17380956297221414	0.09262021467495385	1.876583460556536	0.06060128783248634	-0.0077424193872564495	0.35536154533168474	Firm clustered model with time
anio_fiscal::2012:treatment_num	-0.027162947809293736	0.12331603653041553	-0.22027100913670766	0.8256600970450333	-0.2688579381251338	0.2145320425065463	Firm clustered model with time and fixed effects
anio_fiscal::2013:treatment_num	0.06279358580036706	0.10479886815307775	0.5991819082305894	0.549051585882353	-0.14260842140022692	0.2681955930009611	Firm clustered model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.04453654923360634	0.11283377952343329	-0.3947093629382236	0.6930573920641336	-0.2656866933390686	0.17661359487185588	Firm clustered model with time and fixed effects
anio_fiscal::2016:treatment_num	0.0755982861299581	0.12366485369169439	0.6113158579270244	0.5409904946291647	-0.166780373259178	0.31797694551909417	Firm clustered model with time and fixed effects
anio_fiscal::2017:treatment_num	0.1728055375053778	0.13198799106912673	1.3092519713772557	0.19044901283021515	-0.08588617138190485	0.43149724639266046	Firm clustered model with time and fixed effects
(Intercept)	8.841419801620619	0.050859133602202226	173.84133734511317	0	8.741729536038994	8.941110067202244	Event study saturated
anio_refact2012	0.28453724079781384	0.047515916403098955	5.988251144815478	2.1704476026944256e-9	0.19140009924465712	0.37767438235097056	Event study saturated
anio_refact2013	0.2964477460488371	0.04112167504943417	7.209038680755691	5.908947194893712e-13	0.2158441176248197	0.37705137447285453	Event study saturated
anio_refact2015	0.17970764925041707	0.04110600189706678	4.371810464574531	1.2406547576802763e-5	0.09913474216613437	0.26028055633469976	Event study saturated
anio_refact2016	0.23291796570120712	0.04699092204823512	4.956658766178754	7.251327056540973e-7	0.14080987877321538	0.32502605262919887	Event study saturated
anio_refact2017	0.3776554698867488	0.05085618392505373	7.425949820444571	1.1811083904750606e-13	0.2779709860414118	0.4773399537320858	Event study saturated
anio_refact2012	-0.10467634031162086	0.03413875222590138	-3.066202877567446	0.002173145180899349	-0.17159432211897985	-0.037758358504261874	Event study saturated with fixed effects
anio_refact2013	-0.0022315351099563016	0.02926526308978172	-0.07625200918612161	0.9392199724645975	-0.05959661776062661	0.055133547540714006	Event study saturated with fixed effects
anio_refact2015	-0.010154632216371586	0.029332015438694622	-0.34619619772106264	0.7292017977648352	-0.06765056125652308	0.04734129682377991	Event study saturated with fixed effects
anio_refact2016	-0.06464031174095555	0.033717445150895274	-1.9171177250136109	0.05524847847750218	-0.1307324572964793	0.0014518338145682042	Event study saturated with fixed effects
anio_refact2017	0.005919328703559234	0.03651752254423117	0.16209557196519991	0.8712335274225602	-0.06566146291689846	0.07750012032401694	Event study saturated with fixed effects
