term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	11.535113831265292	0.07681995488117613	150.1577793049686	0	11.38451838680191	11.685709275728675	Linear model
treatmentTreatment	0.9347530371840551	0.20435692040731906	4.574119806272912	4.880719301011535e-6	0.5341381018393117	1.3353679725287986	Linear model
postPost	0.42650860005127733	0.0607189026022174	7.024313381376916	2.3951674019232655e-12	0.30747715647839846	0.5455400436241562	Linear model
treatmentTreatment:postPost	-0.3683120454859145	0.16159393896999572	-2.27924418349813	0.022688344514472	-0.6850957652813352	-0.051528325690493815	Linear model
postPost	-0.017391151647427144	0.038612728984183026	-0.45039944352420935	0.652444182585189	-0.09309110698129987	0.05830880368644557	Linear model with fixed effect
treatmentTreatment:postPost	-0.24748634767011704	0.10441631071026107	-2.3701885843951427	0.01782101127505785	-0.45219371399308245	-0.042778981347151634	Linear model with fixed effect
(Intercept)	11.400722206546149	0.07732143382585857	147.44581990321822	0	11.24917498101447	11.552269432077829	Linear model with time and fixed effects
treatmentTreatment	1.0842435182711458	0.2002863058105863	5.413468054558512	6.18156269079491e-8	0.6916895722858214	1.4767974642564703	Linear model with time and fixed effects
anio_refact2012	0.29439172098179234	0.06583225189503951	4.471846435561091	7.75471074735784e-6	0.1653628782463462	0.42342056371723846	Linear model with time and fixed effects
anio_refact2013	0.15740375576432974	0.04739511454572083	3.3210966419858834	8.966448385703533e-4	0.0645110382115665	0.250296473317093	Linear model with time and fixed effects
anio_refact2015	0.15753379166180004	0.04774319396791474	3.2996073067015335	9.682020442606114e-4	0.06395885097777722	0.25110873234582287	Linear model with time and fixed effects
anio_refact2016	0.8037157505378427	0.08889290872839273	9.041393312863132	1.5468738462558936e-19	0.6294888509491868	0.9779426501264986	Linear model with time and fixed effects
anio_refact2017	1.0840498603913806	0.11150483351279503	9.72199882498356	2.4296447383207584e-22	0.8655044026041676	1.3025953181785936	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.2649716153106514	0.16798478036239275	-1.577354893336345	0.11471388815854795	-0.5942157347718124	0.06427250415050967	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.22702186471265318	0.10578132399259403	-2.1461431578276278	0.03186155894068957	-0.43434944997510017	-0.019694279450206215	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.36753479009095447	0.12206650544318319	-3.010938903809501	0.0026044125015350153	-0.6067807444782559	-0.128288835703653	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.73294339215956406	0.23957127214838048	-3.0593960018111415	0.0022178377502393076	-1.2024944573008334	-0.2633923270182947	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.6226066930936867	0.2650743061494734	-2.348800614204394	0.018833989135927882	-1.1421427863735985	-0.10307059981377475	Linear model with time and fixed effects
(Intercept)	11.400722206546016	0.07739405782446132	147.30746167107782	0	11.249001265737993	11.552443147354039	Linear model with time
treatmentTreatment	1.0842435182712902	0.2004744243137662	5.40838823696693	6.611591266532702e-8	0.691239596267115	1.4772474402754654	Linear model with time
anio_refact2012	0.2943917209819389	0.06589408470300889	4.467650204245059	8.05722386202874e-6	0.16521497530077145	0.4235684666631063	Linear model with time
anio_refact2013	0.15740375576446403	0.047439630310142575	3.3179802358369384	9.122438534103714e-4	0.06440455731741336	0.2504029542115147	Linear model with time
anio_refact2015	0.15753379166191445	0.047788036665208464	3.296511065427493	9.84771131159745e-4	0.0638515880661483	0.25121599525768057	Linear model with time
anio_refact2016	0.8037157505379537	0.08897640121112192	9.032909171398252	2.23101287743092e-19	0.6292891384577075	0.9781423626182	Linear model with time
anio_refact2017	1.0840498603915234	0.11160956419964306	9.712876026040341	3.9015841891044595e-22	0.8652538887169234	1.3028458320661234	Linear model with time
treatmentTreatment:anio_refact2012	-0.2649716153107321	0.16814255972380676	-1.5758747561948507	0.11510871447494175	-0.5945931401185711	0.06464990949710697	Linear model with time
treatmentTreatment:anio_refact2013	-0.22702186471281396	0.10588067888481166	-2.144129288779803	0.032063597136069336	-0.4345871050602246	-0.01945662436540338	Linear model with time
treatmentTreatment:anio_refact2015	-0.3675347900910511	0.12218115615876877	-3.008113539320717	0.0026399302967325773	-0.60705498689305	-0.12801459328905215	Linear model with time
