term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
(Intercept)	11.535113831265287	0.07682271521316529	150.15238395646406	0	11.384511356230464	11.68571630630011	Linear model
treatmentTreatment	2.036722573751871	0.25731885366452356	7.915170399473427	2.9572234785569487e-15	1.532277291813185	2.5411678556905573	Linear model
postPost	0.4265086000512967	0.06072108438336591	7.024060989400505	2.412838921844326e-12	0.30747159947720015	0.5455456006253933	Linear model
treatmentTreatment:postPost	-0.1104168485000432	0.1682164361546683	-0.6563975020759524	0.5115955076799137	-0.4401866510400181	0.2193529540399317	Linear model
postPost	-0.01739115164742514	0.038613071570102006	-0.45039544745492505	0.6524481291940625	-0.09309277923397485	0.058310475939124584	Linear model with fixed effect
treatmentTreatment:postPost	0.15992373008776237	0.14591305442959976	1.09602071393086	0.27313134741057155	-0.12614146123978523	0.44598892141531	Linear model with fixed effect
(Intercept)	11.400722206546162	0.07732318257620618	147.44248525091595	0	11.249171553526782	11.55227285956554	Linear model with time and fixed effects
treatmentTreatment	2.1541291806522764	0.2614701275561189	8.23852881698671	1.7434107515951511e-16	1.6416571476091895	2.6666012136953636	Linear model with time and fixed effects
anio_refact2012	0.29439172098177147	0.06583374079879663	4.471745299746853	7.758379857271905e-6	0.16535996004858494	0.423423481914958	Linear model with time and fixed effects
anio_refact2013	0.15740375576430354	0.047396186463542475	3.321021531666472	8.968861781915034e-4	0.06450893729121548	0.2502985742373916	Linear model with time and fixed effects
anio_refact2015	0.1575337916617927	0.04774427375812096	3.299532682387851	9.684595003628862e-4	0.06395673462785484	0.2511108486957306	Linear model with time and fixed effects
anio_refact2016	0.8037157505378254	0.08889491918652008	9.041188831630098	1.5497705526073026e-19	0.6294849105236474	0.9779465905520034	Linear model with time and fixed effects
anio_refact2017	1.0840498603913682	0.11150735537648457	9.721778951094915	2.4348978362034983e-22	0.8654994598421497	1.3026002609405867	Linear model with time and fixed effects
anio_fiscal::2012:treatment_num	-0.21452435613451648	0.19151633600678952	-1.1201360709350208	0.2626557814678079	-0.5898894771588954	0.16084076488986243	Linear model with time and fixed effects
anio_fiscal::2013:treatment_num	-0.18250420120710942	0.18851949675087432	-0.9680919180910289	0.33299846580297005	-0.5519956252224387	0.1869872228082199	Linear model with time and fixed effects
anio_fiscal::2015:treatment_num	-0.1456751863081287	0.15432070025327904	-0.9439769653004368	0.3451814194455592	-0.44813820087355677	0.15678782825729937	Linear model with time and fixed effects
anio_fiscal::2016:treatment_num	-0.36368997113143564	0.22479377261948863	-1.61788276825203	0.10568786453961487	-0.8042776694145194	0.07689772715164811	Linear model with time and fixed effects
anio_fiscal::2017:treatment_num	-0.4784812343810252	0.2561513726082317	-1.8679627967984143	0.06176725673954605	-0.9805286992836589	0.023566230521608555	Linear model with time and fixed effects
(Intercept)	11.400722206546018	0.07739959233373497	147.29692835316084	0	11.24898878001293	11.552455633079106	Linear model with time
treatmentTreatment	2.1541291806526353	0.2617285089159267	8.230395647669363	2.3032949738863954e-16	1.641039094751751	2.6672192665535195	Linear model with time
anio_refact2012	0.29439172098189204	0.0658987968402475	4.467330741949041	8.077048688297633e-6	0.1652043448279679	0.4235790971358162	Linear model with time
anio_refact2013	0.1574037557644776	0.04744302275500352	3.3177429814561554	9.13306809077011e-4	0.06439690404019045	0.25041060748876476	Linear model with time
anio_refact2015	0.15753379166192635	0.04779145402487999	3.296275346213887	9.859011306320884e-4	0.06384387858168696	0.25122370474216577	Linear model with time
anio_refact2016	0.8037157505379698	0.08898276398278625	9.0322632672261	2.2777228350507793e-19	0.62927478419184	0.9781567168840997	Linear model with time
anio_refact2017	1.0840498603915214	0.11161754548639459	9.7121815003866	4.0063639391626346e-22	0.8652358831183904	1.3028638376646524	Linear model with time
treatmentTreatment:anio_refact2012	-0.21452435613473725	0.19170558994474982	-1.119030259871733	0.2631755454325183	-0.5903421759811325	0.16129346371165793	Linear model with time
treatmentTreatment:anio_refact2013	-0.18250420120727884	0.18870578925147247	-0.9671362067438785	0.3335179903087181	-0.5524412402332184	0.18743283781866077	Linear model with time
treatmentTreatment:anio_refact2015	-0.14567518630829746	0.1544731979505176	-0.9430450605092128	0.3456988073326265	-0.4485029781071461	0.1571526054905512	Linear model with time
treatmentTreatment:anio_refact2016	-0.3636899711315623	0.22501591088493228	-1.616285575989978	0.10608928643337726	-0.8048090281392265	0.07742908587610187	Linear model with time
treatmentTreatment:anio_refact2017	-0.47848123438114787	0.25640449804379956	-1.86611872268876	0.06207733977637026	-0.9811341798763821	0.024171711114086336	Linear model with time
anio_refact2012	-0.1300943825240545	0.0440267043184314	-2.9548971365906125	0.0031448087720150125	-0.21640958104408958	-0.043779184004019436	Firm clustered model with time
anio_refact2013	-0.024560143955950683	0.03291058695150706	-0.7462687916243929	0.45554610411085605	-0.08908198110243407	0.03996169319053269	Firm clustered model with time
anio_refact2015	-0.05982930653933352	0.0319804393712474	-1.8708093983575522	0.06143978580726796	-0.12252757150875	0.00286895843008296	Firm clustered model with time
anio_refact2016	-0.05326487214134444	0.04265110522522738	-1.2488509233247067	0.21178800141909346	-0.13688318224667756	0.03035343796398869	Firm clustered model with time
anio_refact2017	-0.07399749580513	0.06332447546300432	-1.1685449467064455	0.24265219387065293	-0.19814634490438157	0.05015135329412157	Firm clustered model with time
treatmentTreatment:anio_refact2012	0.136262135018205	0.15764673676302438	0.8643511297226225	0.38744353704899925	-0.17280731704249752	0.4453315870789075	Firm clustered model with time
