r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.027463688732800005	0.026625776919531274	1354941.2893762533	32.77634746031815	6.929761207318933e-21	3	-54164.189205563875	108338.37841112775	108369.16096225815	6392485055640225	3482	3486	Linear model	NA	NA	all
0.0026533729839148448	-0.3271298186907432	NA	3.4838358383304247	0.030831765069835242	NA	NA	NA	NA	760728204668669.1	2619	3486	Linear model with fixed effect	NA	NA	all
0.1775123453235547	0.17680371150275365	1630644246.1073558	250.49939773250793	3.454643436692712e-147	3	-55109.10468178984	110228.20936357968	110258.99191471007	925864028893806e7	3482	3486	Linear model assets weighted	NA	NA	all
0.8124602098261993	0.7499708612258242	898675357.2666339	NA	NA	NA	-50466.07816878955	102676.1563375791	108044.63325472083	NA	NA	3486	Linear model assets weighted with fixed effect	0.0033545003480972557	NA	all
0.028359043598800062	0.0264034695059856	1355096.0070017818	14.501646193311437	1.0140949037980846e-18	7	-54162.58379265455	108343.1675853091	108398.57617734381	6386599884532379	3478	3486	Event study	NA	NA	all
0.014741412710604484	-0.3150617298749687	NA	3.90657123763631	2.7127023308994203e-5	NA	NA	NA	NA	751508027339984.1	2611	3486	Event study with fixed effects	NA	NA	all
0.18033734189378026	0.1786876470672295	1628777262.2681644	NA	NA	NA	-54949.78403533382	109915.56807066764	109964.82015247627	NA	NA	3486	Event study assets weighted	NA	NA	all
0.8162883310491684	0.7547931189989858	889966884.8693138	NA	NA	NA	-50463.65214710329	102677.30429420658	108064.25074202655	NA	NA	3486	Event study assets weighted with fixed effects	0.02369834196943188	NA	all
0.0090606413572146	0.00739799142660591	1319591.7540986415	5.4495183805153	9.940753316782947e-4	3	-27795.09229742778	55600.18459485556	55627.640032823234	3113484446703411	1788	1792	Linear model	NA	NA	treat_a
0.0028338948605247135	-0.303594521390365	NA	1.9467348212641964	0.1431340334336414	NA	NA	NA	NA	272252561552196.6	1370	1792	Linear model with fixed effect	NA	NA	treat_a
0.05584080443066558	0.05425664470655589	1557716296.8595912	35.24947868628018	3.9469411325628576e-22	3	-28300.787240506917	56611.574481013835	56639.02991898151	43385463499655013e5	1788	1792	Linear model assets weighted	NA	NA	treat_a
0.8606427145579415	0.8171509903100902	684932888.7936231	NA	NA	NA	-25625.140217862277	52104.280435724555	54448.974838163944	NA	NA	1792	Linear model assets weighted with fixed effect	0.0014931739616090844	NA	treat_a
0.009496649951625767	0.005610145775426956	1320779.6244494102	2.4434940813350754	0.017096830860964037	7	-27794.69797494226	55607.39594988452	55656.81573822634	3112114528387533.5	1784	1792	Event study	NA	NA	treat_a
0.020729748882407223	-0.28771881039031477	NA	2.883158958991802	0.0014383073110187897	NA	NA	NA	NA	267366522933846.6	1362	1792	Event study with fixed effects	NA	NA	treat_a
0.05847127244830885	0.05477693327069566	1557287759.1025546	NA	NA	NA	-28243.4759820451	56502.9519640902	56546.88066483848	NA	NA	1792	Event study assets weighted	NA	NA	treat_a
0.8636788695063409	0.8207407160689107	678176197.3412278	NA	NA	NA	-25620.20732466717	52100.41464933434	54461.58231455434	NA	NA	1792	Event study assets weighted with fixed effects	0.023247482904053984	NA	treat_a
0.006307459885861652	0.004609807482477746	1324458.7547879	3.7154012642920886	0.011124426043269029	3	-27305.19496897722	54620.38993795444	54647.755283394596	3080359383943856	1756	1760	Linear model	NA	NA	treat_b
0.002994021463221685	-0.2914090694007312	NA	2.039045519577592	0.1305511734204054	NA	NA	NA	NA	257292600625672.38	1358	1760	Linear model with fixed effect	NA	NA	treat_b
0.03769204268556877	0.03604800858992918	1556207565.220073	22.926557779753896	1.473829962696389e-14	3	-27808.66761064453	55627.33522128906	55654.70056672922	4252649167500617e6	1756	1760	Linear model assets weighted	NA	NA	treat_b
0.865928135043373	0.8256966663276372	661748044.2954801	NA	NA	NA	-25132.82380982442	51079.64761964884	53307.18673847794	NA	NA	1760	Linear model assets weighted with fixed effect	2.825965097719152e-5	NA	treat_b
0.006986110141140998	0.003018588891704921	1325516.9638321602	1.7608248833283404	0.09111103840585887	7	-27304.593760626693	54627.187521253385	54676.445143045676	3078255627904763.5	1752	1760	Event study	NA	NA	treat_b
0.011750945477623443	-0.2876519162258224	NA	1.6052407358445346	0.09949162079206605	NA	NA	NA	NA	255032742809721.3	1350	1760	Event study with fixed effects	NA	NA	treat_b
0.04130144810029901	0.03747103151165865	1555058474.3165169	NA	NA	NA	-27748.666566357693	55513.33313271539	55557.117685419646	NA	NA	1760	Event study assets weighted	NA	NA	treat_b
0.8660379417995573	0.8254523997225343	662211564.852811	NA	NA	NA	-25133.16326814075	51086.3265362815	53330.2848623747	NA	NA	1760	Event study assets weighted with fixed effects	8.472506683627756e-4	NA	treat_b
0.009195354507768125	0.007783281378800466	1346404.3652558764	6.5119534669506685	2.2060960288138848e-4	3	-32754.74714541629	65519.49429083258	65547.76413673497	3815953924612068	2105	2109	Linear model	NA	NA	treat_c
6.794132366376389e-4	-0.2923728815320048	NA	0.5540982495448104	0.5746983548716111	NA	NA	NA	NA	330473545579717.4	1630	2109	Linear model with fixed effect	NA	NA	treat_c
0.053080582351541505	0.05173105349028462	1551198664.8700714	39.332676666219434	9.983345723127963e-25	3	-33185.063981145264	66380.12796229053	66408.39780819292	5065087412068327e6	2105	2109	Linear model assets weighted	NA	NA	treat_c
0.8452305081318883	0.7992282530104742	713761234.2653052	NA	NA	NA	-30183.128703171944	61334.25740634389	64070.778489695615	NA	NA	2109	Linear model assets weighted with fixed effect	8.855681761308354e-4	NA	treat_c
0.010751206303369999	0.007455279813186055	1346626.8903555807	3.2619678671201395	0.001893502137553636	7	-32753.089971904057	65524.179943808114	65575.06566643242	3809961765822185.5	2101	2109	Event study	NA	NA	treat_c
0.01429180141574302	-0.2810560312056807	NA	2.3517408021593207	0.009343132681426286	NA	NA	NA	NA	325971952952744.94	1622	2109	Event study with fixed effects	NA	NA	treat_c
0.05573736175216926	0.052591317740872334	1550494885.8691323	NA	NA	NA	-33238.27755655368	66492.55511310736	66537.78686655119	NA	NA	2109	Event study assets weighted	NA	NA	treat_c
0.8479304676062605	0.8023658604895172	708162037.0385586	NA	NA	NA	-30178.144476533584	61330.28895306717	64083.77194396033	NA	NA	2109	Event study assets weighted with fixed effects	0.018315156162912682	NA	treat_c
0.026594448920385434	0.024834221884075025	1377868.8253279116	15.108533371996646	1.0554796954826276e-9	3	-25865.941083530903	51741.882167061805	51768.96405945777	3149648827185651	1659	1663	Linear model	NA	NA	cit_m22
