r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.1259808308300499	-0.06777763558834882	NA	41.87257287604581	5.495160320604013e-78	NA	NA	NA	NA	1096394828361934.9	2905	3550	Event study with fixed effects	NA	NA	treat_b
0.37249573335582886	0.37125560634665067	1410411544.473991	NA	NA	NA	-54787.59355213806	109591.18710427612	109640.58472733588	NA	NA	3550	Event study assets weighted	NA	NA	treat_b
0.7303147213771422	0.6705290692487014	1020980253.6915444	NA	NA	NA	-52163.38101527859	105616.76203055718	109599.44538974998	NA	NA	3550	Event study assets weighted with fixed effects	0.07780329272219777	NA	treat_b
0.3217406263050757	0.32142054165491296	853192.5159819268	1005.1735568745851	0	3	-95894.39366191387	191798.78732382774	191832.57702821112	4627498492515365	6357	6361	Linear model	NA	NA	treat_c
0.07534271073438736	-0.12767408623764087	NA	212.46371009084564	1.9721042361136968e-89	NA	NA	NA	NA	1301064310224980	5215	6361	Linear model with fixed effect	NA	NA	treat_c
0.4862951919977387	0.48605276405625586	1183071235.2400022	2005.9370591654506	0	3	-100180.55451046854	200371.1090209371	200404.89872532047	8897623030425701e6	6357	6361	Linear model assets weighted	NA	NA	treat_c
0.7821940308450935	0.7341688804787556	850853006.8946221	NA	NA	NA	-91996.43195554639	186292.86391109278	194064.4959192734	NA	NA	6361	Linear model assets weighted with fixed effect	0.06001691753248117	NA	treat_c
0.325042073027082	0.3242983762714058	851381.4121204799	437.06264757276335	0	7	-95878.87468779605	191775.7493755921	191836.57084348222	4604974012468779	6353	6361	Event study	NA	NA	treat_c
0.09614769910709821	-0.1039947443208864	NA	55.389699042211966	8.346266937223718e-107	NA	NA	NA	NA	1271790082723984.8	5207	6361	Event study with fixed effects	NA	NA	treat_c
0.4940692532894093	0.49351179772086307	1174454766.2052245	NA	NA	NA	-97000.02061951249	194016.04123902498	194070.10476603842	NA	NA	6361	Event study assets weighted	NA	NA	treat_c
0.7870311676527584	0.7398729069083048	841674988.4963557	NA	NA	NA	-91948.46485953376	186204.92971906753	194003.59349075487	NA	NA	6361	Event study assets weighted with fixed effects	0.08089250135797332	NA	treat_c
0.34649016154411655	0.34628661819742135	640576.4481130684	1702.2917583401352	0	3	-142505.40374694485	285020.8074938897	285056.6738007084	3952377406368752.5	9632	9636	Linear model	NA	NA	cit_m22
0.027336286144069615	-0.49063382901254804	NA	88.34668577613165	1.4480806351757815e-38	NA	NA	NA	NA	1099777327852933.1	6287	9636	Linear model with fixed effect	NA	NA	cit_m22
0.5489570000625222	0.5488165174005817	922966734.0292202	3907.6494741707247	0	3	-148767.261677817	297544.523355634	297580.3896624527	8205188647343813e6	9632	9636	Linear model assets weighted	NA	NA	cit_m22
0.8106888254272827	0.7096445133702434	740413742.1283592	NA	NA	NA	-136407.35320012993	279522.70640025986	303581.82501422626	NA	NA	9636	Linear model assets weighted with fixed effect	0.0366629716952479	NA	cit_m22
0.3483412834575975	0.34786749751910595	639801.4241733227	735.2292568383112	0	7	-142491.73698899974	285001.47397799947	285066.03333027306	3941181962938913.5	9628	9636	Event study	NA	NA	cit_m22
0.04427235013384606	-0.4665449763434295	NA	29.086328780939937	2.9122749427349914e-55	NA	NA	NA	NA	1080627955943968.4	6279	9636	Event study with fixed effects	NA	NA	cit_m22
0.5541125598622025	0.5537883791309017	917867284.2958821	NA	NA	NA	-144000.7334610783	288017.4669221566	288074.85301306646	NA	NA	9636	Event study assets weighted	NA	NA	cit_m22
0.8165686103390501	0.718528198855988	728998942.4473705	NA	NA	NA	-136385.6795993972	279485.3591987944	303565.997596852	NA	NA	9636	Event study assets weighted with fixed effects	0.06658309942546514	NA	cit_m22
