r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.6897375835072881	0.6896943453761282	0.1796847995081007	15952.06742301875	0	3	6409.895864706123	-12809.791729412245	-12769.905484231755	695.0342231804317	21527	21531	Linear model	NA	NA	all
0.10187210984022994	-0.09755326797251951	NA	999.1799891915869	0	NA	NA	NA	NA	420.3762089335976	17618	21531	Linear model with fixed effect	NA	NA	all
0.6670886364258257	0.6670422419402624	234.4500971264166	14378.619103659381	0	3	-7613.625605119654	15237.251210239308	15277.1374554198	1183271337.8127527	21527	21531	Linear model assets weighted	NA	NA	all
0.7928460565182985	0.7467909388463136	204.45393293133682	NA	NA	NA	11882.15240450597	-15930.304809011941	15316.579665384634	NA	NA	21531	Linear model assets weighted with fixed effect	0.07033943418753208	NA	all
0.7014284678854508	0.7013313624296685	0.17628335403025197	7223.368267362637	0	7	6823.386893940449	-13628.773787880898	-13556.978546556014	668.8448934062234	21523	21531	Event study	NA	NA	all
0.16016944744086742	-0.02677750122646927	NA	335.85155491649147	0	NA	NA	NA	NA	393.0896564948968	17610	21531	Event study with fixed effects	NA	NA	all
0.6747800709065971	0.6746742985001642	231.74748789352705	NA	NA	NA	6768.572536218875	-13521.14507243775	-13457.327080148965	NA	NA	21531	Event study assets weighted	NA	NA	all
0.800922674393224	0.7566079034461165	200.4513952558494	NA	NA	NA	12483.769616030935	-17125.53923206187	14153.254238479094	NA	NA	21531	Event study assets weighted with fixed effects	0.10658548877503504	NA	all
0.6742219718958968	0.6740595160973076	0.24031108355327585	4150.187175534516	0	3	43.43319604094112	-76.86639208188224	-43.3521793903679	347.420491941354	6016	6020	Linear model	NA	NA	treat_a
0.1808339978735211	8.91975665633371e-5	NA	544.2684640229539	2.621002573677863e-214	NA	NA	NA	NA	207.4575749495514	4931	6020	Linear model with fixed effect	NA	NA	treat_a
0.6214886853308957	0.6212999330130753	300.4470168594575	3292.6148537278705	0	3	-3583.5440234128328	7177.0880468256655	7210.60225951718	543054754.197519	6016	6020	Linear model assets weighted	NA	NA	treat_a
0.7807069001849399	0.7321036801731589	252.69903246445458	NA	NA	NA	1687.6536115246636	-1189.3072230493271	6136.899671315707	NA	NA	6020	Linear model assets weighted with fixed effect	0.12178052329883737	NA	treat_a
0.6933227723747191	0.6929656964277169	0.23323735013638947	1941.6675309427412	0	7	225.29870652103776	-432.5974130420755	-372.2718301973497	327.0507649298521	6012	6020	Event study	NA	NA	treat_a
0.2625540092293728	0.09837753027657836	NA	175.27431210053362	1.9193025e-316	NA	NA	NA	NA	186.76160449090278	4923	6020	Event study with fixed effects	NA	NA	treat_a
0.6357263293842671	0.6353021917105628	294.84025759867353	NA	NA	NA	209.29299278801955	-402.5859855760391	-348.96324526961615	NA	NA	6020	Event study assets weighted	NA	NA	treat_a
0.7898773420941522	0.7430980544514934	247.45936941581496	NA	NA	NA	1893.4895545487361	-1592.9791090974722	5760.039155420773	NA	NA	6020	Event study assets weighted with fixed effects	0.15850607782571868	NA	treat_a
0.574360777958385	0.5740006770937136	0.30595673181234073	1594.9997189883857	0	3	-830.9245337844361	1671.8490675688722	1702.7225819812195	331.93936409460935	3546	3550	Linear model	NA	NA	treat_b
0.18871269580691438	0.01158302692026758	NA	338.79494973258056	5.163225435490216e-133	NA	NA	NA	NA	196.9050071038581	2913	3550	Linear model with fixed effect	NA	NA	treat_b
0.5083518093622399	0.5079358633464719	382.008575538058	1222.158140939609	0	3	-2631.6703690483882	5273.3407380967765	5304.214252509124	517469736.6282489	3546	3550	Linear model assets weighted	NA	NA	treat_b
0.7236019798745594	0.6627925151511899	316.23567271703905	NA	NA	NA	207.56250373680632	866.8749925263874	4824.859540189312	NA	NA	3550	Linear model assets weighted with fixed effect	0.07755295759617742	NA	treat_b
0.600482074078892	0.5996925129604709	0.29658720768620145	760.5263988678165	0	7	-718.5076498408683	1455.0152996817367	1510.587625623962	311.56838798489304	3542	3550	Event study	NA	NA	treat_b
0.2737653566254721	0.11276876098581778	NA	109.5084582169753	1.7306844843579785e-193	NA	NA	NA	NA	176.26214150479632	2905	3550	Event study with fixed effects	NA	NA	treat_b
0.5277590842985262	0.5268258018564285	374.60432141799043	NA	NA	NA	-727.8629285199904	1471.7258570399808	1521.1234800997365	NA	NA	3550	Event study assets weighted	NA	NA	treat_b
0.7306569166757388	0.6709471247098786	312.3885452602952	NA	NA	NA	281.2855913670496	727.4288172659008	4710.112176458703	NA	NA	3550	Event study assets weighted with fixed effects	0.1010980089812793	NA	treat_b
0.67773026571088	0.677578179946704	0.244568351886157	4456.237369634491	0	3	-65.92264977511677	141.84529955023353	175.63500393362756	380.2355557775857	6357	6361	Linear model	NA	NA	treat_c
0.14992305668461786	-0.03671895675663084	NA	459.86939579907477	1.1543907297432067e-184	NA	NA	NA	NA	226.2941984128659	5215	6361	Linear model with fixed effect	NA	NA	treat_c
0.6200115116186503	0.6198321871786403	313.22267953827105	3457.4847220145502	0	3	-3846.6109784257424	7703.221956851485	7737.011661234878	623675397.4336437	6357	6361	Linear model assets weighted	NA	NA	treat_c
0.7798143468626522	0.7312644878231563	263.34680790824245	NA	NA	NA	1667.900239611794	-1035.800479223588	6735.831528957036	NA	NA	6361	Linear model assets weighted with fixed effect	0.07987531807842352	NA	treat_c
0.6921111305348284	0.691771885754999	0.23912455174906713	2040.1526322169834	0	7	79.26709434665763	-140.53418869331526	-79.71272080320603	363.26804208611856	6353	6361	Event study	NA	NA	treat_c
0.21524567689132387	0.04147541867271354	NA	142.81975983685533	3.606541732928578e-265	NA	NA	NA	NA	208.90503135670042	5207	6361	Event study with fixed effects	NA	NA	treat_c
0.6290774869885044	0.6286687891148888	309.56101024308583	NA	NA	NA	63.607478551504755	-111.21495710300951	-57.15143008957908	NA	NA	6361	Event study assets weighted	NA	NA	treat_c
0.785403053484393	0.7378842750452734	260.08306015205784	NA	NA	NA	1815.155247930461	-1322.310495860922	6476.353275826417	NA	NA	6361	Event study assets weighted with fixed effects	0.10322973208956088	NA	treat_c
0.6801224105154149	0.6800227808675272	0.18653760390096963	6826.50621512219	0	3	2509.132451749542	-5008.264903499084	-4972.39859668041	335.1577465089161	9632	9636	Linear model	NA	NA	cit_m22
0.0751962211177667	-0.41728716550506095	NA	255.59943252977803	1.8919253198404793e-107	NA	NA	NA	NA	162.88029886722683	6287	9636	Linear model with fixed effect	NA	NA	cit_m22
