r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.45038529918502196	0.44784917334078667	0.12101774286801595	177.58791434138615	4.474777280161863e-192	7	1060.651881518989	-2103.303763037978	-2055.3360158366045	22.216911132814612	1517	1525	Event study	NA	NA	treat_a
0.07257730791402427	-0.13799692652095574	NA	9.719518100907338	9.082492519529045e-16	NA	NA	NA	NA	11.765663282351419	1242	1525	Event study with fixed effects	NA	NA	treat_a
0.32864577289265495	0.3255478957735044	180.5070130139441	NA	NA	NA	1058.5293172934269	-2101.0586345868537	-2058.4206370745214	NA	NA	1525	Event study assets weighted	NA	NA	treat_a
0.6527794685162471	0.5739419565368444	143.46729402096798	NA	NA	NA	1541.3216393990112	-2516.6432787980225	-1008.3241167992746	NA	NA	1525	Event study assets weighted with fixed effects	0.019853791887307626	NA	treat_a
0.328854382789712	0.3268648206833573	0.14771165998749236	165.28983022915438	3.4158991173954566e-87	3	503.45543685770184	-996.9108737154037	-972.2927305747115	22.08055931021568	1012	1016	Linear model	NA	NA	treat_b
0.021906579492817935	-0.18609895079425298	NA	9.373239125757891	9.42261041740975e-5	NA	NA	NA	NA	11.986020933454393	837	1016	Linear model with fixed effect	NA	NA	treat_b
0.23437263461788588	0.23210298827782017	224.93797346723318	103.26394490655153	2.53528292161909e-58	3	8.51211390307526	-7.02422780615052	17.59391533454162	51204257.010436244	1012	1016	Linear model assets weighted	NA	NA	treat_b
0.6075384414271972	0.5217905378734755	177.50899775344297	NA	NA	NA	826.443151966496	-1286.886303932992	-385.86226498365977	NA	NA	1016	Linear model assets weighted with fixed effect	0.002529577363868163	NA	treat_b
0.34827047189270877	0.34374457239196365	0.1458478692853473	76.95055354971417	2.438090605836311e-89	7	518.3685322414768	-1018.7370644829537	-974.4244068297078	21.441773782876357	1008	1016	Event study	NA	NA	treat_b
0.07687365860824204	-0.13024515864008968	NA	6.903525566191928	1.976034461491189e-10	NA	NA	NA	NA	11.312428261103474	829	1016	Event study with fixed effects	NA	NA	treat_b
0.2537831731543515	0.24860111185681233	222.50847817004387	NA	NA	NA	516.8011794971761	-1017.6023589943522	-978.2133299692448	NA	NA	1016	Event study assets weighted	NA	NA	treat_b
0.6139870566973182	0.5273786037970785	176.46881882060754	NA	NA	NA	840.226773883063	-1306.453547766126	-385.73499430424	NA	NA	1016	Event study assets weighted with fixed effects	0.018919215682323354	NA	treat_b
0.41428361712196177	0.41315506917807343	0.13117727379893135	367.094388293847	2.8310956391590305e-180	3	957.7515134852636	-1905.5030269705271	-1878.73761736795	26.792041940174933	1557	1561	Linear model	NA	NA	treat_c
0.011113853684103905	-0.20520499082249843	NA	7.192806152988778	7.827577053567832e-4	NA	NA	NA	NA	13.559594400420108	1280	1561	Linear model with fixed effect	NA	NA	treat_c
0.29118445780939256	0.2898187245874453	188.69850771751686	213.20742084184698	7.433186449571203e-116	3	-157.26616369668955	324.5323273933791	351.29773699595626	55440296.45067127	1557	1561	Linear model assets weighted	NA	NA	treat_c
0.6566052434636815	0.5801756895010526	145.0833745927139	NA	NA	NA	1496.8272513812815	-2423.654502762563	-898.0261554156646	NA	NA	1561	Linear model assets weighted with fixed effect	0.0020180977827118918	NA	treat_c
0.42679185867050917	0.42420817741532146	0.1299360524695138	165.18750438490525	1.2977101433821606e-182	7	974.5999991813654	-1931.1999983627309	-1883.022261078092	26.219885616802458	1553	1561	Event study	NA	NA	treat_c
0.05545997173898653	-0.15839814786728068	NA	7.468723605273814	1.2710356948572275e-11	NA	NA	NA	NA	12.951520987421537	1272	1561	Event study with fixed effects	NA	NA	treat_c
0.3067382754417607	0.3036134640625543	186.85685708547268	NA	NA	NA	972.3327021017533	-1928.6654042035066	-1885.8407488393832	NA	NA	1561	Event study assets weighted	NA	NA	treat_c
0.6617923693380752	0.5852170567353752	144.20964288455312	NA	NA	NA	1522.7254987992053	-2467.4509975984106	-920.4103225694507	NA	NA	1561	Event study assets weighted with fixed effects	0.017093044760303377	NA	treat_c
0.41967805656959234	0.41917561332852704	0.10152766813749928	835.2745589328347	0	3	3014.7769786474482	-6019.5539572948965	-5988.795849060048	35.71676053212332	3465	3469	Linear model	NA	NA	cit_m22
0.019853560463809126	-0.4987424392907891	NA	22.96997332012303	1.3303201612856858e-10	NA	NA	NA	NA	14.537508112403302	2268	3469	Linear model with fixed effect	NA	NA	cit_m22
0.37904221478967376	0.37850458900161277	138.2002272258556	705.0298241027559	0	3	1150.675081903093	-2291.350163806186	-2260.5920555713374	66179084.2202887	3465	3469	Linear model assets weighted	NA	NA	cit_m22
0.7483400579589976	0.6143364211232007	108.8664615752623	NA	NA	NA	4583.973312427464	-6755.946624854929	662.9090813905896	NA	NA	3469	Linear model assets weighted with fixed effect	0.006299898362090994	NA	cit_m22
0.42561996829909404	0.4244582635253562	0.1010649118810125	366.3753286729431	0	7	3032.628055525982	-6047.256111051964	-5991.891516229236	35.35105690718172	3461	3469	Event study	NA	NA	cit_m22
0.05734891354117776	-0.4465106052385821	NA	13.74936564174043	8.170512246223444e-24	NA	NA	NA	NA	13.981377949039489	2260	3469	Event study with fixed effects	NA	NA	cit_m22
0.38901109721500104	0.38777534965085914	137.16559758337317	NA	NA	NA	3018.2531231937896	-6020.506246387579	-5971.2932732118215	NA	NA	3469	Event study assets weighted	NA	NA	cit_m22
0.7556940087375541	0.6251092134078927	107.335201910295	NA	NA	NA	4635.059250457649	-6852.118500915298	585.1920702711286	NA	NA	3469	Event study assets weighted with fixed effects	0.035337581422914544	NA	cit_m22
