r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.11257015283721845	0.11153688455209876	0.35569835854578813	108.94571570459132	7.876491618481259e-151	7	-2315.3005769110414	4648.601153822083	4708.926736666808	760.6461895002743	6012	6020	Event study	NA	NA	treat_a
0.22542446436725258	0.05298189133180842	NA	143.27390771171733	3.398346035139673e-264	NA	NA	NA	NA	383.1250661762396	4923	6020	Event study with fixed effects	NA	NA	treat_a
0.14917194261660105	0.14818129118584855	366.4404505271694	NA	NA	NA	-2436.8820960055505	4889.764192011101	4943.386932317524	NA	NA	6020	Event study assets weighted	NA	NA	treat_a
0.5447115558730533	0.443351382246579	296.22410003155846	NA	NA	NA	-368.26187092707187	2930.5237418541437	10283.542006372389	NA	NA	6020	Event study assets weighted with fixed effects	0.06342892497176544	NA	treat_a
0.10131707875912917	0.10055677171916222	0.36698961785291334	133.25810946527682	8.416434107715277e-82	3	-1476.633557292158	2963.267114584316	2994.1406289966635	477.58017210353995	3546	3550	Linear model	NA	NA	treat_b
0.1640787417770643	-0.018429298123308957	NA	285.8889937867458	4.303890484481759e-114	NA	NA	NA	NA	270.63757923862636	2913	3550	Linear model with fixed effect	NA	NA	treat_b
0.13677451261082207	0.1360442033998328	418.9764667097446	187.28301732025352	9.862295112040564e-113	3	-2959.589888311806	5929.179776623612	5960.05329103596	622469377.6622388	3546	3550	Linear model assets weighted	NA	NA	treat_b
0.5412880380212612	0.44036825264264556	337.20580342294534	NA	NA	NA	-315.30550930426625	1912.6110186085325	5870.595566271457	NA	NA	3550	Linear model assets weighted with fixed effect	0.03761348773316131	NA	treat_b
0.14012526386580687	0.13842590667977084	0.35918088471654736	82.45780523203209	2.2636888958368906e-111	7	-1398.2787602064996	2814.557520412999	2870.1298463552243	456.95663594388793	3542	3550	Event study	NA	NA	treat_b
0.24677033096016632	0.0797892958959141	NA	95.17254044879795	1.2054315835538495e-170	NA	NA	NA	NA	243.86537874753253	2905	3550	Event study with fixed effects	NA	NA	treat_b
0.16443743620638485	0.16278612679177296	412.4412331750349	NA	NA	NA	-1443.0013296754184	2902.002659350837	2951.400282410593	NA	NA	3550	Event study assets weighted	NA	NA	treat_b
0.5450251269129778	0.4441632273370597	336.06052857205646	NA	NA	NA	-317.2225012114004	1924.4450024228008	5907.128361615603	NA	NA	3550	Event study assets weighted with fixed effects	0.04545397205150392	NA	treat_b
0.0746973466228354	0.07426067713091622	0.3584709259374799	171.0615190782014	1.186303496931473e-106	3	-2498.068364607565	5006.13672921513	5039.9264335985235	816.8834299479087	6357	6361	Linear model	NA	NA	treat_c
0.1213863867544116	-0.07152110838771653	NA	360.2436824225404	2.8385536823479786e-147	NA	NA	NA	NA	445.96281408443645	5215	6361	Linear model with fixed effect	NA	NA	treat_c
0.09867269724908274	0.09824734222182907	377.8906846798346	231.97726822726452	7.860493588371374e-143	3	-5040.510796050497	10091.021592100995	10124.81129648439	907788306.3424674	6357	6361	Linear model assets weighted	NA	NA	treat_c
0.5195358117780454	0.41359580942398166	304.7340639142093	NA	NA	NA	-373.63842290882167	3047.2768458176433	10818.908853998268	NA	NA	6361	Linear model assets weighted with fixed effect	0.031972962241231584	NA	treat_c
0.09737441959856905	0.09637986914007535	0.35416246405503904	97.90797316212081	2.3888316327629802e-136	7	-2419.150462102321	4856.300924204642	4917.122392094751	796.8634666569956	6353	6361	Event study	NA	NA	treat_c
0.20156030108185466	0.024759653328326414	NA	131.44693195432959	9.802064654137344e-246	NA	NA	NA	NA	405.2684930420348	5207	6361	Event study with fixed effects	NA	NA	treat_c
0.11290842064302742	0.11193098619386976	375.0125737355894	NA	NA	NA	-2542.080481061224	5100.160962122448	5154.224489135879	NA	NA	6361	Event study assets weighted	NA	NA	treat_c
0.520696249175286	0.41456273185227954	304.4827221179323	NA	NA	NA	-389.1941186203485	3086.388237240697	10885.052008928036	NA	NA	6361	Event study assets weighted with fixed effects	0.034310982022294656	NA	treat_c
0.040039555107024956	0.03974056410467053	0.35880114895268345	133.9155853912506	5.348486823287693e-85	3	-3794.117073361691	7598.234146723382	7634.100453542055	1240.0069635654236	9632	9636	Linear model	NA	NA	cit_m22
0.07133693589172448	-0.4232016260033773	NA	241.4736481319695	9.165699508552256e-102	NA	NA	NA	NA	511.93422497192154	6287	9636	Linear model with fixed effect	NA	NA	cit_m22
0.02805432732918933	0.02775160338628946	402.64571922534276	92.67297148828483	4.010623094933645e-59	3	-7647.591830821097	15305.183661642193	15341.049968460868	1561574276.4274738	9632	9636	Linear model assets weighted	NA	NA	cit_m22
0.5813877403914578	0.3579546129690696	327.2030425690226	NA	NA	NA	718.985698755836	5270.028602488328	29329.14721645472	NA	NA	9636	Linear model assets weighted with fixed effect	0.011784849416492715	NA	cit_m22
0.04636148170461924	0.045668142524304844	0.3576920141719109	66.86695779054624	1.284273601525611e-94	7	-3762.2826569064005	7542.565313812801	7607.1246660864135	1231.8407593787076	9628	9636	Event study	NA	NA	cit_m22
0.14589497712303695	-0.310607086386294	NA	107.25549397541711	1.7687634030150064e-206	NA	NA	NA	NA	470.8334053869089	6279	9636	Event study with fixed effects	NA	NA	cit_m22
0.031570024507182604	0.030865931255370183	402.0003200724633	NA	NA	NA	-3917.567140188802	7851.134280377604	7908.520371287483	NA	NA	9636	Event study assets weighted	NA	NA	cit_m22
0.58204490469101	0.3586562600251444	327.0242048935165	NA	NA	NA	713.1517014107812	5287.6965971784375	29368.334995236033	NA	NA	9636	Event study assets weighted with fixed effects	0.013336212766069444	NA	cit_m22
