r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
3.5785215920227964e-4	1.4813702329163903e-4	2.091604042631309	1.7063725879792118	0.16333115019429195	3	-30849.86518685845	61709.7303737169	61747.571846203966	62559.74683746837	14300	14304	Linear model	NA	NA	all
0.002682530159519816	-0.3325204830572992	NA	14.396862697218086	5.700536268973923e-7	NA	NA	NA	NA	12721.652647402685	10705	14304	Linear model with fixed effect	NA	NA	all
0.010342220749174949	0.010134600236045399	1515.016742183791	49.81309694924979	5.103533126982926e-32	3	-30558.075453589874	61126.15090717975	61163.992379666815	32822442926.089783	14300	14304	Linear model assets weighted	NA	NA	all
0.7262589224958718	0.6340823708839677	921.1302119447894	NA	NA	NA	-19457.737713499773	46123.47542699955	73399.60879567706	NA	NA	14304	Linear model assets weighted with fixed effect	7.636555514923815e-4	NA	all
0.001010594760736226	5.214421420544069e-4	2.091213545089311	2.0660111428201406	0.04362061613513188	7	-30845.19357518	61708.38715036	61776.50180083672	62518.896807294885	14296	14304	Event study	NA	NA	all
0.0038808667171154904	-0.33191473902450186	NA	4.167536782088288	8.796722149039523e-6	NA	NA	NA	NA	12706.366821272715	10697	14304	Event study with fixed effects	NA	NA	all
0.010352301035604694	0.009867722559614767	1515.2209603023741	NA	NA	NA	-33113.542207391874	66243.08441478375	66303.63077076306	NA	NA	14304	Event study assets weighted	NA	NA	all
0.7265183036035205	0.6343265678639951	920.8228001957476	NA	NA	NA	-19458.955175903182	46131.910351806364	73430.74860397613	NA	NA	14304	Event study assets weighted with fixed effects	0.0017104737352635624	NA	all
0.0031265229808385277	0.0023919073013843883	2.0062797847927425	4.255998161054827	0.005210673793204351	3	-8617.523317259673	17245.046634519345	17276.60976464772	16386.420558287682	4071	4075	Linear model	NA	NA	treat_a
0.00478128314210308	-0.32284536785614093	NA	7.362518701825675	6.45884773505691e-4	NA	NA	NA	NA	3586.753078088405	3065	4075	Linear model with fixed effect	NA	NA	treat_a
0.004070422729071753	0.003336502627914073	1513.7462321863557	5.546138772669228	8.513965263418828e-4	3	-8776.297917294967	17562.595834589934	17594.15896471831	9328401985.371098	4071	4075	Linear model assets weighted	NA	NA	treat_a
0.70127593225082	0.6024169055830908	956.0767423930478	NA	NA	NA	-5525.239462508009	13078.478925016017	19479.48171505043	NA	NA	4075	Linear model assets weighted with fixed effect	8.15641289636515e-5	NA	treat_a
0.004141874280356312	0.0024278327558817647	2.006243659804105	2.4164375373731506	0.018117040565421003	7	-8615.446993033216	17248.893986066432	17305.707620297508	16369.73040272446	4067	4075	Event study	NA	NA	treat_a
0.006655736295459755	-0.32380913651694376	NA	2.0482914734254214	0.02534454912819924	NA	NA	NA	NA	3579.99757750984	3057	4075	Event study with fixed effects	NA	NA	treat_a
0.004618706924979454	0.0029054861107368213	1514.0735137143456	NA	NA	NA	-9271.57851594076	18559.15703188152	18609.65804008692	NA	NA	4075	Event study assets weighted	NA	NA	treat_a
0.7023332232158717	0.6033057086625648	955.0074823924988	NA	NA	NA	-5521.742540536678	13079.485081073355	19505.738375210465	NA	NA	4075	Event study assets weighted with fixed effects	0.003620631924875828	NA	treat_a
0.003568110967188106	0.0023204917405191816	2.087441159930855	2.859935860971889	0.03564958096669668	3	-5169.704388337128	10349.408776674256	10378.324896755936	10440.355788431641	2396	2400	Linear model	NA	NA	treat_b
0.003919987253430454	-0.3151326090143205	NA	3.5753236428483746	0.02820356595512399	NA	NA	NA	NA	1884.783945888235	1817	2400	Linear model with fixed effect	NA	NA	treat_b
0.012463533164257034	0.011227051778402553	1667.824906747942	10.079838893526452	1.3427716946911381e-6	3	-5196.231388635713	10402.462777271427	10431.378897353106	6664809247.286799	2396	2400	Linear model assets weighted	NA	NA	treat_b
0.7382182038406387	0.6534136153497199	987.4336338803479	NA	NA	NA	-3119.849112283224	7415.698224566448	10816.233946172037	NA	NA	2400	Linear model assets weighted with fixed effect	2.019866145827054e-4	NA	treat_b
0.005162442455430935	0.002251128532850699	2.0875137228615954	1.7732345575620807	0.08833930271822031	7	-5167.782801885827	10353.565603771654	10405.614619918679	10423.650795180061	2392	2400	Event study	NA	NA	treat_b
