r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.005524361836875837	0.0026979998932534777	2.077694390113494	1.9545840012958966	0.057608146180622974	7	-5309.131152408082	10636.262304816164	10688.573708670061	10632.312829560475	2463	2471	Event study	NA	NA	treat_b
0.0044864075933243215	-0.30793541130026014	NA	0.8472457171638854	0.5828930091421842	NA	NA	NA	NA	1797.4405429045535	1880	2471	Event study with fixed effects	NA	NA	treat_b
0.013328567410929582	0.01052438550750956	1654.943694005059	NA	NA	NA	-5719.145783396996	11454.291566793992	11500.790592441901	NA	NA	2471	Event study assets weighted	NA	NA	treat_b
0.7445968379484578	0.6644437179429205	963.7477153590602	NA	NA	NA	-3120.129166678349	7422.258333356698	10857.373853095967	NA	NA	2471	Event study assets weighted with fixed effects	0.004581757039641254	NA	treat_b
4.2167294016466514e-4	-2.593933739800658e-4	1.9798624042821644	0.6191363915776064	0.6025612782753219	3	-9261.362736904672	18532.725473809343	18564.680221133553	17259.12218093546	4403	4407	Linear model	NA	NA	treat_c
0.0017789251161827234	-0.3105369654165968	NA	2.9903559642858166	0.05040350432746343	NA	NA	NA	NA	3452.759757922671	3356	4407	Linear model with fixed effect	NA	NA	treat_c
0.014114131890392281	0.013442394982754569	1543.6419210234	21.01139855487078	1.6398209267422495e-13	3	-9513.479827948158	19036.959655896317	19068.914403220526	10491602164.6406	4403	4407	Linear model assets weighted	NA	NA	treat_c
0.7407776927297314	0.659268053152505	907.1764493970669	NA	NA	NA	-5719.740916666142	13549.481833332284	20291.93351874058	NA	NA	4407	Linear model assets weighted with fixed effect	0.0024593020048642167	NA	treat_c
0.0013251381604323614	-2.640239293327795e-4	1.9798669870193544	0.8338596603623853	0.5589694887320485	7	-9259.370210872865	18536.74042174573	18594.25896692931	17243.522586385734	4399	4407	Event study	NA	NA	treat_c
0.004600886243724139	-0.3099547476732831	NA	1.5474965700803476	0.1162430403539081	NA	NA	NA	NA	3442.9988401613014	3348	4407	Event study with fixed effects	NA	NA	treat_c
0.014188813769860698	0.012620121270744744	1544.2850825547648	NA	NA	NA	-9994.836510561978	20005.673021123956	20056.80061684269	NA	NA	4407	Event study assets weighted	NA	NA	treat_c
0.7413670035008023	0.6596365046070893	906.6858278175475	NA	NA	NA	-5715.9775902633	13549.9551805266	20317.970663794265	NA	NA	4407	Event study assets weighted with fixed effects	0.004727090931290312	NA	treat_c
6.854480063752833e-4	3.763497842925734e-4	2.130630580124157	2.217573435901921	0.08390196588925994	3	-21105.48386354943	42220.96772709886	42256.86867907399	44029.45110224501	9699	9703	Linear model	NA	NA	cit_m22
4.3860545700658205e-4	-0.5269634151875489	NA	1.3934027827886972	0.24830507167792176	NA	NA	NA	NA	6821.720700688201	6351	9703	Linear model with fixed effect	NA	NA	cit_m22
0.004475463563360411	0.00416753763189226	1465.3168106604026	14.534221077197031	1.9204961775903535e-9	3	-20250.334964682683	40510.669929365366	40546.57088134049	20825240396.002945	9699	9703	Linear model assets weighted	NA	NA	cit_m22
0.7599938970856601	0.6330697745863654	889.4676065482919	NA	NA	NA	-12058.185707344339	30830.371414688678	54934.270570788605	NA	NA	9703	Linear model assets weighted with fixed effect	0.0014028211164454074	NA	cit_m22
5.05658378847857e-4	-2.1599818549944416e-4	2.1312617615624943	0.7006911650628808	0.6715722264957191	7	-21106.356632710194	42230.71326542039	42295.33497897562	44037.37257061363	9695	9703	Event study	NA	NA	cit_m22
0.0013770707249288598	-0.5274538325440234	NA	0.8746804576743064	0.556339051034757	NA	NA	NA	NA	6815.315943581702	6343	9703	Event study with fixed effects	NA	NA	cit_m22
0.004892051404031816	0.004173561910460699	1465.312378443973	NA	NA	NA	-22688.572465707854	45393.14493141571	45450.58645457591	NA	NA	9703	Event study assets weighted	NA	NA	cit_m22
0.7600391069233478	0.6329653815813211	889.5941259605742	NA	NA	NA	-12057.732073769983	30835.464147539966	54960.90387482497	NA	NA	9703	Event study assets weighted with fixed effects	0.001590926401371262	NA	cit_m22
