r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.01329587903394584	0.012753932427776116	2.012711433830152	24.533558993791015	9.180272890409413e-16	3	-11577.29019359249	23164.58038718498	23197.611899017418	22126.60195928537	5462	5466	Linear model	NA	NA	all
0.001116380432337784	-0.3012870037991118	NA	2.3442250037517938	0.0960471566437787	NA	NA	NA	NA	3528.3234502473165	4195	5466	Linear model with fixed effect	NA	NA	all
0.00517327146277902	0.004626863519605728	1366.5944287739123	9.467782317981083	3.093001061951131e-6	3	-10916.622450715324	21843.244901430648	21876.276413263087	10200723777.512703	5462	5466	Linear model assets weighted	NA	NA	all
0.8061254184225941	0.7471301698519038	688.8032641005764	NA	NA	NA	-6555.388195725267	15662.776391450534	24092.418211089236	NA	NA	5466	Linear model assets weighted with fixed effect	0.0014130717807806503	NA	all
0.013596880717792963	0.012331797933810673	2.0131416933908275	10.747818949042856	1.6080893170897883e-13	7	-11576.45634372204	23170.91268744408	23230.369408742474	22119.852069114608	5458	5466	Event study	NA	NA	all
0.004042431373055152	-0.29995417065828844	NA	1.69943586877062	0.07489324999726278	NA	NA	NA	NA	3517.987857643169	4187	5466	Event study with fixed effects	NA	NA	all
0.005602005907144103	0.00432666952776517	1366.8004884389593	NA	NA	NA	-12570.491449133597	25156.982898267193	25209.833317199096	NA	NA	5466	Event study assets weighted	NA	NA	all
0.8062182812290681	0.7470701951079193	688.884943180679	NA	NA	NA	-6555.654156446856	15669.308312893712	24118.76903963188	NA	NA	5466	Event study assets weighted with fixed effects	0.0018913788590384506	NA	all
0.11955203045803289	0.11715298966909027	1.8855206390457604	49.833262947864306	3.343211811851007e-30	3	-2266.7188526749255	4543.437705349851	4568.47570841961	3914.262076374553	1101	1105	Linear model	NA	NA	treat_a
0.0035144720169560835	-0.2927379822482732	NA	1.5006819479271354	0.2235675215192477	NA	NA	NA	NA	747.051065907189	851	1105	Linear model with fixed effect	NA	NA	treat_a
0.021282088978899806	0.01861528268183965	1241.2359013632943	7.980365503996424	2.8920225956089045e-5	3	-2116.4368825581987	4242.873765116397	4267.911768186156	1696273885.679298	1101	1105	Linear model assets weighted	NA	NA	treat_a
0.7372910073331247	0.6571740804914534	733.6205835256612	NA	NA	NA	-1348.881884875102	3215.763769750204	4512.732328763734	NA	NA	1105	Linear model assets weighted with fixed effect	0.0022873867884756205	NA	treat_a
0.12020158634529599	0.11458755818159228	1.8882581830469634	21.410933974723225	3.4536413272566126e-27	7	-2266.3110919802543	4550.622183960509	4595.690589486076	3911.37430553067	1097	1105	Event study	NA	NA	treat_a
0.014263021840375232	-0.29092956570370787	NA	1.2197703523190058	0.2739946464500089	NA	NA	NA	NA	738.9930305649232	843	1105	Event study with fixed effects	NA	NA	treat_a
0.021289392586933076	0.01504420183771571	1243.4921667592241	NA	NA	NA	-2493.510038218029	5003.020076436058	5043.080881347672	NA	NA	1105	Event study assets weighted	NA	NA	treat_a
0.7401340431140853	0.6596773233664889	730.9373046419362	NA	NA	NA	-1346.8034074132188	3217.6068148264376	4529.598175681823	NA	NA	1105	Event study assets weighted with fixed effects	0.013084629127541492	NA	treat_a
0.07493541122081623	0.07123515286569948	1.651404565354609	20.251399775152233	1.2552528698657507e-12	3	-1446.100468019364	2902.200936038728	2925.3278978787675	2045.3527788555334	750	754	Linear model	NA	NA	treat_b
9.312056614336357e-5	-0.2761523393452441	NA	0.02747312532527515	0.9729020731272653	NA	NA	NA	NA	318.1541719066973	590	754	Linear model with fixed effect	NA	NA	treat_b
0.005427972193921484	0.001449684082697078	1364.4222493497796	1.364398968140855	0.2524530680434629	3	-1302.363878602131	2614.727757204262	2637.854719044302	1396236055.890534	750	754	Linear model assets weighted	NA	NA	treat_b
0.7828520205353209	0.7204915751505925	721.8737797227732	NA	NA	NA	-744.4414722487954	1826.8829444975909	2608.5742546909355	NA	NA	754	Linear model assets weighted with fixed effect	7.774891274314744e-4	NA	treat_b
0.07557138089367368	0.06689711771171092	1.6552567273989958	8.712138346322702	2.601382879629953e-10	7	-1445.841196371223	2909.682392742446	2951.3109240545177	2043.9466258653263	746	754	Event study	NA	NA	treat_b
0.014326518306853248	-0.27527857682979295	NA	0.8459224894907269	0.5843975832914955	NA	NA	NA	NA	313.6253353072568	582	754	Event study with fixed effects	NA	NA	treat_b
0.006845066369063235	-0.002474081801736583	1367.1003439995131	NA	NA	NA	-1562.2419985092774	3140.483997018555	3177.4871359626186	NA	NA	754	Event study assets weighted	NA	NA	treat_b
0.7834885448702917	0.7198743544455837	722.6703742113812	NA	NA	NA	-742.6859026713719	1829.3718053427438	2624.9392926401124	NA	NA	754	Event study assets weighted with fixed effects	0.0037065029998564203	NA	treat_b
