r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.21079317500961545	0.21018280623545427	2205.9775588630637	345.3537991017165	9.127458232191927e-199	3	-10096.253269731606	20202.50653946321	20233.82835611187	18876521185.014664	3879	3883	Linear model assets weighted	NA	NA	treat_c
0.8346571269005196	0.7868279530480962	1146.048312298791	NA	NA	NA	-4377.102970165622	10498.205940331243	15960.730763857257	NA	NA	3883	Linear model assets weighted with fixed effect	0.014519632460303633	NA	treat_c
0.05070544005766363	0.04899058536873546	1.9767371570136405	29.568359572995774	4.8425826291462375e-40	7	-8151.795170510588	16321.590341021176	16377.969610988761	15141.522928183684	3875	3883	Event study	NA	NA	treat_c
0.03967110878549005	-0.239360623568726	NA	12.426023659023551	2.0588236789992887e-21	NA	NA	NA	NA	2104.961325341665	3008	3883	Event study with fixed effects	NA	NA	treat_c
0.21695147422303673	0.2155369349506655	2198.4877417856874	NA	NA	NA	-9068.63869733433	18153.27739466866	18203.392301306514	NA	NA	3883	Event study assets weighted	NA	NA	treat_c
0.8386127659512362	0.791720331589993	1132.820858419645	NA	NA	NA	-4331.053155411931	10412.106310823861	15893.424224339069	NA	NA	3883	Event study assets weighted with fixed effects	0.03809612264993001	NA	treat_c
0.03929914883488986	0.03889963364865534	1.887485051514768	98.36709639324593	2.1148407642553256e-62	3	-14825.09822653258	29660.19645306516	29694.618118991173	25700.59509925597	7214	7218	Linear model	NA	NA	cit_m22
2.066189004293908e-4	-0.648882274084918	NA	0.4521755821611173	0.6362721712713344	NA	NA	NA	NA	3652.03933296765	4376	7218	Linear model with fixed effect	NA	NA	cit_m22
0.14374315900111975	0.14338707769768244	2004.8313126996825	403.6807257599607	2.0561212302706544e-242	3	-17155.436539905837	34320.873079811674	34355.29474573769	28995580745.437485	7214	7218	Linear model assets weighted	NA	NA	cit_m22
0.7585600013519581	0.6013561038108173	1367.6598113972793	NA	NA	NA	-7786.684841162179	21267.36968232436	40867.06626059654	NA	NA	7218	Linear model assets weighted with fixed effect	6.797122883761553e-5	NA	cit_m22
0.040425949811237476	0.03949432451979207	1.8869010106291275	43.392928661819944	1.94087057939146e-60	7	-14820.862765049935	29659.72553009987	29721.684528766695	25670.451006414336	7210	7218	Event study	NA	NA	cit_m22
0.008133044905395032	-0.6388058184335541	NA	3.581643683590341	9.466097827387169e-5	NA	NA	NA	NA	3623.0857310662736	4368	7218	Event study with fixed effects	NA	NA	cit_m22
0.1481648638259373	0.14733783942188483	2000.2027550758112	NA	NA	NA	-16346.716307292052	32709.432614584104	32764.507280065725	NA	NA	7218	Event study assets weighted	NA	NA	cit_m22
0.7605332182193537	0.6043425448464002	1362.5272684827262	NA	NA	NA	-7769.967850222882	21239.935700445763	40860.28527827356	NA	NA	7218	Event study assets weighted with fixed effects	0.008240116509108941	NA	cit_m22
