r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.026458731891352047	0.02635886784825814	1091359.117817036	264.9475333825376	1.1290317185041796e-169	3	-448162.78241519455	896335.5648303891	896376.9830046524	34833878919343424	29246	29250	Linear model	NA	NA	all
0.008864555851719816	-0.20977008746371673	NA	107.16060712436712	4.651861893296817e-47	NA	NA	NA	NA	6032150825828396	23963	29250	Linear model with fixed effect	NA	NA	all
0.13361106496173128	0.1335221924046256	1519415474.773421	1503.4007044800626	0	3	-468940.32303025504	937890.6460605101	937932.0642347734	6751799951715259e7	29246	29250	Linear model assets weighted	NA	NA	all
0.7769339217830004	0.7276823021925363	851796314.572273	NA	NA	NA	-422724.5238829901	856031.0477659802	899859.7597714043	NA	NA	29250	Linear model assets weighted with fixed effect	0.013493331332026126	NA	all
0.02657242925941345	0.026339408501764194	1091370.0238009817	114.03460158426151	8.75703743911899e-166	7	-448161.0742995056	896340.1485990112	896414.7013126852	34829810760671340	29242	29250	Event study	NA	NA	all
0.02308845643407886	-0.19280675173281692	NA	56.615563355877235	7.664920445297747e-114	NA	NA	NA	NA	5945582724413935	23955	29250	Event study with fixed effects	NA	NA	all
0.13352251013233163	0.13331509126805852	1519597045.4197335	NA	NA	NA	-456154.47465384053	912324.9493076811	912391.2183865024	NA	NA	29250	Event study assets weighted	NA	NA	all
0.7802343290026349	0.7316666202879594	845541978.109194	NA	NA	NA	-422848.19321302674	856286.3864260535	900148.2329708881	NA	NA	29250	Event study assets weighted with fixed effects	0.02808933695293503	NA	all
0.046514484061437975	0.04613516347427238	936423.1551657974	122.6257831377152	1.511757575824807e-77	3	-114446.30329221643	228902.60658443286	228937.24978628886	6612614862826761	7541	7545	Linear model	NA	NA	treat_a
0.020896968960036053	-0.19462287985856186	NA	65.98179914868851	4.4257128339450256e-29	NA	NA	NA	NA	1203791365723205.8	6183	7545	Linear model with fixed effect	NA	NA	treat_a
0.2661028119227842	0.2658108491109248	1283248714.3065426	911.4270760309756	0	3	-119649.28724102017	239308.57448204033	239343.21768389634	12417970288544008e6	7541	7545	Linear model assets weighted	NA	NA	treat_a
0.7949216959202992	0.7496179436838868	749390973.0653887	NA	NA	NA	-108093.34020159255	218918.6804031851	228383.20315024696	NA	NA	7545	Linear model assets weighted with fixed effect	0.02727035594259697	NA	treat_a
0.0472619559754326	0.046377099094953356	936304.3917540169	53.41197770857121	7.46629726644095e-75	7	-114443.34473268618	228904.68946537236	228967.04722871317	6607430993952606	7537	7545	Event study	NA	NA	treat_a
0.033525944019638744	-0.18074174547625033	NA	21.420409895148847	9.381124804215682e-40	NA	NA	NA	NA	1188264244825047.3	6175	7545	Event study with fixed effects	NA	NA	treat_a
0.26703095798601173	0.26635021189418506	1282777266.4777527	NA	NA	NA	-117061.50510063647	234139.01020127293	234194.43932424256	NA	NA	7545	Event study assets weighted	NA	NA	treat_a
0.7985581822184813	0.7538984496609267	742957602.83189	NA	NA	NA	-108138.29044783716	219016.58089567433	228508.818204221	NA	NA	7545	Event study assets weighted with fixed effects	0.044518977332968834	NA	treat_a
0.05767003893049109	0.057050356799143276	877141.0078367062	93.06390488469039	1.8648884900505055e-58	3	-68959.94807919422	137929.89615838844	137962.0281225239	3509894897882553	4562	4566	Linear model	NA	NA	treat_b
0.028563909782875735	-0.1819311705333615	NA	55.1615235343966	2.4496449825741766e-24	NA	NA	NA	NA	767898885010852.4	3752	4566	Linear model with fixed effect	NA	NA	treat_b
0.23772752359132357	0.2372262483985954	1319414918.7479756	474.2455382591125	3.2612827673479914e-268	3	-71904.43573690891	143818.87147381782	143851.00343795327	7941783830290785e6	4562	4566	Linear model assets weighted	NA	NA	treat_b
0.7748723730665763	0.7257983946235114	791076561.3081963	NA	NA	NA	-65539.33358165505	132714.6671633101	137971.45649586953	NA	NA	4566	Linear model assets weighted with fixed effect	0.026515888880279115	NA	treat_b
0.05888989276588628	0.05744457228527233	876957.637113323	40.74521433534732	5.406301530287152e-56	7	-68956.99080251473	137931.98160502946	137989.81914047326	3505351310254121.5	4558	4566	Event study	NA	NA	treat_b
0.03924104547576074	-0.1714382017636622	NA	15.291918287038447	3.660391170305266e-27	NA	NA	NA	NA	759458843842654	3744	4566	Event study with fixed effects	NA	NA	treat_b
0.23951738175995962	0.2383494619864448	1318443116.340293	NA	NA	NA	-70072.60390065584	140161.20780131168	140212.6189439284	NA	NA	4566	Event study assets weighted	NA	NA	treat_b
0.778849931978643	0.7303552188788744	784475762.5914576	NA	NA	NA	-65547.32256509438	132738.64513018876	138021.14003405653	NA	NA	4566	Event study assets weighted with fixed effects	0.04371542344955148	NA	treat_b
0.05206921519431014	0.05171005980729115	918988.0199028094	144.97684588967084	1.8588434530173474e-91	3	-120016.0372643738	240042.0745287476	240076.96152363849	6687059649379651	7918	7922	Linear model	NA	NA	treat_c
0.019082215046082773	-0.19591346384792652	NA	63.194465966501056	6.584602867953466e-28	NA	NA	NA	NA	1250593988648072	6497	7922	Linear model with fixed effect	NA	NA	treat_c
0.28915646312925586	0.2888871362019242	1267810969.146983	1073.6262652755727	0	3	-125319.41983977996	250648.83967955993	250683.72667445082	12726954966329162e6	7918	7922	Linear model assets weighted	NA	NA	treat_c
0.7962957083567707	0.7514951957329401	749467202.0186074	NA	NA	NA	-113430.33405469522	229718.66810939045	239689.37124921233	NA	NA	7922	Linear model assets weighted with fixed effect	0.022836575179928542	NA	treat_c
