r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.06084645560258967	0.059854890774417524	0.725409164942	61.36407209476077	7.373752706442565e-86	7	-7283.984675192361	14585.969350384721	14647.17444431524	3488.828367137664	6630	6638	Event study	NA	NA	treat_c
0.09961885004483445	-0.0896844807170738	NA	60.67538993603582	2.5699423641081194e-117	NA	NA	NA	NA	2678.8890291091266	5484	6638	Event study with fixed effects	NA	NA	treat_c
0.07773841641348755	0.07676468623473864	807.4850493504999	NA	NA	NA	-7300.925166710307	14617.850333420614	14672.254861358853	NA	NA	6638	Event study assets weighted	NA	NA	treat_c
0.2713858088008063	0.11819613658113626	789.1585837845846	NA	NA	NA	-6458.449087768614	15224.898175537228	23072.751330628256	NA	NA	6638	Event study assets weighted with fixed effects	0.01873566272953453	NA	treat_c
0.03912451430386881	0.038831027594737444	0.7076097113816229	133.30932231876608	1.1846068266202134e-84	3	-10542.043787191475	21094.08757438295	21130.051510446592	4917.988388767633	9822	9826	Linear model	NA	NA	cit_m22
0.04958445424109862	-0.44235908821149295	NA	168.8786332406558	3.207015252904301e-72	NA	NA	NA	NA	3108.4607644773323	6474	9826	Linear model with fixed effect	NA	NA	cit_m22
0.03122273514055271	0.030926834937480274	828.056987177219	105.51778882321354	3.10766944102743e-67	3	-14978.640518359272	29967.281036718545	30003.244972782188	6734732989.555814	9822	9826	Linear model assets weighted	NA	NA	cit_m22
0.4047668790951058	0.09597071991179695	799.7848823072192	NA	NA	NA	-8028.171239456651	22770.342478913302	46916.52915204319	NA	NA	9826	Linear model assets weighted with fixed effect	0.0012088618078573976	NA	cit_m22
0.061559792756647705	0.060890707255455756	0.6994424428967386	92.00586867743041	1.6863288766366601e-130	7	-10425.970771597367	20869.941543194735	20934.676628109293	4803.159318225159	9818	9826	Event study	NA	NA	cit_m22
0.10759386984461587	-0.35599910745076535	NA	77.95799904401731	9.117562628393843e-152	NA	NA	NA	NA	2918.733236157234	6466	9826	Event study with fixed effects	NA	NA	cit_m22
0.05363919043019372	0.05296445772832081	818.5874490110159	NA	NA	NA	-10440.346203022991	20896.692406045982	20954.23470374781	NA	NA	9826	Event study assets weighted	NA	NA	cit_m22
0.4081852456468932	0.10074544362522819	797.6700130380734	NA	NA	NA	-8021.207096768476	22762.41419353695	46930.17922830502	NA	NA	9826	Event study assets weighted with fixed effects	0.006944823230547237	NA	cit_m22
