r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.11150953726213508	0.1098434688883968	1365162360.6168516	NA	NA	NA	-58996.17476189064	118008.34952378127	118058.16638965606	NA	NA	3741	Event study assets weighted	NA	NA	treat_a
0.8204617643542012	0.7685374004428516	696131887.096714	NA	NA	NA	-53451.54088175599	108583.08176351197	113813.85268036442	NA	NA	3741	Event study assets weighted with fixed effects	0.08896379577264169	NA	treat_a
0.023436525659500062	0.021619099838766975	1219772.0406955732	12.895451023166638	2.512827541664621e-8	3	-24937.90825885537	49885.81651771074	49912.755063906145	2398404255995381	1612	1616	Linear model	NA	NA	treat_b
0.04184641161027021	-0.2519563472891695	NA	26.990539605043026	3.3644230421389864e-12	NA	NA	NA	NA	327737473933865.9	1236	1616	Linear model with fixed effect	NA	NA	treat_b
0.1998985986050587	0.19840957614588695	1468749052.1923752	134.24820920179596	1.2365096595761922e-77	3	-25811.45056257352	51632.90112514704	51659.839671342444	34774447306453927e5	1612	1616	Linear model assets weighted	NA	NA	treat_b
0.7718373569770555	0.7006639573663238	897533868.3249351	NA	NA	NA	-23346.66464315413	47463.32928630826	49537.597343354464	NA	NA	1616	Linear model assets weighted with fixed effect	0.04668141933947323	NA	treat_b
0.027761883788670477	0.023529503929541562	1218580.5844163517	6.559402679509071	1.1733174877257096e-7	7	-24934.321546771258	49886.643093542516	49935.13247669425	2387781334272128	1608	1616	Event study	NA	NA	treat_b
0.07658561928644161	-0.21442526453778243	NA	10.184716899370388	1.2716067106944183e-16	NA	NA	NA	NA	315854890276910.4	1228	1616	Event study with fixed effects	NA	NA	treat_b
0.21180477094534433	0.20837357280891233	1459592023.1299899	NA	NA	NA	-25522.00314783593	51060.00629567186	51103.10796958451	NA	NA	1616	Event study assets weighted	NA	NA	treat_b
0.7831982266216677	0.7148738892459228	875971213.1777774	NA	NA	NA	-23341.383375676585	47458.76675135317	49549.197936116616	NA	NA	1616	Event study assets weighted with fixed effects	0.09414987421524268	NA	treat_b
0.01461031845701731	0.013848222802305021	1145171.1699082882	19.171239681891628	2.4479887367085687e-12	3	-59679.721435034415	119369.44287006883	119400.76468671749	5086986575541386	3879	3883	Linear model	NA	NA	treat_c
0.016297868138509992	-0.2661577174689338	NA	24.98437723863098	1.731122409908594e-11	NA	NA	NA	NA	569302597375380.9	3016	3883	Linear model with fixed effect	NA	NA	treat_c
0.18653890986175622	0.18590978295523009	1375006269.3472674	296.50442212332604	2.694319602372847e-173	3	-61906.33829432644	123822.67658865287	123853.99840530154	7333801251847101e6	3879	3883	Linear model assets weighted	NA	NA	treat_c
0.8284196885954769	0.7787861943300037	716761259.659787	NA	NA	NA	-55473.56945450495	112691.1389090099	118153.6637325359	NA	NA	3883	Linear model assets weighted with fixed effect	0.029526676891696635	NA	treat_c
0.017845422407945406	0.01607120768713388	1143879.7183748537	10.058208963447017	1.6061885768202942e-12	7	-59673.33686711248	119364.67373422495	119421.05300419254	5070285639173671	3875	3883	Event study	NA	NA	treat_c
0.040936090878428776	-0.23772809016287888	NA	12.839161206169894	3.2081951038221554e-22	NA	NA	NA	NA	555043601947561.56	3008	3883	Event study with fixed effects	NA	NA	treat_c
0.19657535105912638	0.19512400330620094	1367202671.645177	NA	NA	NA	-61171.44596675156	122358.89193350312	122409.00684014098	NA	NA	3883	Event study assets weighted	NA	NA	treat_c
0.8347845060065919	0.7867797381374966	703692053.2765753	NA	NA	NA	-55468.304756432786	112686.60951286557	118167.92742638077	NA	NA	3883	Event study assets weighted with fixed effects	0.06552664363251659	NA	treat_c
0.015452343295321132	0.015042911222945987	1325428.5190034767	37.74092050405903	3.422056043731555e-24	3	-111993.82211799211	223997.64423598422	224032.06590191025	12673272115337626	7214	7218	Linear model	NA	NA	cit_m22
0.0033404220110593657	-0.6437139338085431	NA	7.333339809913837	6.614488351241113e-4	NA	NA	NA	NA	900898081407044.75	4376	7218	Linear model with fixed effect	NA	NA	cit_m22
0.08607582472836404	0.08569576199952922	1495378864.6171978	226.47794218663697	2.005018931109216e-140	3	-114759.61613966746	229529.23227933492	229563.65394526094	16131643442237916e6	7214	7218	Linear model assets weighted	NA	NA	cit_m22
0.8620479413879425	0.7722260336300117	746376426.0430822	NA	NA	NA	-102473.47764608845	210640.9552921769	230240.65187044907	NA	NA	7218	Linear model assets weighted with fixed effect	0.0011884677707563185	NA	cit_m22
0.015244142296387618	0.014288068648131591	1325936.3067407387	15.944527206869386	6.280698412998186e-21	7	-111994.58522779461	224007.17045558922	224069.12945425604	12675952115534876	7210	7218	Event study	NA	NA	cit_m22
0.014794589021637694	-0.627799324869698	NA	6.5593189122195295	3.7689521760482173e-10	NA	NA	NA	NA	890544458854424.5	4368	7218	Event study with fixed effects	NA	NA	cit_m22
0.09172568855202523	0.09084386883217277	1491162960.8126938	NA	NA	NA	-114256.16255581223	228528.32511162446	228583.3997771061	NA	NA	7218	Event study assets weighted	NA	NA	cit_m22
0.8635585518019502	0.7745654918394401	742533530.3115252	NA	NA	NA	-102453.15890872297	210606.31781744593	230226.66739527372	NA	NA	7218	Event study assets weighted with fixed effects	0.012125710153339853	NA	cit_m22
