term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2015:treatment::Control	0.5183514468326358	0.6862118090425764	0.7553811228574681	0.45002033643010575	-0.8265989846568906	1.8633018783221622	Event study assets weighted
anio_fiscal::2015:treatment::Treatment	0.1075064757830182	0.4174318792651036	0.25754256232725997	0.7967599630759338	-0.7106449735754569	0.9256579251414933	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.26737451097646314	1.3197388525767382	-0.20259652919547297	0.839450403047443	-2.8540151310250854	2.319266109072159	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	-1.0473389188544493	0.6894696667957966	-1.519050031195418	0.12874990302992464	-2.3986746342070417	0.30399679649814315	Event study assets weighted
anio_fiscal::2017:treatment::Control	0.1270626091365088	1.9445403832859722	0.06534326066388638	0.9479006988923722	-3.6841665085877082	3.938291726860726	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.6919375654860256	27397079.00297188	2.5255888243084895e-8	0.9999999798487167	-53697287.43548584	53697288.81936097	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.30803281825741924	19372660.34770498	1.590038811029436e-8	0.9999999873133258	-37969716.25819614	37969716.874261774	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.4558585051083312	0.8650324920919763	0.5269842569796339	0.5982045210349414	-1.239574024848871	2.151291035065533	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.5659822456909178	0.730129152386675	0.7751809989243859	0.4382327143289482	-0.8650445970497216	1.9970090884315572	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	0.7656517064128989	1.957034644887157	0.39123053258827034	0.6956268415342495	-3.070065714063062	4.60136912688886	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	0.10546118823199546	1.9474238459941275	0.05415420400080357	0.9568123070209932	-3.7114194125509705	3.9223417890149612	Event study assets weighted with fixed effects
