term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
i(anio_fiscal, treatment, ref = 2014)2012:Treatment	-1.7057805206454744	0.47118233463725245	-3.6202132279825343	2.9621533925338136e-4	-2.629423412260561	-0.7821376290303876	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Control	-0.7789926060384392	0.19001476924915298	-4.099642407359404	4.1796285778701116e-5	-1.1514721707784399	-0.4065130412984386	Event study
i(anio_fiscal, treatment, ref = 2014)2013:Treatment	-1.4389550216887967	0.33039750216120106	-4.3552236692961745	1.3462075626165728e-5	-2.086622138737048	-0.7912879046405457	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Control	-0.3394636333778448	0.1806852754351635	-1.8787564872692506	0.06031479477217245	-0.6936549050087832	0.014727638253093589	Event study
i(anio_fiscal, treatment, ref = 2014)2015:Treatment	-0.3515467376534764	0.24459931499891766	-1.4372351682793223	0.15069106004612878	-0.8310265525463668	0.12793307723941405	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Control	-0.655782571692626	0.28591007561175963	-2.293667231871605	0.02183592824525334	-1.2162424819378588	-0.09532266144739321	Event study
i(anio_fiscal, treatment, ref = 2014)2016:Treatment	-0.7264129631514669	0.24863123674097687	-2.9216480305257915	0.003491778162623476	-1.213796418700725	-0.2390295076022086	Event study
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.22180113683570293	0.3880908387795986	0.5715186102645068	0.5676645198635326	-0.5389602886020254	0.9825625622734312	Event study
anio_fiscal2013	0.008738744466704975	0.32270576148330476	0.027079604735092636	0.9783970765011348	-0.6238711966211249	0.6413486855545348	Event study with fixed effects
anio_fiscal2014	1.0987443973308926	0.3498031917959658	3.141035939922959	0.00169109964081887	0.4130145376059393	1.7844742570558458	Event study with fixed effects
anio_fiscal2015	0.26120118856925373	0.38882770753182	0.6717658837311077	0.5017567210522478	-0.5010296189143189	1.0234319960528264	Event study with fixed effects
anio_fiscal2016	-0.5838838050014428	0.41920085034652127	-1.3928497628733116	0.16371305382844764	-1.405656010191528	0.23788840018864243	Event study with fixed effects
anio_fiscal2017	-0.441961566954242	0.4305740469691707	-1.0264472976604804	0.30471914263993805	-1.2860289961662472	0.4021058622577632	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2012:Control	0.5117625878601728	0.3854438324990669	1.3277228605322455	0.1843164905139092	-0.24383470624799863	1.2673598819683443	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2013:Control	0.624764708549529	0.3114318728761823	2.006103944273938	0.04488668163963273	0.014255314953633191	1.235274102145425	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2015:Control	0.011601808621156624	0.2989740106572719	0.03880540852246962	0.9690467292206859	-0.5744860579212381	0.5976896751635514	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2016:Control	0.0031226279524705176	0.34915098091745583	0.008943488986527437	0.9928644989096391	-0.6813286829063746	0.6875739388113157	Event study with fixed effects
i(anio_fiscal, treatment, ref = 2014)2017:Control	0.16052596873941577	0.37799283653763266	0.4246799230636582	0.6710841341247971	-0.5804649108611784	0.9015168483400098	Event study with fixed effects
(Intercept)	176.7091022484783	170.29677423428964	1.0376538430808253	0.2994312410068459	-157.06644193407794	510.48464643103455	Event study assets weighted
anio_fiscal	-0.08090801640438805	0.08455593594454493	-0.9568579130559287	0.3386389765582465	-0.24663460553477187	0.08481857272599577	Event study assets weighted
treatmentTreatment	2.354354818979292	1.0813921829880857	2.1771516902163803	0.02946925142035407	0.23486508715949705	4.473844550799088	Event study assets weighted
anio_fiscal::2012:treatment::Control	-2.1436366967500646	1.7400848472976067	-1.231915041429838	0.2179808220571842	-5.554140327497253	1.2668669339971235	Event study assets weighted
anio_fiscal::2012:treatment::Treatment	-0.6420584233442064	0.4578636661891993	-1.402291709862153	0.16082815497339642	-1.5394547189045065	0.2553378722160937	Event study assets weighted
anio_fiscal::2013:treatment::Control	-0.9041741997265804	0.6354145645886035	-1.4229673824237634	0.1547456109581409	-2.149563861572443	0.341215462119282	Event study assets weighted
anio_fiscal::2013:treatment::Treatment	-1.1363688655591488	0.8933575684246953	-1.2720201918286407	0.20336594513714956	-2.8873175249878282	0.6145797938695305	Event study assets weighted
anio_fiscal::2015:treatment::Control	0.010554602948175784	0.34767409617675743	0.030357749007593096	0.9757817407193037	-0.6708741039157835	0.6919833098121351	Event study assets weighted
