term	estimate	std.error	statistic	p.value	conf.low	conf.high	model
anio_fiscal::2015:treatment::Treatment	0.018176244539337277	0.0031098220999309437	5.8447859572870415	5.072200275132038e-9	0.012081105225145907	0.024271383853528648	Event study assets weighted
anio_fiscal::2016:treatment::Control	-0.006203788504224317	0.00984682083864669	-0.6300295908579711	0.5286752241208954	-0.025503202710190315	0.013095625701741682	Event study assets weighted
anio_fiscal::2016:treatment::Treatment	0.0057652795547877694	0.004725907420254395	1.2199307015788778	0.22249114608934992	-0.0034973287831814408	0.01502788789275698	Event study assets weighted
anio_fiscal::2017:treatment::Control	-0.012691520440642257	0.013497321512733196	-0.9402991866696843	0.3470641166726006	-0.039145784493357	0.01376274361207248	Event study assets weighted
anio_fiscal::2012:treatment::Control	0.04089379665568094	365715.69005444663	1.118185458479859e-7	0.9999999107817087	-716789.5401941319	716789.6219817251	Event study assets weighted with fixed effects
anio_fiscal::2012:treatment::Treatment	0.03253110814814554	340830.5203235177	9.544658182978123e-8	0.999999923844646	-668015.5121350333	668015.5771972495	Event study assets weighted with fixed effects
anio_fiscal::2013:treatment::Control	0.004214342893882034	0.0034554321206528337	1.2196283262788619	0.22260580326319482	-0.0025581796136203818	0.010986865401384448	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Control	0.024228613515018507	221032.24423599386	1.0961574225862659e-7	0.9999999125392917	-433215.2138959953	433215.26235322235	Event study assets weighted with fixed effects
anio_fiscal::2015:treatment::Treatment	0.02953881958207259	245577.8880816973	1.2028289604089193e-7	0.9999999040281343	-481323.78650071524	481323.8455783544	Event study assets weighted with fixed effects
anio_fiscal::2016:treatment::Control	-0.011968073187317721	0.010683513331120815	-1.1202375863055287	0.2626125309328378	-0.03290737454466806	0.008971228170032612	Event study assets weighted with fixed effects
anio_fiscal::2017:treatment::Control	-0.012880742520869584	0.01353757747830857	-0.9514806132418122	0.341360455341749	-0.03941390681627494	0.013652421774535774	Event study assets weighted with fixed effects
