r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared
0.0687216471968001	0.06791254350192322	2.9683586292599493	84.93552511494083	5.094993551325146e-53	3	-8664.51698275661	17339.03396551322	17369.77474771283	30424.911142917626	3453	3457	Linear model	NA	NA
0.005023463511901304	-0.3256125328075825	NA	6.548327458990281	0.0014563059712425048	NA	NA	NA	NA	4239.1546715011245	2594	3457	Linear model with fixed effect	NA	NA
0.08309834654782933	0.0801706489606091	2.948775231917927	NA	NA	NA	-8637.624985232047	17299.249970464094	17373.027847743153	NA	NA	3457	Linear model with time and fixed effects	NA	NA
0.08309834654783373	0.08017064896061343	2.9487752319179235	28.383514373399557	1.255165867749711e-57	11	-8637.624985232045	17301.24997046409	17381.17600418307	29955.223644043617	3445	3457	Linear model with time	NA	NA
0.02080762968876436	-0.3086190378173359	NA	5.495195020570076	3.9827236555880664e-8	NA	NA	NA	NA	4171.905325078783	2586	3457	Firm clustered model with time	NA	NA
0.08309834654783144	0.08017064896061121	2.9487752319179235	NA	NA	NA	-8637.624985232047	17299.249970464094	17373.027847743153	NA	NA	3457	Firm clustered model with time and fixed effects	0.014041937237707858	NA
5.946178015177191e-4	-8.533760874978036e-4	3.075907475419157	0.410649386042653	0.8416899036059383	5	-8786.553004951056	17587.106009902112	17630.143104981566	32650.624657618442	3451	3457	Event study saturated	NA	NA
0.01029109054868105	-0.3201211852812653	NA	5.38829454943781	6.189468714989859e-5	NA	NA	NA	NA	4216.711644010749	2591	3457	Event study saturated with fixed effects	NA	NA
