r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared
0.005512602786798764	0.005376811871881881	0.08939611618014048	40.59625631193063	3.749846186089828e-26	3	21883.37586412468	-43756.75172824936	-43716.76342463659	175.58488463599514	21971	21975	Linear model	NA	NA
0.009143529421572288	-0.205463408509045	NA	83.33721044179818	9.398994142319526e-37	NA	NA	NA	NA	123.95614446940668	18062	21975	Linear model with fixed effect	NA	NA
3.9598331529388733e-4	2.588508820555724e-4	67.17000263526153	2.887597820173644	0.034150458374061075	3	19628.745244619713	-39247.490489239426	-39207.52567644461	98664244.76693213	21868	21872	Linear model assets weighted	NA	NA
0.29491665671676215	0.14218847410871138	62.219643731038964	NA	NA	NA	25520.33505485353	-43250.67010970706	-12118.080942543333	NA	NA	21872	Linear model assets weighted with fixed effect	1.028849643258667e-6	NA
0.006385395478002808	0.005887751228595084	0.08937315177407092	12.831245383830662	1.1620658726200051e-24	11	21893.023065628728	-43760.046131257455	-43656.07654186426	175.4307859471374	21963	21975	Event study	NA	NA
0.011346548474786581	-0.20331621490057827	NA	20.720160926732987	8.745763189161356e-39	NA	NA	NA	NA	123.68054678580665	18054	21975	Event study with fixed effects	NA	NA
-65.23002392791405	-65.26638242039472	546.8625869816656	NA	NA	NA	2826.978976679078	-5627.957953358156	-5524.049440091628	NA	NA	21872	Event study assets weighted	NA	NA
0.2949345481516622	0.14197159484893196	62.22750868566478	NA	NA	NA	25520.58431609608	-43241.16863219216	-12068.614652233606	NA	NA	21872	Event study assets weighted with fixed effects	2.6403745622238795e-5	NA
